location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,30374,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.01,14142,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.025,14814,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.05,15879,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.1,17777,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.15,19540,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.2,21225,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.25,22672,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.3,24070,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.35,25794,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.4,27190,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.45,28662,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.5,30374,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.55,32078,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.6,34251,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.65,36601,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.7,39017,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.75,41876,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.8,45694,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.85,48875,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.9,55052,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.95,64468,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.975,70936,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,quantile,0.99,76516,2022-05-14,2022-05-09,1 wk ahead inc case,forecast
AT,point,,25193,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.01,8672,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.025,9286,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.05,10153,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.1,11813,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.15,13296,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.2,14788,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.25,16390,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.3,17968,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.35,19574,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.4,21242,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.45,23223,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.5,25193,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.55,27353,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.6,30114,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.65,33007,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.7,36916,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.75,41758,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.8,46598,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.85,54418,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.9,63122,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.95,78906,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.975,94135,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,quantile,0.99,102612,2022-05-21,2022-05-09,2 wk ahead inc case,forecast
AT,point,,20697,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.01,4714,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.025,5252,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.05,6058,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.1,7589,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.15,8833,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.2,10124,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.25,11397,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.3,13043,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.35,14521,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.4,16355,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.45,18257,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.5,20697,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.55,23706,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.6,27021,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.65,30626,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.7,35269,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.75,41420,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.8,48721,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.85,58825,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.9,72398,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.95,98331,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.975,120053,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,quantile,0.99,136786,2022-05-28,2022-05-09,3 wk ahead inc case,forecast
AT,point,,16414,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.01,2558,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.025,3072,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.05,3568,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.1,4705,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.15,5801,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.2,6877,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.25,8084,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.3,9258,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.35,10808,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.4,12511,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.45,14044,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.5,16414,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.55,19096,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.6,22577,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.65,26410,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.7,31341,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.75,38600,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.8,46540,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.85,58985,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.9,77066,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
AT,quantile,0.95,104676,2022-06-04,2022-05-09,4 wk ahead inc case,forecast
