location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,12842,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.01,9329,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.025,9518,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.05,9790,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.1,10153,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.15,10583,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.2,10962,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.25,11308,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.3,11603,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.35,11930,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.4,12261,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.45,12558,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.5,12842,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.55,13133,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.6,13449,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.65,13789,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.7,14182,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.75,14576,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.8,14991,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.85,15562,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.9,16304,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.95,16986,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.975,17595,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,quantile,0.99,17966,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
AT,point,,11031,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.01,5349,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.025,5607,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.05,6080,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.1,6765,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.15,7308,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.2,7901,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.25,8486,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.3,8860,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.35,9417,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.4,9935,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.45,10443,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.5,11031,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.55,11626,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.6,12263,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.65,13012,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.7,13704,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.75,14704,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.8,15612,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.85,16819,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.9,18553,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.95,20199,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.975,21475,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,quantile,0.99,23203,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
AT,point,,9345,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.01,2843,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.025,3210,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.05,3600,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.1,4275,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.15,4891,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.2,5508,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.25,6138,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.3,6713,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.35,7364,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.4,8008,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.45,8618,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.5,9345,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.55,10105,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.6,11026,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.65,11983,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.7,12961,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.75,14453,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.8,16079,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.85,17906,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.9,20332,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.95,23665,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.975,26143,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,quantile,0.99,28331,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
AT,point,,7763,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.01,1544,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.025,1752,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.05,2064,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.1,2674,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.15,3294,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.2,3818,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.25,4384,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.3,4981,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.35,5588,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.4,6274,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.45,6982,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.5,7763,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.55,8738,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.6,9637,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.65,10799,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.7,12202,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.75,13930,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.8,15877,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.85,18261,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.9,21367,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.95,26048,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.975,29767,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
AT,quantile,0.99,32223,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,point,,43901,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.01,6574,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.025,7550,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.05,9463,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.1,12565,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.15,15191,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.2,17647,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.25,21502,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.3,25232,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.35,28773,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.4,33447,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.45,38013,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.5,43901,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.55,48804,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.6,54392,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.65,62092,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.7,72527,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.75,83412,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.8,95120,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.85,112723,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.9,134936,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.95,166267,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.975,197844,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,quantile,0.99,219509,2022-01-01,2021-12-27,1 wk ahead inc case,forecast
BE,point,,28767,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.01,2740,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.025,3136,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.05,4189,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.1,5990,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.15,7818,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.2,9771,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.25,12288,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.3,14975,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.35,17452,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.4,21109,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.45,25005,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.5,28767,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.55,33825,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.6,39811,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.65,45901,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.7,51522,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.75,59938,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.8,68128,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.85,80789,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.9,98960,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.95,123212,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.975,144599,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,quantile,0.99,160172,2022-01-08,2021-12-27,2 wk ahead inc case,forecast
BE,point,,15298,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.01,596,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.025,784,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.05,1125,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.1,2093,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.15,3056,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.2,4312,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.25,5751,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.3,7268,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.35,8909,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.4,10785,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.45,12783,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.5,15298,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.55,18477,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.6,21598,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.65,24946,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.7,29508,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.75,35112,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.8,41129,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.85,49285,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.9,61094,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.95,76162,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.975,91399,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,quantile,0.99,103966,2022-01-15,2021-12-27,3 wk ahead inc case,forecast
BE,point,,7138,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.01,58,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.025,98,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.05,189,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.1,419,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.15,799,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.2,1270,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.25,1801,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.3,2579,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.35,3457,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.4,4599,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
BE,quantile,0.45,5788,2022-01-22,2021-12-27,4 wk ahead inc case,forecast
