location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,NA,14229,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.01,12391,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.025,12512,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.05,12649,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.1,12910,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.15,13130,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.2,13311,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.25,13486,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.3,13622,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.35,13779,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.4,13902,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.45,14056,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.5,14229,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.55,14375,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.6,14533,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.65,14716,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.7,14878,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.75,15076,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.8,15293,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.85,15543,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.9,15820,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.95,16272,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.975,16504,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,quantile,0.99,16692,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
AT,point,NA,13239,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.01,9881,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.025,10074,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.05,10348,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.1,10814,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.15,11202,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.2,11519,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.25,11814,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.3,12092,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.35,12394,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.4,12633,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.45,12949,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.5,13239,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.55,13498,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.6,13796,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.65,14107,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.7,14464,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.75,14889,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.8,15307,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.85,15860,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.9,16587,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.95,17518,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.975,18267,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,quantile,0.99,18639,2021-05-08,2021-04-26,2 wk ahead inc case,forecast
AT,point,NA,12153,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.01,7532,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.025,7798,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.05,8184,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.1,8878,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.15,9424,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.2,9826,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.25,10250,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.3,10669,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.35,11095,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.4,11407,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.45,11743,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.5,12153,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.55,12611,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.6,13097,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.65,13547,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.7,14084,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.75,14670,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.8,15385,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.85,16212,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.9,17330,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.95,18837,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.975,20149,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,quantile,0.99,21032,2021-05-15,2021-04-26,3 wk ahead inc case,forecast
AT,point,NA,11113,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.01,5775,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.025,6066,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.05,6530,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.1,7218,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.15,7735,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.2,8320,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.25,8801,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.3,9318,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.35,9762,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.4,10172,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.45,10610,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.5,11113,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.55,11607,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.6,12179,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.65,12834,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.7,13488,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.75,14344,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.8,15251,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.85,16447,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.9,17976,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.95,20243,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.975,22421,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
AT,quantile,0.99,23692,2021-05-22,2021-04-26,4 wk ahead inc case,forecast
BE,point,NA,22158,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.01,13681,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.025,14166,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.05,14755,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.1,15873,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.15,16671,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.2,17613,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.25,18329,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.3,19098,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.35,19913,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.4,20628,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.45,21323,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.5,22158,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.55,22994,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.6,23728,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.65,24612,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.7,25571,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.75,26731,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.8,27920,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.85,29453,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.9,31205,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.95,33557,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.975,34993,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
BE,quantile,0.99,36190,2021-05-01,2021-04-26,1 wk ahead inc case,forecast
