location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,NA,603,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.01,431,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.025,439,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.05,451,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.1,470,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.15,488,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.2,504,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.25,520,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.3,536,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.35,553,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.4,568,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.45,583,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.5,603,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.55,623,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.6,645,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.65,672,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.7,705,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.75,746,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.8,797,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.85,863,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.9,953,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.95,1069,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.975,1170,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,quantile,0.99,1241,2021-07-03,2021-06-28,1 wk ahead inc case,forecast
AT,point,NA,517,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.01,265,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.025,274,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.05,288,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.1,312,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.15,334,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.2,355,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.25,378,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.3,400,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.35,425,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.4,453,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.45,482,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.5,517,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.55,555,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.6,599,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.65,663,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.7,760,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.75,878,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.8,1028,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.85,1221,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.9,1571,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.95,2170,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.975,2617,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,quantile,0.99,3028,2021-07-10,2021-06-28,2 wk ahead inc case,forecast
AT,point,NA,443,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.01,156,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.025,168,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.05,181,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.1,203,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.15,226,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.2,250,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.25,271,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.3,296,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
AT,quantile,0.35,332,2021-07-17,2021-06-28,3 wk ahead inc case,forecast
