location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,NA,602,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.01,460,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.025,468,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.05,481,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.1,501,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.15,519,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.2,533,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.25,544,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.3,555,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.35,567,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.4,577,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.45,589,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.5,602,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.55,614,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.6,626,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.65,637,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.7,650,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.75,665,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.8,681,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.85,701,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.9,719,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.95,748,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.975,769,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,quantile,0.99,782,2021-06-26,2021-06-21,1 wk ahead inc case,forecast
AT,point,NA,316,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.01,178,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.025,186,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.05,198,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.1,214,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.15,228,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.2,241,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.25,255,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.3,268,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.35,279,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.4,290,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.45,303,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.5,316,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.55,330,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.6,343,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.65,357,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.7,369,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.75,383,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.8,400,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.85,424,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.9,449,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.95,486,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.975,508,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,quantile,0.99,528,2021-07-03,2021-06-21,2 wk ahead inc case,forecast
AT,point,NA,163,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.01,64,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.025,68,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.05,75,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.1,86,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.15,96,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.2,106,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.25,115,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.3,125,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.35,134,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.4,143,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.45,154,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.5,163,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.55,174,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.6,186,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.65,197,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.7,210,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.75,224,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.8,240,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.85,257,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
AT,quantile,0.9,286,2021-07-10,2021-06-21,3 wk ahead inc case,forecast
