location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,quantile,0.5,9740,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.55,9979,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.6,10205,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.65,10450,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.7,10683,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.75,10994,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.8,11295,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.85,11608,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.9,12075,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.95,12629,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.975,12943.5,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,quantile,0.99,13355,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
AT,point,,8204,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.01,4401,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.025,4699,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.05,5060,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.1,5617,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.15,6071,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.2,6470,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.25,6816,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.3,7112,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.35,7393,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.4,7645,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.45,7898,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.5,8204,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.55,8430,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.6,8744,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.65,9108,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.7,9414,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.75,9743,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.8,10205,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.85,10673,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.9,11357,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.95,12083,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.975,12593.5,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,quantile,0.99,13110,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
AT,point,,6792,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.01,2958,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.025,3205.5,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.05,3547,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.1,4063,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.15,4541,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.2,4964,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.25,5336,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.3,5637,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.35,5926,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.4,6170,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.45,6486,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.5,6792,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.55,7135,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.6,7478,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.65,7874,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.7,8255,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.75,8705,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.8,9171,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.85,9811,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.9,10482,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.95,11372,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.975,12012.5,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
AT,quantile,0.99,12876,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,point,,20920,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.01,12268,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.025,12850.5,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.05,13501,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.1,14533,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.15,15484,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.2,16308,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.25,17084,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.3,17857,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.35,18571,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.4,19385,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.45,20200,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.5,20920,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.55,21577,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.6,22418,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.65,23218,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.7,24070,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.75,25192,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.8,26516,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.85,27770,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.9,29732,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.95,32152,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.975,33719,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,quantile,0.99,34948,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BE,point,,19270,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.01,8840,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.025,9431,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.05,10170,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.1,11404,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.15,12526,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.2,13588,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.25,14585,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.3,15495,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.35,16342,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.4,17337,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.45,18247,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.5,19270,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.55,20052,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.6,21130,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.65,22404,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.7,23742,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.75,25103,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.8,26594,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.85,28616,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.9,31716,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.95,35913,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.975,38662,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,quantile,0.99,40736,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BE,point,,17511,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.01,6118,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.025,6731.5,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.05,7577,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.1,8940,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.15,9910,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.2,10926,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.25,12023,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.3,13002,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.35,14033,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.4,15072,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.45,16370,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.5,17511,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.55,18768,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.6,20072,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.65,21615,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.7,23095,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.75,24889,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.8,27242,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.85,29919,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.9,33465,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.95,39320,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.975,44666.5,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,quantile,0.99,48787,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BE,point,,15495,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.01,4142,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.025,4580,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.05,5188,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.1,6517,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.15,7625,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.2,8624,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.25,9643,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.3,10660,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.35,11892,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.4,13112,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.45,14379,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.5,15495,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.55,16898,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.6,18241,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.65,19815,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.7,22063,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.75,24137,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.8,26767,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.85,29712,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.9,34847,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.95,42912,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.975,50295.5,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BE,quantile,0.99,56680,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,point,,5191,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.01,2589,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.025,2726,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.05,2914,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.1,3206,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.15,3469,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.2,3758,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.25,3969,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.3,4229,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.35,4439,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.4,4665,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.45,4923,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.5,5191,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.55,5492,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.6,5821,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.65,6147,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.7,6611,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.75,7014,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.8,7535,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.85,8005,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.9,8735,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.95,9989,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.975,10709,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,quantile,0.99,11212,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
BG,point,,3622,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.01,1158,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.025,1241.5,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.05,1403,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.1,1671,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.15,1880,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.2,2124,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.25,2340,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.3,2579,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.35,2839,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.4,3081,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.45,3321,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.5,3622,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.55,3923,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.6,4244,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.65,4599,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.7,4970,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.75,5501,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.8,6125,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.85,6801,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.9,7778,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.95,9065,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.975,10081,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,quantile,0.99,10993,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
BG,point,,2391,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.01,476,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.025,531.5,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.05,623,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.1,796,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.15,985,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.2,1162,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.25,1313,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.3,1514,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.35,1714,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.4,1961,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.45,2144,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.5,2391,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.55,2692,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.6,3009,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.65,3445,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.7,3872,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.75,4375,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.8,4953,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.85,5913.00000000001,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.9,7077,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.95,8898,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.975,10135.5,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,quantile,0.99,11560,2021-05-22,2021-05-03,3 wk ahead inc case,forecast
BG,point,,1604,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.01,180,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.025,213,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.05,282,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.1,393,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.15,509,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.2,636,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.25,765,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.3,889,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.35,1041,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.4,1203,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.45,1385,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.5,1604,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.55,1869,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.6,2163,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.65,2516,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.7,2933,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.75,3457,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.8,4188,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.85,5195.00000000001,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.9,6599,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.95,8492,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.975,10075,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
BG,quantile,0.99,11686,2021-05-29,2021-05-03,4 wk ahead inc case,forecast
CH,point,,14177,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.01,7347,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.025,7611,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.05,8288,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.1,9225,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.15,10054,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.2,10668,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.25,11237,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.3,11861,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.35,12445,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.4,13009,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.45,13528,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.5,14177,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.55,14788,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.6,15506,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.65,16203,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.7,16994,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.75,17959,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.8,18881,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.85,19908,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.9,21100,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.95,22872,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.975,24145.5,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,quantile,0.99,25261,2021-05-08,2021-05-03,1 wk ahead inc case,forecast
CH,point,,14181,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.01,5514,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.025,5935,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.05,6674,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.1,7730,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.15,8707,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.2,9529,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.25,10485,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.3,11295,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.35,11949,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.4,12656,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.45,13387,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
CH,quantile,0.5,14181,2021-05-15,2021-05-03,2 wk ahead inc case,forecast
