location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
BE,quantile,0.85,6350,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BE,quantile,0.9,9482,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BE,quantile,0.95,15387,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BE,quantile,0.975,21965,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BE,quantile,0.99,30250,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,point,,1026,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.01,740,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.025,758,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.05,783,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.1,827,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.15,858,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.2,884,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.25,912,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.3,935,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.35,958,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.4,979,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.45,1001,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.5,1026,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.55,1048,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.6,1075,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.65,1100,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.7,1125,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.75,1154,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.8,1187,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.85,1222,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.9,1264,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.95,1323,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.975,1356,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,quantile,0.99,1380,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
BG,point,,875,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.01,553,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.025,576,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.05,601,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.1,647,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.15,682,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.2,712,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.25,736,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.3,759,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.35,793,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.4,820,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.45,846,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.5,875,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.55,907,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.6,941,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.65,980,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.7,1016,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.75,1056,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.8,1105,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.85,1156,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.9,1214,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.95,1288,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.975,1336,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,quantile,0.99,1368,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
BG,point,,753,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.01,407,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.025,427,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.05,454,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.1,499,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.15,535,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.2,570,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.25,603,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.3,631,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.35,660,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.4,692,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.45,719,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.5,753,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.55,788,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.6,823,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.65,870,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.7,926,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.75,974,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.8,1035,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.85,1097,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.9,1158,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.95,1253,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.975,1322,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,quantile,0.99,1365,2022-06-25,2022-06-06,3 wk ahead inc case,forecast
BG,point,,645,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.01,284,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.025,302,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.05,336,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.1,387,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.15,429,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.2,461,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.25,489,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.3,517,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.35,544,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.4,571,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.45,605,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.5,645,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.55,687,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.6,735,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.65,785,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.7,836,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.75,908,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.8,983,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.85,1041,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.9,1116,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.95,1219,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.975,1290,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
BG,quantile,0.99,1341,2022-07-02,2022-06-06,4 wk ahead inc case,forecast
CH,point,,381,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.01,5,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.025,7,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.05,11,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.1,23,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.15,38,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.2,60,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.25,88,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.3,121,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.35,167,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.4,224,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.45,288,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.5,381,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.55,495,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.6,632,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.65,819,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.7,1049,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.75,1401,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.8,1844,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.85,2572,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.9,3740,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.95,5994,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.975,8352,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,quantile,0.99,10691,2022-06-11,2022-06-06,1 wk ahead inc case,forecast
CH,point,,73,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.01,0,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.025,1,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.05,1,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.1,3,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.15,6,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.2,10,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.25,14,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.3,20,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.35,28,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.4,38,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.45,53,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.5,73,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.55,100,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.6,134,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
CH,quantile,0.65,181,2022-06-18,2022-06-06,2 wk ahead inc case,forecast
