model,target_variable,location,weight
DSMPG-bayes,inc case,DE,0.11012718047368328
DSMPG-bayes,inc case,Overall,0.14788817027467496
epiforecasts-EpiExpert,inc case,AT,0.21038636314811307
epiforecasts-EpiExpert,inc case,DE,0.06939520961355385
epiforecasts-EpiExpert,inc death,DE,0.11624467409149593
epiforecasts-EpiExpert,inc case,DK,0.1149169243045306
epiforecasts-EpiExpert,inc death,DK,0.17037246727617825
epiforecasts-EpiExpert,inc death,ES,0.10954295859547482
epiforecasts-EpiExpert,inc case,FR,0.189710080883591
epiforecasts-EpiExpert,inc death,FR,0.1563265321624351
epiforecasts-EpiExpert,inc case,GB,0.18286419700296916
epiforecasts-EpiExpert,inc death,GB,0.1135848376386922
epiforecasts-EpiExpert,inc case,IS,0.04863279648301445
epiforecasts-EpiExpert,inc case,IT,0.11658132128096238
epiforecasts-EpiExpert,inc death,IT,0.040997729868619937
epiforecasts-EpiExpert,inc case,LU,0.26198709463166236
epiforecasts-EpiExpert,inc death,LU,0.13610453644745205
epiforecasts-EpiExpert,inc case,LV,0.2141433582049167
epiforecasts-EpiExpert,inc death,LV,0.1525431354781166
epiforecasts-EpiExpert,inc case,NL,0.2301644837925142
epiforecasts-EpiExpert,inc death,NL,0.161337435768021
epiforecasts-EpiExpert,inc case,NO,0.19273716714578826
epiforecasts-EpiExpert,inc death,NO,0.1293639201761131
epiforecasts-EpiExpert,inc case,Overall,0.18099746212721413
epiforecasts-EpiExpert,inc death,Overall,0.12707204215554216
epiforecasts-EpiExpert,inc case,PL,0.12407803855336223
epiforecasts-EpiExpert,inc death,PL,0.09502789407075085
epiforecasts-EpiExpert,inc case,PT,0.31957236202027445
epiforecasts-EpiExpert,inc death,PT,0.19082978335282694
epiforecasts-EpiExpert,inc case,RO,0.1920812577433438
epiforecasts-EpiExpert,inc death,RO,0.12726416465399998
epiforecasts-EpiExpert,inc case,SE,0.3183984973728393
epiforecasts-EpiExpert,inc death,SE,0.22726537326250426
epiforecasts-EpiExpert,inc case,SI,0.1506383777510762
epiforecasts-EpiExpert,inc death,SI,0.20606544058701498
epiforecasts-EpiExpert,inc case,SK,0.1796409503935453
epiforecasts-EpiExpert,inc death,SK,0.12363391841683952
epiforecasts-EpiNow2,inc case,AT,0.21551773785904266
epiforecasts-EpiNow2,inc death,AT,0.13818905255950029
epiforecasts-EpiNow2,inc case,BE,0.2480675382576214
epiforecasts-EpiNow2,inc death,BE,0.15018102128586971
epiforecasts-EpiNow2,inc case,BG,0.2098307014393295
epiforecasts-EpiNow2,inc death,BG,0.16321348359869184
epiforecasts-EpiNow2,inc case,CH,0.30723545446725514
epiforecasts-EpiNow2,inc death,CH,0.18020563901936656
epiforecasts-EpiNow2,inc case,CY,0.17444012670891096
epiforecasts-EpiNow2,inc death,CY,0.2129913587276616
epiforecasts-EpiNow2,inc case,CZ,0.18097890720119358
epiforecasts-EpiNow2,inc death,CZ,0.3612793532059695
epiforecasts-EpiNow2,inc case,DE,0.06665592502354514
epiforecasts-EpiNow2,inc death,DE,0.027659504446208034
epiforecasts-EpiNow2,inc case,DK,0.16071714775923485
epiforecasts-EpiNow2,inc death,DK,0.04709482835276472
epiforecasts-EpiNow2,inc case,EE,0.24180560547824426
epiforecasts-EpiNow2,inc death,EE,0.11258692724774912
epiforecasts-EpiNow2,inc case,ES,0.19700780618404898
epiforecasts-EpiNow2,inc death,ES,0.20051931403917428
epiforecasts-EpiNow2,inc case,FI,0.16651490073983544
epiforecasts-EpiNow2,inc death,FI,0.11470952337925432
epiforecasts-EpiNow2,inc case,FR,0.1506521230546164
epiforecasts-EpiNow2,inc death,FR,0.10328717303589463
epiforecasts-EpiNow2,inc case,GB,0.16423913990081485
epiforecasts-EpiNow2,inc death,GB,0.0567924188193461
epiforecasts-EpiNow2,inc case,GR,0.18708843109787684
epiforecasts-EpiNow2,inc death,GR,0.2983656374634513
epiforecasts-EpiNow2,inc case,HR,0.42488161129749175
epiforecasts-EpiNow2,inc death,HR,0.20091490170299572
epiforecasts-EpiNow2,inc case,HU,0.17987411396502123
epiforecasts-EpiNow2,inc death,HU,0.08629378288702687
epiforecasts-EpiNow2,inc case,IE,0.09511056531600956
epiforecasts-EpiNow2,inc death,IE,0.1736971364252797
epiforecasts-EpiNow2,inc case,IS,0.2397596866612612
epiforecasts-EpiNow2,inc case,IT,0.1405637645159032
epiforecasts-EpiNow2,inc death,IT,0.37444593280006205
epiforecasts-EpiNow2,inc case,LI,0.19677490185363744
epiforecasts-EpiNow2,inc death,LI,0.2568559786003674
epiforecasts-EpiNow2,inc case,LT,0.18421990366368735
epiforecasts-EpiNow2,inc death,LT,0.15214125694269376
epiforecasts-EpiNow2,inc case,LU,0.12256048632983349
epiforecasts-EpiNow2,inc death,LU,0.22473074622718825
epiforecasts-EpiNow2,inc case,LV,0.2163284945131301
epiforecasts-EpiNow2,inc death,LV,0.1655651104579558
epiforecasts-EpiNow2,inc case,MT,0.18361778309157584
epiforecasts-EpiNow2,inc death,MT,0.17179515756178768
epiforecasts-EpiNow2,inc case,NL,0.18513230218093532
epiforecasts-EpiNow2,inc death,NL,0.038618003242345454
epiforecasts-EpiNow2,inc case,NO,0.18517884686556124
epiforecasts-EpiNow2,inc death,NO,0.10301201051060857
epiforecasts-EpiNow2,inc case,Overall,0.1595635521384651
epiforecasts-EpiNow2,inc death,Overall,0.1309620026296914
epiforecasts-EpiNow2,inc case,PL,0.18047714698670872
epiforecasts-EpiNow2,inc death,PL,0.07825826570532422
epiforecasts-EpiNow2,inc case,PT,0.16918536812838061
