model,target_variable,location,weight
DSMPG-bayes,inc case,BE,0.19065178846612058
DSMPG-bayes,inc case,BG,0.16568364283419826
DSMPG-bayes,inc case,CY,0.18906977610288767
DSMPG-bayes,inc case,DE,0.08240319864808135
DSMPG-bayes,inc case,EE,0.18734965881958057
DSMPG-bayes,inc case,FR,0.1180331666382912
DSMPG-bayes,inc case,GR,0.1271511191687805
DSMPG-bayes,inc case,HR,0.1197419554627469
DSMPG-bayes,inc case,HU,0.20222457634934402
DSMPG-bayes,inc case,LT,0.23727443640717136
DSMPG-bayes,inc case,LV,0.25660498276555943
DSMPG-bayes,inc case,NL,0.07851633058625865
DSMPG-bayes,inc case,NO,0.1343596102456915
DSMPG-bayes,inc case,Overall,0.11485717089791225
DSMPG-bayes,inc case,SI,0.14850604852890392
DSMPG-bayes,inc case,SK,0.17683298109286924
epiforecasts-EpiExpert,inc case,DE,0.0871526625471062
epiforecasts-EpiExpert,inc death,DE,0.15107752252173995
epiforecasts-EpiExpert,inc case,FR,0.12890933456115491
epiforecasts-EpiExpert,inc death,FR,0.1182608523164117
epiforecasts-EpiExpert,inc case,GB,0.12546521899019808
epiforecasts-EpiExpert,inc death,GB,0.12078595335381627
epiforecasts-EpiExpert,inc case,IT,0.12283092494126546
epiforecasts-EpiExpert,inc death,IT,0.07722299468999128
epiforecasts-EpiExpert,inc case,NL,0.21327890526521895
epiforecasts-EpiExpert,inc death,NL,0.13855367835118082
epiforecasts-EpiExpert,inc case,Overall,0.1555892666476511
epiforecasts-EpiExpert,inc death,Overall,0.14657920146753894
epiforecasts-EpiExpert,inc case,PL,0.09422876328496729
epiforecasts-EpiExpert,inc death,PL,0.12722228714181674
epiforecasts-EpiExpert,inc case,SK,0.1263092722091923
epiforecasts-EpiExpert,inc death,SK,0.13932133497747812
epiforecasts-EpiNow2,inc case,AT,0.21470023336928284
epiforecasts-EpiNow2,inc death,AT,0.12376430440951967
epiforecasts-EpiNow2,inc case,BE,0.1486480303212101
epiforecasts-EpiNow2,inc death,BE,0.12589596724579388
epiforecasts-EpiNow2,inc case,BG,0.16663311929743146
epiforecasts-EpiNow2,inc death,BG,0.10948598663033686
epiforecasts-EpiNow2,inc case,CH,0.24860375861335635
epiforecasts-EpiNow2,inc death,CH,0.09196286329732598
epiforecasts-EpiNow2,inc case,CY,0.11535755061784113
epiforecasts-EpiNow2,inc death,CY,0.21460495768334517
epiforecasts-EpiNow2,inc case,CZ,0.21843425466247993
epiforecasts-EpiNow2,inc death,CZ,0.23367715581428003
epiforecasts-EpiNow2,inc case,DE,0.0910902828429092
epiforecasts-EpiNow2,inc death,DE,0.03459323210730823
epiforecasts-EpiNow2,inc case,DK,0.14143582845152153
epiforecasts-EpiNow2,inc death,DK,0.08283090005460178
epiforecasts-EpiNow2,inc case,EE,0.25144296315259496
epiforecasts-EpiNow2,inc death,EE,0.1296545395806674
epiforecasts-EpiNow2,inc death,ES,0.16571127679142858
epiforecasts-EpiNow2,inc case,FI,0.18217639381615747
epiforecasts-EpiNow2,inc death,FI,0.15548012746647608
epiforecasts-EpiNow2,inc case,FR,0.14662883072076385
epiforecasts-EpiNow2,inc death,FR,0.09975367668004054
epiforecasts-EpiNow2,inc case,GB,0.1748210220488422
epiforecasts-EpiNow2,inc death,GB,0.058534731240695574
epiforecasts-EpiNow2,inc case,GR,0.1415844894528042
epiforecasts-EpiNow2,inc death,GR,0.2306477987346293
epiforecasts-EpiNow2,inc case,HR,0.17508487605477274
epiforecasts-EpiNow2,inc death,HR,0.22018107862381006
epiforecasts-EpiNow2,inc case,HU,0.17461457884039303
epiforecasts-EpiNow2,inc death,HU,0.11934517643867924
epiforecasts-EpiNow2,inc case,IE,0.04141688425239098
epiforecasts-EpiNow2,inc death,IE,0.09786753602472466
epiforecasts-EpiNow2,inc case,IS,0.06954435269700249
epiforecasts-EpiNow2,inc case,IT,0.1716085485641507
epiforecasts-EpiNow2,inc death,IT,0.2338381693140747
epiforecasts-EpiNow2,inc case,LI,0.22280576265171737
epiforecasts-EpiNow2,inc death,LI,0.186539840521673
epiforecasts-EpiNow2,inc case,LT,0.13112534643554208
epiforecasts-EpiNow2,inc death,LT,0.17048743704418526
epiforecasts-EpiNow2,inc case,LU,0.20915626661728814
epiforecasts-EpiNow2,inc death,LU,0.19614712855559432
epiforecasts-EpiNow2,inc case,LV,0.18668536893298193
epiforecasts-EpiNow2,inc death,LV,0.22884252834440824
epiforecasts-EpiNow2,inc case,MT,0.1928188065449066
epiforecasts-EpiNow2,inc death,MT,0.18822077465392456
epiforecasts-EpiNow2,inc case,NL,0.13121185446965372
epiforecasts-EpiNow2,inc death,NL,0.029151423796064845
epiforecasts-EpiNow2,inc case,NO,0.1516004451887227
epiforecasts-EpiNow2,inc death,NO,0.13781621504635233
epiforecasts-EpiNow2,inc case,Overall,0.15760336718677928
epiforecasts-EpiNow2,inc death,Overall,0.11519774641080296
epiforecasts-EpiNow2,inc case,PL,0.09637846891124033
epiforecasts-EpiNow2,inc death,PL,0.051452780949322
epiforecasts-EpiNow2,inc case,PT,0.16258291161372526
epiforecasts-EpiNow2,inc death,PT,0.1341205784959426
epiforecasts-EpiNow2,inc case,RO,0.18725942282690997
epiforecasts-EpiNow2,inc death,RO,0.24061613379097901
epiforecasts-EpiNow2,inc case,SE,0.15794669744963902
epiforecasts-EpiNow2,inc death,SE,0.08415291221538301
epiforecasts-EpiNow2,inc case,SI,0.1844349312375097
epiforecasts-EpiNow2,inc death,SI,0.16055209402261844
