model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.035625288589264593
epiforecasts-EpiExpert,inc case,DE,0.0749556071918127
epiforecasts-EpiExpert,inc death,DE,0.09303219604411817
epiforecasts-EpiExpert,inc case,GB,0.12660918362939105
epiforecasts-EpiExpert,inc death,GB,0.1351246298602298
epiforecasts-EpiExpert,inc case,Overall,0.1327957801229402
epiforecasts-EpiExpert,inc death,Overall,0.10406505961330853
epiforecasts-EpiExpert,inc case,PL,0.07048297186300974
epiforecasts-EpiExpert,inc death,PL,0.07141788625186049
epiforecasts-EpiNow2,inc case,AT,0.14930790840382005
epiforecasts-EpiNow2,inc death,AT,0.13181024789012724
epiforecasts-EpiNow2,inc case,BE,0.134465520864493
epiforecasts-EpiNow2,inc death,BE,0.08060987487259683
epiforecasts-EpiNow2,inc case,BG,0.19014398998835377
epiforecasts-EpiNow2,inc death,BG,0.09100123579508604
epiforecasts-EpiNow2,inc case,CH,0.08063134907785313
epiforecasts-EpiNow2,inc death,CH,0.0932666867261844
epiforecasts-EpiNow2,inc case,CY,0.1402143426776372
epiforecasts-EpiNow2,inc case,CZ,0.1604975510310316
epiforecasts-EpiNow2,inc death,CZ,0.14493844664366615
epiforecasts-EpiNow2,inc case,DE,0.047803320913145854
epiforecasts-EpiNow2,inc death,DE,0.03811735810140952
epiforecasts-EpiNow2,inc case,DK,0.10986098827287595
epiforecasts-EpiNow2,inc death,DK,0.0934423588632347
epiforecasts-EpiNow2,inc case,EE,0.18066575224986328
epiforecasts-EpiNow2,inc case,ES,0.10853705940069389
epiforecasts-EpiNow2,inc death,ES,0.10960120226835582
epiforecasts-EpiNow2,inc case,FI,0.11355727101538717
epiforecasts-EpiNow2,inc death,FI,0.13085865388059334
epiforecasts-EpiNow2,inc case,FR,0.12585604269710043
epiforecasts-EpiNow2,inc case,GB,0.13411989791249052
epiforecasts-EpiNow2,inc death,GB,0.08107477791613786
epiforecasts-EpiNow2,inc case,GR,0.12235033282048857
