model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.07657124296227415
epiforecasts-EpiExpert,inc death,DE,0.09202475393388873
epiforecasts-EpiExpert,inc case,ES,0.08194936099908745
epiforecasts-EpiExpert,inc case,FR,0.14673730295895432
epiforecasts-EpiExpert,inc death,FR,0.08355374222135983
epiforecasts-EpiExpert,inc case,GB,0.09383533692708067
epiforecasts-EpiExpert,inc death,GB,0.10685644153306424
epiforecasts-EpiExpert,inc case,IT,0.08239340633826352
epiforecasts-EpiExpert,inc death,IT,0.07006927763691138
epiforecasts-EpiExpert,inc case,NL,0.09245854095248508
epiforecasts-EpiExpert,inc death,NL,0.1156535460571747
epiforecasts-EpiExpert,inc case,Overall,0.12108488996403383
epiforecasts-EpiExpert,inc death,Overall,0.09873671697657606
epiforecasts-EpiExpert,inc case,PL,0.05212217165981743
epiforecasts-EpiExpert,inc death,PL,0.07204637514046937
epiforecasts-EpiExpert,inc case,SK,0.09450962836751423
epiforecasts-EpiExpert,inc death,SK,0.11522194196307313
epiforecasts-EpiNow2,inc case,AT,0.14173701435456437
epiforecasts-EpiNow2,inc death,AT,0.11811996546091562
epiforecasts-EpiNow2,inc case,BE,0.11907031089870043
epiforecasts-EpiNow2,inc death,BE,0.08476026866357883
epiforecasts-EpiNow2,inc case,BG,0.1534699482851706
epiforecasts-EpiNow2,inc death,BG,0.08311991875116777
epiforecasts-EpiNow2,inc case,CH,0.10333843828877418
epiforecasts-EpiNow2,inc death,CH,0.06798264962794152
epiforecasts-EpiNow2,inc case,CY,0.12861174162539504
epiforecasts-EpiNow2,inc death,CY,0.12065701064792342
epiforecasts-EpiNow2,inc case,CZ,0.13831063297451
epiforecasts-EpiNow2,inc death,CZ,0.13866743714765659
epiforecasts-EpiNow2,inc case,DE,0.044732888300205886
epiforecasts-EpiNow2,inc death,DE,0.0348049558942125
epiforecasts-EpiNow2,inc case,DK,0.11038221061537332
epiforecasts-EpiNow2,inc death,DK,0.08691369284421492
epiforecasts-EpiNow2,inc case,EE,0.1874942503320427
epiforecasts-EpiNow2,inc death,EE,0.1289031265021466
epiforecasts-EpiNow2,inc case,ES,0.05389319678856815
epiforecasts-EpiNow2,inc death,ES,0.10315124617661478
epiforecasts-EpiNow2,inc case,FI,0.11240444598086986
epiforecasts-EpiNow2,inc death,FI,0.12726296835763873
epiforecasts-EpiNow2,inc case,FR,0.10605765461389767
epiforecasts-EpiNow2,inc death,FR,0.06279398286040595
epiforecasts-EpiNow2,inc case,GB,0.11123337812024761
epiforecasts-EpiNow2,inc death,GB,0.0673924148305121
epiforecasts-EpiNow2,inc case,GR,0.09303722760844775
epiforecasts-EpiNow2,inc death,GR,0.1068718545796049
epiforecasts-EpiNow2,inc case,HR,0.12909161307305086
epiforecasts-EpiNow2,inc death,HR,0.14077672026940535
epiforecasts-EpiNow2,inc case,HU,0.1705010800914215
epiforecasts-EpiNow2,inc death,HU,0.12234525403978186
epiforecasts-EpiNow2,inc case,IE,0.03751189158212844
epiforecasts-EpiNow2,inc death,IE,0.0464671768409059
epiforecasts-EpiNow2,inc case,IS,0.030484264497533126
epiforecasts-EpiNow2,inc death,IS,0.032454148106754316
epiforecasts-EpiNow2,inc case,IT,0.13120466601732958
epiforecasts-EpiNow2,inc death,IT,0.11966887866079247
epiforecasts-EpiNow2,inc case,LI,0.06539521549495593
epiforecasts-EpiNow2,inc death,LI,0.07977590894374208
epiforecasts-EpiNow2,inc case,LT,0.11183651930017072
epiforecasts-EpiNow2,inc death,LT,0.07084281535532591
epiforecasts-EpiNow2,inc case,LU,0.1223134885857986
epiforecasts-EpiNow2,inc death,LU,0.0991005650366784
epiforecasts-EpiNow2,inc case,LV,0.1263389130307495
epiforecasts-EpiNow2,inc death,LV,0.12235244848027825
epiforecasts-EpiNow2,inc case,MT,0.10901598363693606
epiforecasts-EpiNow2,inc death,MT,0.13095957014299153
