forecast_date,target,target_end_date,location,quantile,value,type
2021-05-23,1 wk ahead inc case,2021-05-29,IT,NA,28438,point
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.01,20932,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.025,22150,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.05,23131,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.1,24281,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.15,25059,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.2,25670,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.25,26152,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.3,26599,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.35,27014,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.4,27420,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.45,27825,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.5,28255,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.55,28644,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.6,29062,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.65,29516,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.7,29979,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.75,30507,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.8,31126,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.85,31865,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.9,32846,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.95,34412,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.975,35882,quantile
2021-05-23,1 wk ahead inc case,2021-05-29,IT,0.99,37702,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,NA,807,point
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.01,530,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.025,571,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.05,607,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.1,648,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.15,676,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.2,698,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.25,718,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.3,736,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.35,753,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.4,769,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.45,785,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.5,801,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.55,817,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.6,833,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.65,851,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.7,868,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.75,889,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.8,911,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.85,940,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.9,976,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.95,1030,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.975,1079,quantile
2021-05-23,1 wk ahead inc death,2021-05-29,IT,0.99,1138,quantile
