forecast_date,target,target_end_date,location,quantile,value,type
2022-01-23,1 wk ahead inc case,2022-01-29,IT,NA,1064194,point
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.01,837627,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.025,863270,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.05,887424,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.1,917175,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.15,938800,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.2,957269,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.25,974067,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.3,990376,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.35,1005732,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.4,1021018,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.45,1036720,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.5,1052386,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.55,1068959,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.6,1086310,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.65,1105077,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.7,1125349,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.75,1148420,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.8,1176130,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.85,1210030,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.9,1255409,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.95,1326385,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.975,1395367,quantile
2022-01-23,1 wk ahead inc case,2022-01-29,IT,0.99,1490731,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,NA,2322,point
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.01,1906,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.025,1956,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.05,2002,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.1,2056,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.15,2095,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.2,2127,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.25,2155,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.3,2182,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.35,2207,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.4,2232,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.45,2256,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.5,2282,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.55,2308,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.6,2336,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.65,2367,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.7,2400,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.75,2439,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.8,2484,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.85,2541,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.9,2618,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.95,2752,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.975,2885,quantile
2022-01-23,1 wk ahead inc death,2022-01-29,IT,0.99,3060,quantile
