forecast_date,target,target_end_date,location,type,quantile,value
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.01,251057
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.025,265036
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.05,277661
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.1,290073
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.15,298132
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.2,304780
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.25,311287
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.3,316906
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.35,322247
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.4,327904
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.45,332544
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.5,337413
2022-03-21,1 wk ahead inc case,2022-03-26,AT,point,NA,337413
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.55,342213
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.6,346852
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.65,352071
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.7,357143
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.75,362525
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.8,368968
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.85,375681
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.9,385642
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.95,398527
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.975,412599
2022-03-21,1 wk ahead inc case,2022-03-26,AT,quantile,0.99,426926
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.01,32385
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.025,37027
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.05,41153
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.1,46034
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.15,49435
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.2,52645
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.25,55035
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.3,57456
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.35,59570
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.4,61436
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.45,63218
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.5,64947
2022-03-21,1 wk ahead inc case,2022-03-26,BE,point,NA,64947
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.55,66687
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.6,68441
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.65,70517
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.7,72781
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.75,75372
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.8,77806
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.85,80511
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.9,83760
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.95,90459
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.975,95145
2022-03-21,1 wk ahead inc case,2022-03-26,BE,quantile,0.99,101673
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.01,3716
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.025,4507
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.05,5050
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.1,5844
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.15,6382
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.2,6834
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.25,7211
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.3,7613
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.35,7923
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.4,8237
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.45,8510
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.5,8831
2022-03-21,1 wk ahead inc case,2022-03-26,BG,point,NA,8831
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.55,9181
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.6,9465
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.65,9815
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.7,10137
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.75,10503
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.8,10911
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.85,11484
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.9,12058
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.95,12943
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.975,13753
2022-03-21,1 wk ahead inc case,2022-03-26,BG,quantile,0.99,14653
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.01,165989
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.025,178849
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.05,187853
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.1,198202
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.15,204574
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.2,210288
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.25,215068
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.3,219209
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.35,222901
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.4,226691
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.45,230378
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.5,233963
2022-03-21,1 wk ahead inc case,2022-03-26,CH,point,NA,233963
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.55,237363
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.6,241307
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.65,245309
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.7,249319
2022-03-21,1 wk ahead inc case,2022-03-26,CH,quantile,0.75,253416
