forecast_date,target,target_end_date,location,type,quantile,value
2021-04-19,1 wk ahead inc case,2021-04-24,AT,quantile,0.01,9988.448890248166
2021-04-19,2 wk ahead inc case,2021-05-01,AT,quantile,0.01,7331.841387618798
2021-04-19,3 wk ahead inc case,2021-05-08,AT,quantile,0.01,5430.168077807355
2021-04-19,4 wk ahead inc case,2021-05-15,AT,quantile,0.01,4213.593451146122
2021-04-19,1 wk ahead inc case,2021-04-24,BE,quantile,0.01,13883.166901381424
2021-04-19,2 wk ahead inc case,2021-05-01,BE,quantile,0.01,9114.502855633777
2021-04-19,3 wk ahead inc case,2021-05-08,BE,quantile,0.01,5762.6034860089185
2021-04-19,4 wk ahead inc case,2021-05-15,BE,quantile,0.01,3568.3136688750933
2021-04-19,1 wk ahead inc case,2021-04-24,BG,quantile,0.01,6140.280438231155
2021-04-19,2 wk ahead inc case,2021-05-01,BG,quantile,0.01,3005.1264519865495
2021-04-19,3 wk ahead inc case,2021-05-08,BG,quantile,0.01,1390.5386074495786
2021-04-19,4 wk ahead inc case,2021-05-15,BG,quantile,0.01,633.4319144827898
2021-04-19,1 wk ahead inc case,2021-04-24,CH,quantile,0.01,7572.384502170737
2021-04-19,2 wk ahead inc case,2021-05-01,CH,quantile,0.01,6347.2630926039365
2021-04-19,3 wk ahead inc case,2021-05-08,CH,quantile,0.01,5063.78836807995
2021-04-19,4 wk ahead inc case,2021-05-15,CH,quantile,0.01,3955.7591392614136
2021-04-19,1 wk ahead inc case,2021-04-24,CY,quantile,0.01,3976.0587531844594
2021-04-19,2 wk ahead inc case,2021-05-01,CY,quantile,0.01,3341.656198024063
2021-04-19,3 wk ahead inc case,2021-05-08,CY,quantile,0.01,2798.692449421956
2021-04-19,4 wk ahead inc case,2021-05-15,CY,quantile,0.01,2483.574967600159
2021-04-19,1 wk ahead inc case,2021-04-24,CZ,quantile,0.01,10056.751087580777
2021-04-19,2 wk ahead inc case,2021-05-01,CZ,quantile,0.01,5542.151016383687
