location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.75,2021-08-14,4 wk ahead inc case,forecast,759034,2021-07-19
GB,quantile,0.8,2021-08-14,4 wk ahead inc case,forecast,792427,2021-07-19
GB,quantile,0.85,2021-08-14,4 wk ahead inc case,forecast,826143,2021-07-19
GB,quantile,0.9,2021-08-14,4 wk ahead inc case,forecast,866905,2021-07-19
GB,quantile,0.95,2021-08-14,4 wk ahead inc case,forecast,925974,2021-07-19
GB,quantile,0.975,2021-08-14,4 wk ahead inc case,forecast,990788,2021-07-19
GB,quantile,0.99,2021-08-14,4 wk ahead inc case,forecast,1069291,2021-07-19
GB,quantile,0.01,2021-07-24,1 wk ahead inc death,forecast,319,2021-07-19
GB,quantile,0.025,2021-07-24,1 wk ahead inc death,forecast,338,2021-07-19
GB,quantile,0.05,2021-07-24,1 wk ahead inc death,forecast,344,2021-07-19
GB,quantile,0.1,2021-07-24,1 wk ahead inc death,forecast,351,2021-07-19
GB,quantile,0.15,2021-07-24,1 wk ahead inc death,forecast,358,2021-07-19
GB,quantile,0.2,2021-07-24,1 wk ahead inc death,forecast,366,2021-07-19
GB,quantile,0.25,2021-07-24,1 wk ahead inc death,forecast,374,2021-07-19
GB,quantile,0.3,2021-07-24,1 wk ahead inc death,forecast,380,2021-07-19
GB,quantile,0.35,2021-07-24,1 wk ahead inc death,forecast,387,2021-07-19
GB,quantile,0.4,2021-07-24,1 wk ahead inc death,forecast,397,2021-07-19
GB,quantile,0.45,2021-07-24,1 wk ahead inc death,forecast,407,2021-07-19
GB,quantile,0.5,2021-07-24,1 wk ahead inc death,forecast,418,2021-07-19
GB,quantile,0.55,2021-07-24,1 wk ahead inc death,forecast,428,2021-07-19
GB,quantile,0.6,2021-07-24,1 wk ahead inc death,forecast,439,2021-07-19
GB,quantile,0.65,2021-07-24,1 wk ahead inc death,forecast,446,2021-07-19
GB,quantile,0.7,2021-07-24,1 wk ahead inc death,forecast,455,2021-07-19
GB,quantile,0.75,2021-07-24,1 wk ahead inc death,forecast,464,2021-07-19
GB,quantile,0.8,2021-07-24,1 wk ahead inc death,forecast,474,2021-07-19
GB,quantile,0.85,2021-07-24,1 wk ahead inc death,forecast,485,2021-07-19
GB,quantile,0.9,2021-07-24,1 wk ahead inc death,forecast,497,2021-07-19
GB,quantile,0.95,2021-07-24,1 wk ahead inc death,forecast,521,2021-07-19
GB,quantile,0.975,2021-07-24,1 wk ahead inc death,forecast,544,2021-07-19
GB,quantile,0.99,2021-07-24,1 wk ahead inc death,forecast,573,2021-07-19
GB,quantile,0.01,2021-07-31,2 wk ahead inc death,forecast,396,2021-07-19
GB,quantile,0.025,2021-07-31,2 wk ahead inc death,forecast,427,2021-07-19
GB,quantile,0.05,2021-07-31,2 wk ahead inc death,forecast,457,2021-07-19
GB,quantile,0.1,2021-07-31,2 wk ahead inc death,forecast,487,2021-07-19
GB,quantile,0.15,2021-07-31,2 wk ahead inc death,forecast,506,2021-07-19
GB,quantile,0.2,2021-07-31,2 wk ahead inc death,forecast,523,2021-07-19
GB,quantile,0.25,2021-07-31,2 wk ahead inc death,forecast,534,2021-07-19
GB,quantile,0.3,2021-07-31,2 wk ahead inc death,forecast,548,2021-07-19
GB,quantile,0.35,2021-07-31,2 wk ahead inc death,forecast,556,2021-07-19
GB,quantile,0.4,2021-07-31,2 wk ahead inc death,forecast,569,2021-07-19
GB,quantile,0.45,2021-07-31,2 wk ahead inc death,forecast,579,2021-07-19
GB,quantile,0.5,2021-07-31,2 wk ahead inc death,forecast,598,2021-07-19
GB,quantile,0.55,2021-07-31,2 wk ahead inc death,forecast,607,2021-07-19
GB,quantile,0.6,2021-07-31,2 wk ahead inc death,forecast,616,2021-07-19
GB,quantile,0.65,2021-07-31,2 wk ahead inc death,forecast,632,2021-07-19
GB,quantile,0.7,2021-07-31,2 wk ahead inc death,forecast,645,2021-07-19
GB,quantile,0.75,2021-07-31,2 wk ahead inc death,forecast,663,2021-07-19
GB,quantile,0.8,2021-07-31,2 wk ahead inc death,forecast,680,2021-07-19
GB,quantile,0.85,2021-07-31,2 wk ahead inc death,forecast,698,2021-07-19
GB,quantile,0.9,2021-07-31,2 wk ahead inc death,forecast,724,2021-07-19
GB,quantile,0.95,2021-07-31,2 wk ahead inc death,forecast,762,2021-07-19
GB,quantile,0.975,2021-07-31,2 wk ahead inc death,forecast,791,2021-07-19
GB,quantile,0.99,2021-07-31,2 wk ahead inc death,forecast,856,2021-07-19
GB,quantile,0.01,2021-08-07,3 wk ahead inc death,forecast,498,2021-07-19
GB,quantile,0.025,2021-08-07,3 wk ahead inc death,forecast,532,2021-07-19
GB,quantile,0.05,2021-08-07,3 wk ahead inc death,forecast,575,2021-07-19
GB,quantile,0.1,2021-08-07,3 wk ahead inc death,forecast,608,2021-07-19
GB,quantile,0.15,2021-08-07,3 wk ahead inc death,forecast,646,2021-07-19
GB,quantile,0.2,2021-08-07,3 wk ahead inc death,forecast,671,2021-07-19
GB,quantile,0.25,2021-08-07,3 wk ahead inc death,forecast,696,2021-07-19
GB,quantile,0.3,2021-08-07,3 wk ahead inc death,forecast,716,2021-07-19
GB,quantile,0.35,2021-08-07,3 wk ahead inc death,forecast,734,2021-07-19
GB,quantile,0.4,2021-08-07,3 wk ahead inc death,forecast,751,2021-07-19
GB,quantile,0.45,2021-08-07,3 wk ahead inc death,forecast,772,2021-07-19
GB,quantile,0.5,2021-08-07,3 wk ahead inc death,forecast,792,2021-07-19
GB,quantile,0.55,2021-08-07,3 wk ahead inc death,forecast,815,2021-07-19
GB,quantile,0.6,2021-08-07,3 wk ahead inc death,forecast,835,2021-07-19
GB,quantile,0.65,2021-08-07,3 wk ahead inc death,forecast,857,2021-07-19
GB,quantile,0.7,2021-08-07,3 wk ahead inc death,forecast,877,2021-07-19
GB,quantile,0.75,2021-08-07,3 wk ahead inc death,forecast,900,2021-07-19
GB,quantile,0.8,2021-08-07,3 wk ahead inc death,forecast,931,2021-07-19
GB,quantile,0.85,2021-08-07,3 wk ahead inc death,forecast,964,2021-07-19
GB,quantile,0.9,2021-08-07,3 wk ahead inc death,forecast,998,2021-07-19
GB,quantile,0.95,2021-08-07,3 wk ahead inc death,forecast,1068,2021-07-19
GB,quantile,0.975,2021-08-07,3 wk ahead inc death,forecast,1136,2021-07-19
GB,quantile,0.99,2021-08-07,3 wk ahead inc death,forecast,1233,2021-07-19
GB,quantile,0.01,2021-08-14,4 wk ahead inc death,forecast,580,2021-07-19
GB,quantile,0.025,2021-08-14,4 wk ahead inc death,forecast,625,2021-07-19
GB,quantile,0.05,2021-08-14,4 wk ahead inc death,forecast,688,2021-07-19
GB,quantile,0.1,2021-08-14,4 wk ahead inc death,forecast,759,2021-07-19
GB,quantile,0.15,2021-08-14,4 wk ahead inc death,forecast,806,2021-07-19
GB,quantile,0.2,2021-08-14,4 wk ahead inc death,forecast,838,2021-07-19
GB,quantile,0.25,2021-08-14,4 wk ahead inc death,forecast,866,2021-07-19
GB,quantile,0.3,2021-08-14,4 wk ahead inc death,forecast,893,2021-07-19
GB,quantile,0.35,2021-08-14,4 wk ahead inc death,forecast,918,2021-07-19
GB,quantile,0.4,2021-08-14,4 wk ahead inc death,forecast,942,2021-07-19
GB,quantile,0.45,2021-08-14,4 wk ahead inc death,forecast,981,2021-07-19
GB,quantile,0.5,2021-08-14,4 wk ahead inc death,forecast,1026,2021-07-19
GB,quantile,0.55,2021-08-14,4 wk ahead inc death,forecast,1049,2021-07-19
GB,quantile,0.6,2021-08-14,4 wk ahead inc death,forecast,1075,2021-07-19
GB,quantile,0.65,2021-08-14,4 wk ahead inc death,forecast,1099,2021-07-19
GB,quantile,0.7,2021-08-14,4 wk ahead inc death,forecast,1126,2021-07-19
GB,quantile,0.75,2021-08-14,4 wk ahead inc death,forecast,1156,2021-07-19
GB,quantile,0.8,2021-08-14,4 wk ahead inc death,forecast,1197,2021-07-19
GB,quantile,0.85,2021-08-14,4 wk ahead inc death,forecast,1268,2021-07-19
GB,quantile,0.9,2021-08-14,4 wk ahead inc death,forecast,1339,2021-07-19
GB,quantile,0.95,2021-08-14,4 wk ahead inc death,forecast,1431,2021-07-19
GB,quantile,0.975,2021-08-14,4 wk ahead inc death,forecast,1536,2021-07-19
GB,quantile,0.99,2021-08-14,4 wk ahead inc death,forecast,1719,2021-07-19
PL,quantile,0.01,2021-07-24,1 wk ahead inc case,forecast,608,2021-07-19
PL,quantile,0.025,2021-07-24,1 wk ahead inc case,forecast,628,2021-07-19
PL,quantile,0.05,2021-07-24,1 wk ahead inc case,forecast,646,2021-07-19
PL,quantile,0.1,2021-07-24,1 wk ahead inc case,forecast,669,2021-07-19
PL,quantile,0.15,2021-07-24,1 wk ahead inc case,forecast,685,2021-07-19
PL,quantile,0.2,2021-07-24,1 wk ahead inc case,forecast,697,2021-07-19
PL,quantile,0.25,2021-07-24,1 wk ahead inc case,forecast,707,2021-07-19
PL,quantile,0.3,2021-07-24,1 wk ahead inc case,forecast,716,2021-07-19
PL,quantile,0.35,2021-07-24,1 wk ahead inc case,forecast,725,2021-07-19
PL,quantile,0.4,2021-07-24,1 wk ahead inc case,forecast,736,2021-07-19
PL,quantile,0.45,2021-07-24,1 wk ahead inc case,forecast,743,2021-07-19
PL,quantile,0.5,2021-07-24,1 wk ahead inc case,forecast,751,2021-07-19
PL,quantile,0.55,2021-07-24,1 wk ahead inc case,forecast,759,2021-07-19
PL,quantile,0.6,2021-07-24,1 wk ahead inc case,forecast,769,2021-07-19
PL,quantile,0.65,2021-07-24,1 wk ahead inc case,forecast,778,2021-07-19
PL,quantile,0.7,2021-07-24,1 wk ahead inc case,forecast,787,2021-07-19
PL,quantile,0.75,2021-07-24,1 wk ahead inc case,forecast,798,2021-07-19
PL,quantile,0.8,2021-07-24,1 wk ahead inc case,forecast,811,2021-07-19
PL,quantile,0.85,2021-07-24,1 wk ahead inc case,forecast,828,2021-07-19
PL,quantile,0.9,2021-07-24,1 wk ahead inc case,forecast,847,2021-07-19
PL,quantile,0.95,2021-07-24,1 wk ahead inc case,forecast,874,2021-07-19
PL,quantile,0.975,2021-07-24,1 wk ahead inc case,forecast,898,2021-07-19
PL,quantile,0.99,2021-07-24,1 wk ahead inc case,forecast,930,2021-07-19
PL,quantile,0.01,2021-07-31,2 wk ahead inc case,forecast,774,2021-07-19
PL,quantile,0.025,2021-07-31,2 wk ahead inc case,forecast,813,2021-07-19
PL,quantile,0.05,2021-07-31,2 wk ahead inc case,forecast,849,2021-07-19
PL,quantile,0.1,2021-07-31,2 wk ahead inc case,forecast,894,2021-07-19
PL,quantile,0.15,2021-07-31,2 wk ahead inc case,forecast,928,2021-07-19
PL,quantile,0.2,2021-07-31,2 wk ahead inc case,forecast,954,2021-07-19
PL,quantile,0.25,2021-07-31,2 wk ahead inc case,forecast,980,2021-07-19
PL,quantile,0.3,2021-07-31,2 wk ahead inc case,forecast,1000,2021-07-19
PL,quantile,0.35,2021-07-31,2 wk ahead inc case,forecast,1019,2021-07-19
PL,quantile,0.4,2021-07-31,2 wk ahead inc case,forecast,1039,2021-07-19
PL,quantile,0.45,2021-07-31,2 wk ahead inc case,forecast,1058,2021-07-19
PL,quantile,0.5,2021-07-31,2 wk ahead inc case,forecast,1077,2021-07-19
PL,quantile,0.55,2021-07-31,2 wk ahead inc case,forecast,1096,2021-07-19
PL,quantile,0.6,2021-07-31,2 wk ahead inc case,forecast,1119,2021-07-19
PL,quantile,0.65,2021-07-31,2 wk ahead inc case,forecast,1140,2021-07-19
PL,quantile,0.7,2021-07-31,2 wk ahead inc case,forecast,1161,2021-07-19
PL,quantile,0.75,2021-07-31,2 wk ahead inc case,forecast,1188,2021-07-19
PL,quantile,0.8,2021-07-31,2 wk ahead inc case,forecast,1219,2021-07-19
PL,quantile,0.85,2021-07-31,2 wk ahead inc case,forecast,1258,2021-07-19
PL,quantile,0.9,2021-07-31,2 wk ahead inc case,forecast,1297,2021-07-19
PL,quantile,0.95,2021-07-31,2 wk ahead inc case,forecast,1370,2021-07-19
PL,quantile,0.975,2021-07-31,2 wk ahead inc case,forecast,1423,2021-07-19
PL,quantile,0.99,2021-07-31,2 wk ahead inc case,forecast,1494,2021-07-19
PL,quantile,0.01,2021-08-07,3 wk ahead inc case,forecast,904,2021-07-19
PL,quantile,0.025,2021-08-07,3 wk ahead inc case,forecast,970,2021-07-19
PL,quantile,0.05,2021-08-07,3 wk ahead inc case,forecast,1034,2021-07-19
PL,quantile,0.1,2021-08-07,3 wk ahead inc case,forecast,1118,2021-07-19
PL,quantile,0.15,2021-08-07,3 wk ahead inc case,forecast,1178,2021-07-19
PL,quantile,0.2,2021-08-07,3 wk ahead inc case,forecast,1226,2021-07-19
PL,quantile,0.25,2021-08-07,3 wk ahead inc case,forecast,1265,2021-07-19
PL,quantile,0.3,2021-08-07,3 wk ahead inc case,forecast,1305,2021-07-19
PL,quantile,0.35,2021-08-07,3 wk ahead inc case,forecast,1342,2021-07-19
PL,quantile,0.4,2021-08-07,3 wk ahead inc case,forecast,1379,2021-07-19
PL,quantile,0.45,2021-08-07,3 wk ahead inc case,forecast,1419,2021-07-19
PL,quantile,0.5,2021-08-07,3 wk ahead inc case,forecast,1458,2021-07-19
PL,quantile,0.55,2021-08-07,3 wk ahead inc case,forecast,1495,2021-07-19
PL,quantile,0.6,2021-08-07,3 wk ahead inc case,forecast,1535,2021-07-19
PL,quantile,0.65,2021-08-07,3 wk ahead inc case,forecast,1576,2021-07-19
PL,quantile,0.7,2021-08-07,3 wk ahead inc case,forecast,1623,2021-07-19
PL,quantile,0.75,2021-08-07,3 wk ahead inc case,forecast,1684,2021-07-19
PL,quantile,0.8,2021-08-07,3 wk ahead inc case,forecast,1741,2021-07-19
PL,quantile,0.85,2021-08-07,3 wk ahead inc case,forecast,1808,2021-07-19
PL,quantile,0.9,2021-08-07,3 wk ahead inc case,forecast,1899,2021-07-19
PL,quantile,0.95,2021-08-07,3 wk ahead inc case,forecast,2055,2021-07-19
PL,quantile,0.975,2021-08-07,3 wk ahead inc case,forecast,2182,2021-07-19
PL,quantile,0.99,2021-08-07,3 wk ahead inc case,forecast,2380,2021-07-19
PL,quantile,0.01,2021-08-14,4 wk ahead inc case,forecast,867,2021-07-19
PL,quantile,0.025,2021-08-14,4 wk ahead inc case,forecast,957,2021-07-19
PL,quantile,0.05,2021-08-14,4 wk ahead inc case,forecast,1046,2021-07-19
PL,quantile,0.1,2021-08-14,4 wk ahead inc case,forecast,1158,2021-07-19
PL,quantile,0.15,2021-08-14,4 wk ahead inc case,forecast,1241,2021-07-19
PL,quantile,0.2,2021-08-14,4 wk ahead inc case,forecast,1308,2021-07-19
PL,quantile,0.25,2021-08-14,4 wk ahead inc case,forecast,1368,2021-07-19
PL,quantile,0.3,2021-08-14,4 wk ahead inc case,forecast,1430,2021-07-19
PL,quantile,0.35,2021-08-14,4 wk ahead inc case,forecast,1492,2021-07-19
PL,quantile,0.4,2021-08-14,4 wk ahead inc case,forecast,1542,2021-07-19
PL,quantile,0.45,2021-08-14,4 wk ahead inc case,forecast,1599,2021-07-19
PL,quantile,0.5,2021-08-14,4 wk ahead inc case,forecast,1656,2021-07-19
PL,quantile,0.55,2021-08-14,4 wk ahead inc case,forecast,1718,2021-07-19
PL,quantile,0.6,2021-08-14,4 wk ahead inc case,forecast,1782,2021-07-19
PL,quantile,0.65,2021-08-14,4 wk ahead inc case,forecast,1849,2021-07-19
PL,quantile,0.7,2021-08-14,4 wk ahead inc case,forecast,1923,2021-07-19
PL,quantile,0.75,2021-08-14,4 wk ahead inc case,forecast,2019,2021-07-19
PL,quantile,0.8,2021-08-14,4 wk ahead inc case,forecast,2120,2021-07-19
PL,quantile,0.85,2021-08-14,4 wk ahead inc case,forecast,2242,2021-07-19
PL,quantile,0.9,2021-08-14,4 wk ahead inc case,forecast,2405,2021-07-19
PL,quantile,0.95,2021-08-14,4 wk ahead inc case,forecast,2687,2021-07-19
PL,quantile,0.975,2021-08-14,4 wk ahead inc case,forecast,2938,2021-07-19
PL,quantile,0.99,2021-08-14,4 wk ahead inc case,forecast,3325,2021-07-19
PL,quantile,0.01,2021-07-24,1 wk ahead inc death,forecast,29,2021-07-19
PL,quantile,0.025,2021-07-24,1 wk ahead inc death,forecast,30,2021-07-19
PL,quantile,0.05,2021-07-24,1 wk ahead inc death,forecast,32,2021-07-19
PL,quantile,0.1,2021-07-24,1 wk ahead inc death,forecast,35,2021-07-19
PL,quantile,0.15,2021-07-24,1 wk ahead inc death,forecast,36,2021-07-19
PL,quantile,0.2,2021-07-24,1 wk ahead inc death,forecast,37,2021-07-19
PL,quantile,0.25,2021-07-24,1 wk ahead inc death,forecast,38,2021-07-19
PL,quantile,0.3,2021-07-24,1 wk ahead inc death,forecast,39,2021-07-19
PL,quantile,0.35,2021-07-24,1 wk ahead inc death,forecast,40,2021-07-19
PL,quantile,0.4,2021-07-24,1 wk ahead inc death,forecast,41,2021-07-19
PL,quantile,0.45,2021-07-24,1 wk ahead inc death,forecast,42,2021-07-19
PL,quantile,0.5,2021-07-24,1 wk ahead inc death,forecast,43,2021-07-19
PL,quantile,0.55,2021-07-24,1 wk ahead inc death,forecast,44,2021-07-19
PL,quantile,0.6,2021-07-24,1 wk ahead inc death,forecast,44,2021-07-19
PL,quantile,0.65,2021-07-24,1 wk ahead inc death,forecast,45,2021-07-19
PL,quantile,0.7,2021-07-24,1 wk ahead inc death,forecast,46,2021-07-19
PL,quantile,0.75,2021-07-24,1 wk ahead inc death,forecast,47,2021-07-19
PL,quantile,0.8,2021-07-24,1 wk ahead inc death,forecast,48,2021-07-19
PL,quantile,0.85,2021-07-24,1 wk ahead inc death,forecast,50,2021-07-19
PL,quantile,0.9,2021-07-24,1 wk ahead inc death,forecast,52,2021-07-19
PL,quantile,0.95,2021-07-24,1 wk ahead inc death,forecast,54,2021-07-19
PL,quantile,0.975,2021-07-24,1 wk ahead inc death,forecast,57,2021-07-19
PL,quantile,0.99,2021-07-24,1 wk ahead inc death,forecast,59,2021-07-19
PL,quantile,0.01,2021-07-31,2 wk ahead inc death,forecast,21,2021-07-19
PL,quantile,0.025,2021-07-31,2 wk ahead inc death,forecast,24,2021-07-19
PL,quantile,0.05,2021-07-31,2 wk ahead inc death,forecast,26,2021-07-19
PL,quantile,0.1,2021-07-31,2 wk ahead inc death,forecast,28,2021-07-19
PL,quantile,0.15,2021-07-31,2 wk ahead inc death,forecast,30,2021-07-19
PL,quantile,0.2,2021-07-31,2 wk ahead inc death,forecast,31,2021-07-19
PL,quantile,0.25,2021-07-31,2 wk ahead inc death,forecast,33,2021-07-19
PL,quantile,0.3,2021-07-31,2 wk ahead inc death,forecast,34,2021-07-19
PL,quantile,0.35,2021-07-31,2 wk ahead inc death,forecast,35,2021-07-19
PL,quantile,0.4,2021-07-31,2 wk ahead inc death,forecast,36,2021-07-19
PL,quantile,0.45,2021-07-31,2 wk ahead inc death,forecast,37,2021-07-19
PL,quantile,0.5,2021-07-31,2 wk ahead inc death,forecast,38,2021-07-19
PL,quantile,0.55,2021-07-31,2 wk ahead inc death,forecast,39,2021-07-19
PL,quantile,0.6,2021-07-31,2 wk ahead inc death,forecast,41,2021-07-19
PL,quantile,0.65,2021-07-31,2 wk ahead inc death,forecast,42,2021-07-19
PL,quantile,0.7,2021-07-31,2 wk ahead inc death,forecast,43,2021-07-19
PL,quantile,0.75,2021-07-31,2 wk ahead inc death,forecast,45,2021-07-19
PL,quantile,0.8,2021-07-31,2 wk ahead inc death,forecast,47,2021-07-19
PL,quantile,0.85,2021-07-31,2 wk ahead inc death,forecast,49,2021-07-19
PL,quantile,0.9,2021-07-31,2 wk ahead inc death,forecast,51,2021-07-19
PL,quantile,0.95,2021-07-31,2 wk ahead inc death,forecast,56,2021-07-19
PL,quantile,0.975,2021-07-31,2 wk ahead inc death,forecast,60,2021-07-19
PL,quantile,0.99,2021-07-31,2 wk ahead inc death,forecast,65,2021-07-19
PL,quantile,0.01,2021-08-07,3 wk ahead inc death,forecast,20,2021-07-19
PL,quantile,0.025,2021-08-07,3 wk ahead inc death,forecast,22,2021-07-19
PL,quantile,0.05,2021-08-07,3 wk ahead inc death,forecast,24,2021-07-19
PL,quantile,0.1,2021-08-07,3 wk ahead inc death,forecast,27,2021-07-19
PL,quantile,0.15,2021-08-07,3 wk ahead inc death,forecast,29,2021-07-19
