location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
DE,quantile,0.99,2021-06-12,2 wk ahead inc death,forecast,960,2021-05-31
DE,quantile,0.01,2021-06-19,3 wk ahead inc death,forecast,250,2021-05-31
DE,quantile,0.025,2021-06-19,3 wk ahead inc death,forecast,279,2021-05-31
DE,quantile,0.05,2021-06-19,3 wk ahead inc death,forecast,304,2021-05-31
DE,quantile,0.1,2021-06-19,3 wk ahead inc death,forecast,338,2021-05-31
DE,quantile,0.15,2021-06-19,3 wk ahead inc death,forecast,362,2021-05-31
DE,quantile,0.2,2021-06-19,3 wk ahead inc death,forecast,383,2021-05-31
DE,quantile,0.25,2021-06-19,3 wk ahead inc death,forecast,401,2021-05-31
DE,quantile,0.3,2021-06-19,3 wk ahead inc death,forecast,419,2021-05-31
DE,quantile,0.35,2021-06-19,3 wk ahead inc death,forecast,435,2021-05-31
DE,quantile,0.4,2021-06-19,3 wk ahead inc death,forecast,452,2021-05-31
DE,quantile,0.45,2021-06-19,3 wk ahead inc death,forecast,468,2021-05-31
DE,quantile,0.5,2021-06-19,3 wk ahead inc death,forecast,486,2021-05-31
DE,quantile,0.55,2021-06-19,3 wk ahead inc death,forecast,503,2021-05-31
DE,quantile,0.6,2021-06-19,3 wk ahead inc death,forecast,522,2021-05-31
DE,quantile,0.65,2021-06-19,3 wk ahead inc death,forecast,543,2021-05-31
DE,quantile,0.7,2021-06-19,3 wk ahead inc death,forecast,566,2021-05-31
DE,quantile,0.75,2021-06-19,3 wk ahead inc death,forecast,590,2021-05-31
DE,quantile,0.8,2021-06-19,3 wk ahead inc death,forecast,618,2021-05-31
DE,quantile,0.85,2021-06-19,3 wk ahead inc death,forecast,655,2021-05-31
DE,quantile,0.9,2021-06-19,3 wk ahead inc death,forecast,703,2021-05-31
DE,quantile,0.95,2021-06-19,3 wk ahead inc death,forecast,779,2021-05-31
DE,quantile,0.975,2021-06-19,3 wk ahead inc death,forecast,850,2021-05-31
DE,quantile,0.99,2021-06-19,3 wk ahead inc death,forecast,947,2021-05-31
DE,quantile,0.01,2021-06-26,4 wk ahead inc death,forecast,167,2021-05-31
DE,quantile,0.025,2021-06-26,4 wk ahead inc death,forecast,191,2021-05-31
DE,quantile,0.05,2021-06-26,4 wk ahead inc death,forecast,214,2021-05-31
DE,quantile,0.1,2021-06-26,4 wk ahead inc death,forecast,244,2021-05-31
DE,quantile,0.15,2021-06-26,4 wk ahead inc death,forecast,265,2021-05-31
DE,quantile,0.2,2021-06-26,4 wk ahead inc death,forecast,285,2021-05-31
DE,quantile,0.25,2021-06-26,4 wk ahead inc death,forecast,302,2021-05-31
DE,quantile,0.3,2021-06-26,4 wk ahead inc death,forecast,318,2021-05-31
DE,quantile,0.35,2021-06-26,4 wk ahead inc death,forecast,334,2021-05-31
DE,quantile,0.4,2021-06-26,4 wk ahead inc death,forecast,350,2021-05-31
DE,quantile,0.45,2021-06-26,4 wk ahead inc death,forecast,365,2021-05-31
DE,quantile,0.5,2021-06-26,4 wk ahead inc death,forecast,382,2021-05-31
DE,quantile,0.55,2021-06-26,4 wk ahead inc death,forecast,399,2021-05-31
DE,quantile,0.6,2021-06-26,4 wk ahead inc death,forecast,418,2021-05-31
DE,quantile,0.65,2021-06-26,4 wk ahead inc death,forecast,438,2021-05-31
DE,quantile,0.7,2021-06-26,4 wk ahead inc death,forecast,460,2021-05-31
DE,quantile,0.75,2021-06-26,4 wk ahead inc death,forecast,487,2021-05-31
DE,quantile,0.8,2021-06-26,4 wk ahead inc death,forecast,517,2021-05-31
DE,quantile,0.85,2021-06-26,4 wk ahead inc death,forecast,555,2021-05-31
DE,quantile,0.9,2021-06-26,4 wk ahead inc death,forecast,608,2021-05-31
DE,quantile,0.95,2021-06-26,4 wk ahead inc death,forecast,692,2021-05-31
DE,quantile,0.975,2021-06-26,4 wk ahead inc death,forecast,778,2021-05-31
DE,quantile,0.99,2021-06-26,4 wk ahead inc death,forecast,895,2021-05-31
GB,point,NA,2021-06-05,1 wk ahead inc case,forecast,23890,2021-05-31
GB,point,NA,2021-06-12,2 wk ahead inc case,forecast,31192,2021-05-31
GB,point,NA,2021-06-19,3 wk ahead inc case,forecast,37040,2021-05-31
GB,point,NA,2021-06-26,4 wk ahead inc case,forecast,43284,2021-05-31
GB,point,NA,2021-06-05,1 wk ahead inc death,forecast,74,2021-05-31
GB,point,NA,2021-06-12,2 wk ahead inc death,forecast,88,2021-05-31
GB,point,NA,2021-06-19,3 wk ahead inc death,forecast,95,2021-05-31
GB,point,NA,2021-06-26,4 wk ahead inc death,forecast,107,2021-05-31
PL,point,NA,2021-06-05,1 wk ahead inc case,forecast,4347,2021-05-31
PL,point,NA,2021-06-12,2 wk ahead inc case,forecast,2933,2021-05-31
PL,point,NA,2021-06-19,3 wk ahead inc case,forecast,2930,2021-05-31
PL,point,NA,2021-06-26,4 wk ahead inc case,forecast,3441,2021-05-31
PL,point,NA,2021-06-05,1 wk ahead inc death,forecast,571,2021-05-31
PL,point,NA,2021-06-12,2 wk ahead inc death,forecast,416,2021-05-31
PL,point,NA,2021-06-19,3 wk ahead inc death,forecast,325,2021-05-31
PL,point,NA,2021-06-26,4 wk ahead inc death,forecast,275,2021-05-31
DE,point,NA,2021-06-05,1 wk ahead inc case,forecast,24360,2021-05-31
DE,point,NA,2021-06-12,2 wk ahead inc case,forecast,16609,2021-05-31
DE,point,NA,2021-06-19,3 wk ahead inc case,forecast,11952,2021-05-31
DE,point,NA,2021-06-26,4 wk ahead inc case,forecast,10094,2021-05-31
DE,point,NA,2021-06-05,1 wk ahead inc death,forecast,752,2021-05-31
DE,point,NA,2021-06-12,2 wk ahead inc death,forecast,585,2021-05-31
DE,point,NA,2021-06-19,3 wk ahead inc death,forecast,486,2021-05-31
DE,point,NA,2021-06-26,4 wk ahead inc death,forecast,382,2021-05-31
