location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
DE,quantile,0.2,2021-06-26,3 wk ahead inc death,forecast,244,2021-06-07
DE,quantile,0.25,2021-06-26,3 wk ahead inc death,forecast,258,2021-06-07
DE,quantile,0.3,2021-06-26,3 wk ahead inc death,forecast,272,2021-06-07
DE,quantile,0.35,2021-06-26,3 wk ahead inc death,forecast,285,2021-06-07
DE,quantile,0.4,2021-06-26,3 wk ahead inc death,forecast,299,2021-06-07
DE,quantile,0.45,2021-06-26,3 wk ahead inc death,forecast,313,2021-06-07
DE,quantile,0.5,2021-06-26,3 wk ahead inc death,forecast,327,2021-06-07
DE,quantile,0.55,2021-06-26,3 wk ahead inc death,forecast,342,2021-06-07
DE,quantile,0.6,2021-06-26,3 wk ahead inc death,forecast,357,2021-06-07
DE,quantile,0.65,2021-06-26,3 wk ahead inc death,forecast,374,2021-06-07
DE,quantile,0.7,2021-06-26,3 wk ahead inc death,forecast,393,2021-06-07
DE,quantile,0.75,2021-06-26,3 wk ahead inc death,forecast,414,2021-06-07
DE,quantile,0.8,2021-06-26,3 wk ahead inc death,forecast,441,2021-06-07
DE,quantile,0.85,2021-06-26,3 wk ahead inc death,forecast,473,2021-06-07
DE,quantile,0.9,2021-06-26,3 wk ahead inc death,forecast,518,2021-06-07
DE,quantile,0.95,2021-06-26,3 wk ahead inc death,forecast,591,2021-06-07
DE,quantile,0.975,2021-06-26,3 wk ahead inc death,forecast,665,2021-06-07
DE,quantile,0.99,2021-06-26,3 wk ahead inc death,forecast,766,2021-06-07
DE,quantile,0.01,2021-07-03,4 wk ahead inc death,forecast,95,2021-06-07
DE,quantile,0.025,2021-07-03,4 wk ahead inc death,forecast,110,2021-06-07
DE,quantile,0.05,2021-07-03,4 wk ahead inc death,forecast,125,2021-06-07
DE,quantile,0.1,2021-07-03,4 wk ahead inc death,forecast,146,2021-06-07
DE,quantile,0.15,2021-07-03,4 wk ahead inc death,forecast,161,2021-06-07
DE,quantile,0.2,2021-07-03,4 wk ahead inc death,forecast,175,2021-06-07
DE,quantile,0.25,2021-07-03,4 wk ahead inc death,forecast,188,2021-06-07
DE,quantile,0.3,2021-07-03,4 wk ahead inc death,forecast,200,2021-06-07
DE,quantile,0.35,2021-07-03,4 wk ahead inc death,forecast,213,2021-06-07
DE,quantile,0.4,2021-07-03,4 wk ahead inc death,forecast,226,2021-06-07
DE,quantile,0.45,2021-07-03,4 wk ahead inc death,forecast,238,2021-06-07
DE,quantile,0.5,2021-07-03,4 wk ahead inc death,forecast,252,2021-06-07
DE,quantile,0.55,2021-07-03,4 wk ahead inc death,forecast,266,2021-06-07
DE,quantile,0.6,2021-07-03,4 wk ahead inc death,forecast,283,2021-06-07
DE,quantile,0.65,2021-07-03,4 wk ahead inc death,forecast,300,2021-06-07
DE,quantile,0.7,2021-07-03,4 wk ahead inc death,forecast,319,2021-06-07
DE,quantile,0.75,2021-07-03,4 wk ahead inc death,forecast,341,2021-06-07
DE,quantile,0.8,2021-07-03,4 wk ahead inc death,forecast,367,2021-06-07
DE,quantile,0.85,2021-07-03,4 wk ahead inc death,forecast,401,2021-06-07
DE,quantile,0.9,2021-07-03,4 wk ahead inc death,forecast,449,2021-06-07
DE,quantile,0.95,2021-07-03,4 wk ahead inc death,forecast,531,2021-06-07
DE,quantile,0.975,2021-07-03,4 wk ahead inc death,forecast,616,2021-06-07
DE,quantile,0.99,2021-07-03,4 wk ahead inc death,forecast,738,2021-06-07
PL,quantile,0.01,2021-06-12,1 wk ahead inc case,forecast,1758,2021-06-07
PL,quantile,0.025,2021-06-12,1 wk ahead inc case,forecast,1946,2021-06-07
PL,quantile,0.05,2021-06-12,1 wk ahead inc case,forecast,2129,2021-06-07
PL,quantile,0.1,2021-06-12,1 wk ahead inc case,forecast,2350,2021-06-07
PL,quantile,0.15,2021-06-12,1 wk ahead inc case,forecast,2512,2021-06-07
PL,quantile,0.2,2021-06-12,1 wk ahead inc case,forecast,2648,2021-06-07
PL,quantile,0.25,2021-06-12,1 wk ahead inc case,forecast,2779,2021-06-07
PL,quantile,0.3,2021-06-12,1 wk ahead inc case,forecast,2903,2021-06-07
PL,quantile,0.35,2021-06-12,1 wk ahead inc case,forecast,3019,2021-06-07
PL,quantile,0.4,2021-06-12,1 wk ahead inc case,forecast,3136,2021-06-07
PL,quantile,0.45,2021-06-12,1 wk ahead inc case,forecast,3256,2021-06-07
PL,quantile,0.5,2021-06-12,1 wk ahead inc case,forecast,3377,2021-06-07
PL,quantile,0.55,2021-06-12,1 wk ahead inc case,forecast,3503,2021-06-07
PL,quantile,0.6,2021-06-12,1 wk ahead inc case,forecast,3639,2021-06-07
PL,quantile,0.65,2021-06-12,1 wk ahead inc case,forecast,3784,2021-06-07
PL,quantile,0.7,2021-06-12,1 wk ahead inc case,forecast,3943,2021-06-07
PL,quantile,0.75,2021-06-12,1 wk ahead inc case,forecast,4129,2021-06-07
PL,quantile,0.8,2021-06-12,1 wk ahead inc case,forecast,4340,2021-06-07
PL,quantile,0.85,2021-06-12,1 wk ahead inc case,forecast,4605,2021-06-07
PL,quantile,0.9,2021-06-12,1 wk ahead inc case,forecast,4969,2021-06-07
PL,quantile,0.95,2021-06-12,1 wk ahead inc case,forecast,5591,2021-06-07
PL,quantile,0.975,2021-06-12,1 wk ahead inc case,forecast,6193,2021-06-07
PL,quantile,0.99,2021-06-12,1 wk ahead inc case,forecast,6976,2021-06-07
PL,quantile,0.01,2021-06-19,2 wk ahead inc case,forecast,1037,2021-06-07
PL,quantile,0.025,2021-06-19,2 wk ahead inc case,forecast,1329,2021-06-07
PL,quantile,0.05,2021-06-19,2 wk ahead inc case,forecast,1535,2021-06-07
PL,quantile,0.1,2021-06-19,2 wk ahead inc case,forecast,1803,2021-06-07
PL,quantile,0.15,2021-06-19,2 wk ahead inc case,forecast,2019,2021-06-07
PL,quantile,0.2,2021-06-19,2 wk ahead inc case,forecast,2213,2021-06-07
PL,quantile,0.25,2021-06-19,2 wk ahead inc case,forecast,2388,2021-06-07
PL,quantile,0.3,2021-06-19,2 wk ahead inc case,forecast,2556,2021-06-07
PL,quantile,0.35,2021-06-19,2 wk ahead inc case,forecast,2727,2021-06-07
PL,quantile,0.4,2021-06-19,2 wk ahead inc case,forecast,2897,2021-06-07
PL,quantile,0.45,2021-06-19,2 wk ahead inc case,forecast,3076,2021-06-07
PL,quantile,0.5,2021-06-19,2 wk ahead inc case,forecast,3263,2021-06-07
PL,quantile,0.55,2021-06-19,2 wk ahead inc case,forecast,3462,2021-06-07
PL,quantile,0.6,2021-06-19,2 wk ahead inc case,forecast,3679,2021-06-07
PL,quantile,0.65,2021-06-19,2 wk ahead inc case,forecast,3915,2021-06-07
PL,quantile,0.7,2021-06-19,2 wk ahead inc case,forecast,4180,2021-06-07
PL,quantile,0.75,2021-06-19,2 wk ahead inc case,forecast,4489,2021-06-07
PL,quantile,0.8,2021-06-19,2 wk ahead inc case,forecast,4864,2021-06-07
PL,quantile,0.85,2021-06-19,2 wk ahead inc case,forecast,5340,2021-06-07
PL,quantile,0.9,2021-06-19,2 wk ahead inc case,forecast,6008,2021-06-07
PL,quantile,0.95,2021-06-19,2 wk ahead inc case,forecast,7152,2021-06-07
PL,quantile,0.975,2021-06-19,2 wk ahead inc case,forecast,8372,2021-06-07
PL,quantile,0.99,2021-06-19,2 wk ahead inc case,forecast,10027,2021-06-07
PL,quantile,0.01,2021-06-26,3 wk ahead inc case,forecast,669,2021-06-07
PL,quantile,0.025,2021-06-26,3 wk ahead inc case,forecast,902,2021-06-07
PL,quantile,0.05,2021-06-26,3 wk ahead inc case,forecast,1090,2021-06-07
PL,quantile,0.1,2021-06-26,3 wk ahead inc case,forecast,1354,2021-06-07
PL,quantile,0.15,2021-06-26,3 wk ahead inc case,forecast,1574,2021-06-07
PL,quantile,0.2,2021-06-26,3 wk ahead inc case,forecast,1773,2021-06-07
PL,quantile,0.25,2021-06-26,3 wk ahead inc case,forecast,1962,2021-06-07
PL,quantile,0.3,2021-06-26,3 wk ahead inc case,forecast,2151,2021-06-07
PL,quantile,0.35,2021-06-26,3 wk ahead inc case,forecast,2341,2021-06-07
PL,quantile,0.4,2021-06-26,3 wk ahead inc case,forecast,2539,2021-06-07
PL,quantile,0.45,2021-06-26,3 wk ahead inc case,forecast,2745,2021-06-07
PL,quantile,0.5,2021-06-26,3 wk ahead inc case,forecast,2969,2021-06-07
PL,quantile,0.55,2021-06-26,3 wk ahead inc case,forecast,3209,2021-06-07
PL,quantile,0.6,2021-06-26,3 wk ahead inc case,forecast,3473,2021-06-07
PL,quantile,0.65,2021-06-26,3 wk ahead inc case,forecast,3769,2021-06-07
PL,quantile,0.7,2021-06-26,3 wk ahead inc case,forecast,4105,2021-06-07
PL,quantile,0.75,2021-06-26,3 wk ahead inc case,forecast,4507,2021-06-07
PL,quantile,0.8,2021-06-26,3 wk ahead inc case,forecast,5001,2021-06-07
PL,quantile,0.85,2021-06-26,3 wk ahead inc case,forecast,5650,2021-06-07
PL,quantile,0.9,2021-06-26,3 wk ahead inc case,forecast,6588,2021-06-07
PL,quantile,0.95,2021-06-26,3 wk ahead inc case,forecast,8278,2021-06-07
PL,quantile,0.975,2021-06-26,3 wk ahead inc case,forecast,10110,2021-06-07
PL,quantile,0.99,2021-06-26,3 wk ahead inc case,forecast,12753,2021-06-07
PL,quantile,0.01,2021-07-03,4 wk ahead inc case,forecast,518,2021-06-07
PL,quantile,0.025,2021-07-03,4 wk ahead inc case,forecast,704,2021-06-07
PL,quantile,0.05,2021-07-03,4 wk ahead inc case,forecast,896,2021-06-07
PL,quantile,0.1,2021-07-03,4 wk ahead inc case,forecast,1173,2021-06-07
PL,quantile,0.15,2021-07-03,4 wk ahead inc case,forecast,1411,2021-06-07
PL,quantile,0.2,2021-07-03,4 wk ahead inc case,forecast,1634,2021-06-07
PL,quantile,0.25,2021-07-03,4 wk ahead inc case,forecast,1854,2021-06-07
PL,quantile,0.3,2021-07-03,4 wk ahead inc case,forecast,2076,2021-06-07
PL,quantile,0.35,2021-07-03,4 wk ahead inc case,forecast,2308,2021-06-07
PL,quantile,0.4,2021-07-03,4 wk ahead inc case,forecast,2550,2021-06-07
PL,quantile,0.45,2021-07-03,4 wk ahead inc case,forecast,2809,2021-06-07
PL,quantile,0.5,2021-07-03,4 wk ahead inc case,forecast,3094,2021-06-07
PL,quantile,0.55,2021-07-03,4 wk ahead inc case,forecast,3401,2021-06-07
PL,quantile,0.6,2021-07-03,4 wk ahead inc case,forecast,3746,2021-06-07
PL,quantile,0.65,2021-07-03,4 wk ahead inc case,forecast,4145,2021-06-07
PL,quantile,0.7,2021-07-03,4 wk ahead inc case,forecast,4603,2021-06-07
PL,quantile,0.75,2021-07-03,4 wk ahead inc case,forecast,5163,2021-06-07
PL,quantile,0.8,2021-07-03,4 wk ahead inc case,forecast,5876,2021-06-07
PL,quantile,0.85,2021-07-03,4 wk ahead inc case,forecast,6818,2021-06-07
PL,quantile,0.9,2021-07-03,4 wk ahead inc case,forecast,8235,2021-06-07
PL,quantile,0.95,2021-07-03,4 wk ahead inc case,forecast,10917,2021-06-07
PL,quantile,0.975,2021-07-03,4 wk ahead inc case,forecast,13910,2021-06-07
PL,quantile,0.99,2021-07-03,4 wk ahead inc case,forecast,18533,2021-06-07
PL,quantile,0.01,2021-06-12,1 wk ahead inc death,forecast,165,2021-06-07
PL,quantile,0.025,2021-06-12,1 wk ahead inc death,forecast,182,2021-06-07
PL,quantile,0.05,2021-06-12,1 wk ahead inc death,forecast,198,2021-06-07
PL,quantile,0.1,2021-06-12,1 wk ahead inc death,forecast,219,2021-06-07
PL,quantile,0.15,2021-06-12,1 wk ahead inc death,forecast,234,2021-06-07
PL,quantile,0.2,2021-06-12,1 wk ahead inc death,forecast,247,2021-06-07
PL,quantile,0.25,2021-06-12,1 wk ahead inc death,forecast,259,2021-06-07
PL,quantile,0.3,2021-06-12,1 wk ahead inc death,forecast,271,2021-06-07
PL,quantile,0.35,2021-06-12,1 wk ahead inc death,forecast,282,2021-06-07
PL,quantile,0.4,2021-06-12,1 wk ahead inc death,forecast,294,2021-06-07
PL,quantile,0.45,2021-06-12,1 wk ahead inc death,forecast,305,2021-06-07
PL,quantile,0.5,2021-06-12,1 wk ahead inc death,forecast,318,2021-06-07
PL,quantile,0.55,2021-06-12,1 wk ahead inc death,forecast,330,2021-06-07
PL,quantile,0.6,2021-06-12,1 wk ahead inc death,forecast,344,2021-06-07
PL,quantile,0.65,2021-06-12,1 wk ahead inc death,forecast,358,2021-06-07
PL,quantile,0.7,2021-06-12,1 wk ahead inc death,forecast,376,2021-06-07
PL,quantile,0.75,2021-06-12,1 wk ahead inc death,forecast,395,2021-06-07
PL,quantile,0.8,2021-06-12,1 wk ahead inc death,forecast,419,2021-06-07
PL,quantile,0.85,2021-06-12,1 wk ahead inc death,forecast,451,2021-06-07
PL,quantile,0.9,2021-06-12,1 wk ahead inc death,forecast,492,2021-06-07
PL,quantile,0.95,2021-06-12,1 wk ahead inc death,forecast,567,2021-06-07
PL,quantile,0.975,2021-06-12,1 wk ahead inc death,forecast,644,2021-06-07
PL,quantile,0.99,2021-06-12,1 wk ahead inc death,forecast,751,2021-06-07
PL,quantile,0.01,2021-06-19,2 wk ahead inc death,forecast,87,2021-06-07
PL,quantile,0.025,2021-06-19,2 wk ahead inc death,forecast,98,2021-06-07
PL,quantile,0.05,2021-06-19,2 wk ahead inc death,forecast,108,2021-06-07
PL,quantile,0.1,2021-06-19,2 wk ahead inc death,forecast,122,2021-06-07
PL,quantile,0.15,2021-06-19,2 wk ahead inc death,forecast,133,2021-06-07
PL,quantile,0.2,2021-06-19,2 wk ahead inc death,forecast,143,2021-06-07
PL,quantile,0.25,2021-06-19,2 wk ahead inc death,forecast,151,2021-06-07
PL,quantile,0.3,2021-06-19,2 wk ahead inc death,forecast,160,2021-06-07
PL,quantile,0.35,2021-06-19,2 wk ahead inc death,forecast,168,2021-06-07
PL,quantile,0.4,2021-06-19,2 wk ahead inc death,forecast,177,2021-06-07
PL,quantile,0.45,2021-06-19,2 wk ahead inc death,forecast,186,2021-06-07
PL,quantile,0.5,2021-06-19,2 wk ahead inc death,forecast,195,2021-06-07
PL,quantile,0.55,2021-06-19,2 wk ahead inc death,forecast,204,2021-06-07
PL,quantile,0.6,2021-06-19,2 wk ahead inc death,forecast,215,2021-06-07
PL,quantile,0.65,2021-06-19,2 wk ahead inc death,forecast,227,2021-06-07
PL,quantile,0.7,2021-06-19,2 wk ahead inc death,forecast,240,2021-06-07
PL,quantile,0.75,2021-06-19,2 wk ahead inc death,forecast,255,2021-06-07
PL,quantile,0.8,2021-06-19,2 wk ahead inc death,forecast,273,2021-06-07
PL,quantile,0.85,2021-06-19,2 wk ahead inc death,forecast,296,2021-06-07
PL,quantile,0.9,2021-06-19,2 wk ahead inc death,forecast,330,2021-06-07
PL,quantile,0.95,2021-06-19,2 wk ahead inc death,forecast,389,2021-06-07
PL,quantile,0.975,2021-06-19,2 wk ahead inc death,forecast,452,2021-06-07
PL,quantile,0.99,2021-06-19,2 wk ahead inc death,forecast,536,2021-06-07
PL,quantile,0.01,2021-06-26,3 wk ahead inc death,forecast,53,2021-06-07
PL,quantile,0.025,2021-06-26,3 wk ahead inc death,forecast,62,2021-06-07
PL,quantile,0.05,2021-06-26,3 wk ahead inc death,forecast,70,2021-06-07
PL,quantile,0.1,2021-06-26,3 wk ahead inc death,forecast,83,2021-06-07
PL,quantile,0.15,2021-06-26,3 wk ahead inc death,forecast,92,2021-06-07
PL,quantile,0.2,2021-06-26,3 wk ahead inc death,forecast,101,2021-06-07
PL,quantile,0.25,2021-06-26,3 wk ahead inc death,forecast,109,2021-06-07
PL,quantile,0.3,2021-06-26,3 wk ahead inc death,forecast,117,2021-06-07
PL,quantile,0.35,2021-06-26,3 wk ahead inc death,forecast,125,2021-06-07
PL,quantile,0.4,2021-06-26,3 wk ahead inc death,forecast,133,2021-06-07
PL,quantile,0.45,2021-06-26,3 wk ahead inc death,forecast,141,2021-06-07
PL,quantile,0.5,2021-06-26,3 wk ahead inc death,forecast,150,2021-06-07
PL,quantile,0.55,2021-06-26,3 wk ahead inc death,forecast,160,2021-06-07
PL,quantile,0.6,2021-06-26,3 wk ahead inc death,forecast,170,2021-06-07
PL,quantile,0.65,2021-06-26,3 wk ahead inc death,forecast,181,2021-06-07
PL,quantile,0.7,2021-06-26,3 wk ahead inc death,forecast,194,2021-06-07
PL,quantile,0.75,2021-06-26,3 wk ahead inc death,forecast,210,2021-06-07
PL,quantile,0.8,2021-06-26,3 wk ahead inc death,forecast,229,2021-06-07
PL,quantile,0.85,2021-06-26,3 wk ahead inc death,forecast,253,2021-06-07
PL,quantile,0.9,2021-06-26,3 wk ahead inc death,forecast,289,2021-06-07
PL,quantile,0.95,2021-06-26,3 wk ahead inc death,forecast,353,2021-06-07
PL,quantile,0.975,2021-06-26,3 wk ahead inc death,forecast,421,2021-06-07
PL,quantile,0.99,2021-06-26,3 wk ahead inc death,forecast,521,2021-06-07
PL,quantile,0.01,2021-07-03,4 wk ahead inc death,forecast,37,2021-06-07
PL,quantile,0.025,2021-07-03,4 wk ahead inc death,forecast,44,2021-06-07
PL,quantile,0.05,2021-07-03,4 wk ahead inc death,forecast,53,2021-06-07
PL,quantile,0.1,2021-07-03,4 wk ahead inc death,forecast,64,2021-06-07
PL,quantile,0.15,2021-07-03,4 wk ahead inc death,forecast,74,2021-06-07
PL,quantile,0.2,2021-07-03,4 wk ahead inc death,forecast,82,2021-06-07
PL,quantile,0.25,2021-07-03,4 wk ahead inc death,forecast,90,2021-06-07
PL,quantile,0.3,2021-07-03,4 wk ahead inc death,forecast,98,2021-06-07
PL,quantile,0.35,2021-07-03,4 wk ahead inc death,forecast,106,2021-06-07
PL,quantile,0.4,2021-07-03,4 wk ahead inc death,forecast,114,2021-06-07
PL,quantile,0.45,2021-07-03,4 wk ahead inc death,forecast,123,2021-06-07
PL,quantile,0.5,2021-07-03,4 wk ahead inc death,forecast,133,2021-06-07
PL,quantile,0.55,2021-07-03,4 wk ahead inc death,forecast,143,2021-06-07
PL,quantile,0.6,2021-07-03,4 wk ahead inc death,forecast,154,2021-06-07
PL,quantile,0.65,2021-07-03,4 wk ahead inc death,forecast,167,2021-06-07
PL,quantile,0.7,2021-07-03,4 wk ahead inc death,forecast,181,2021-06-07
PL,quantile,0.75,2021-07-03,4 wk ahead inc death,forecast,199,2021-06-07
PL,quantile,0.8,2021-07-03,4 wk ahead inc death,forecast,220,2021-06-07
PL,quantile,0.85,2021-07-03,4 wk ahead inc death,forecast,248,2021-06-07
PL,quantile,0.9,2021-07-03,4 wk ahead inc death,forecast,289,2021-06-07
PL,quantile,0.95,2021-07-03,4 wk ahead inc death,forecast,367,2021-06-07
PL,quantile,0.975,2021-07-03,4 wk ahead inc death,forecast,451,2021-06-07
PL,quantile,0.99,2021-07-03,4 wk ahead inc death,forecast,577,2021-06-07
SE,quantile,0.01,2021-06-12,1 wk ahead inc case,forecast,3343,2021-06-07
SE,quantile,0.025,2021-06-12,1 wk ahead inc case,forecast,3871,2021-06-07
SE,quantile,0.05,2021-06-12,1 wk ahead inc case,forecast,4391,2021-06-07
SE,quantile,0.1,2021-06-12,1 wk ahead inc case,forecast,5078,2021-06-07
SE,quantile,0.15,2021-06-12,1 wk ahead inc case,forecast,5601,2021-06-07
SE,quantile,0.2,2021-06-12,1 wk ahead inc case,forecast,6055,2021-06-07
SE,quantile,0.25,2021-06-12,1 wk ahead inc case,forecast,6473,2021-06-07
SE,quantile,0.3,2021-06-12,1 wk ahead inc case,forecast,6874,2021-06-07
SE,quantile,0.35,2021-06-12,1 wk ahead inc case,forecast,7267,2021-06-07
SE,quantile,0.4,2021-06-12,1 wk ahead inc case,forecast,7661,2021-06-07
SE,quantile,0.45,2021-06-12,1 wk ahead inc case,forecast,8062,2021-06-07
SE,quantile,0.5,2021-06-12,1 wk ahead inc case,forecast,8478,2021-06-07
SE,quantile,0.55,2021-06-12,1 wk ahead inc case,forecast,8915,2021-06-07
SE,quantile,0.6,2021-06-12,1 wk ahead inc case,forecast,9382,2021-06-07
SE,quantile,0.65,2021-06-12,1 wk ahead inc case,forecast,9891,2021-06-07
SE,quantile,0.7,2021-06-12,1 wk ahead inc case,forecast,10456,2021-06-07
SE,quantile,0.75,2021-06-12,1 wk ahead inc case,forecast,11103,2021-06-07
SE,quantile,0.8,2021-06-12,1 wk ahead inc case,forecast,11871,2021-06-07
SE,quantile,0.85,2021-06-12,1 wk ahead inc case,forecast,12833,2021-06-07
SE,quantile,0.9,2021-06-12,1 wk ahead inc case,forecast,14155,2021-06-07
SE,quantile,0.95,2021-06-12,1 wk ahead inc case,forecast,16369,2021-06-07
SE,quantile,0.975,2021-06-12,1 wk ahead inc case,forecast,18568,2021-06-07
SE,quantile,0.99,2021-06-12,1 wk ahead inc case,forecast,21499,2021-06-07
SE,quantile,0.01,2021-06-19,2 wk ahead inc case,forecast,2905,2021-06-07
SE,quantile,0.025,2021-06-19,2 wk ahead inc case,forecast,3447,2021-06-07
SE,quantile,0.05,2021-06-19,2 wk ahead inc case,forecast,3993,2021-06-07
SE,quantile,0.1,2021-06-19,2 wk ahead inc case,forecast,4732,2021-06-07
SE,quantile,0.15,2021-06-19,2 wk ahead inc case,forecast,5306,2021-06-07
SE,quantile,0.2,2021-06-19,2 wk ahead inc case,forecast,5811,2021-06-07
SE,quantile,0.25,2021-06-19,2 wk ahead inc case,forecast,6283,2021-06-07
SE,quantile,0.3,2021-06-19,2 wk ahead inc case,forecast,6739,2021-06-07
SE,quantile,0.35,2021-06-19,2 wk ahead inc case,forecast,7191,2021-06-07
SE,quantile,0.4,2021-06-19,2 wk ahead inc case,forecast,7648,2021-06-07
SE,quantile,0.45,2021-06-19,2 wk ahead inc case,forecast,8118,2021-06-07
SE,quantile,0.5,2021-06-19,2 wk ahead inc case,forecast,8609,2021-06-07
SE,quantile,0.55,2021-06-19,2 wk ahead inc case,forecast,9129,2021-06-07
SE,quantile,0.6,2021-06-19,2 wk ahead inc case,forecast,9690,2021-06-07
SE,quantile,0.65,2021-06-19,2 wk ahead inc case,forecast,10306,2021-06-07
SE,quantile,0.7,2021-06-19,2 wk ahead inc case,forecast,10997,2021-06-07
SE,quantile,0.75,2021-06-19,2 wk ahead inc case,forecast,11796,2021-06-07
SE,quantile,0.8,2021-06-19,2 wk ahead inc case,forecast,12753,2021-06-07
SE,quantile,0.85,2021-06-19,2 wk ahead inc case,forecast,13968,2021-06-07
SE,quantile,0.9,2021-06-19,2 wk ahead inc case,forecast,15662,2021-06-07
SE,quantile,0.95,2021-06-19,2 wk ahead inc case,forecast,18558,2021-06-07
SE,quantile,0.975,2021-06-19,2 wk ahead inc case,forecast,21500,2021-06-07
SE,quantile,0.99,2021-06-19,2 wk ahead inc case,forecast,25512,2021-06-07
SE,quantile,0.01,2021-06-26,3 wk ahead inc case,forecast,2775,2021-06-07
SE,quantile,0.025,2021-06-26,3 wk ahead inc case,forecast,3374,2021-06-07
SE,quantile,0.05,2021-06-26,3 wk ahead inc case,forecast,3990,2021-06-07
SE,quantile,0.1,2021-06-26,3 wk ahead inc case,forecast,4843,2021-06-07
SE,quantile,0.15,2021-06-26,3 wk ahead inc case,forecast,5519,2021-06-07
SE,quantile,0.2,2021-06-26,3 wk ahead inc case,forecast,6123,2021-06-07
SE,quantile,0.25,2021-06-26,3 wk ahead inc case,forecast,6693,2021-06-07
SE,quantile,0.3,2021-06-26,3 wk ahead inc case,forecast,7251,2021-06-07
SE,quantile,0.35,2021-06-26,3 wk ahead inc case,forecast,7809,2021-06-07
SE,quantile,0.4,2021-06-26,3 wk ahead inc case,forecast,8378,2021-06-07
SE,quantile,0.45,2021-06-26,3 wk ahead inc case,forecast,8968,2021-06-07
SE,quantile,0.5,2021-06-26,3 wk ahead inc case,forecast,9589,2021-06-07
SE,quantile,0.55,2021-06-26,3 wk ahead inc case,forecast,10253,2021-06-07
SE,quantile,0.6,2021-06-26,3 wk ahead inc case,forecast,10975,2021-06-07
SE,quantile,0.65,2021-06-26,3 wk ahead inc case,forecast,11775,2021-06-07
SE,quantile,0.7,2021-06-26,3 wk ahead inc case,forecast,12681,2021-06-07
SE,quantile,0.75,2021-06-26,3 wk ahead inc case,forecast,13737,2021-06-07
SE,quantile,0.8,2021-06-26,3 wk ahead inc case,forecast,15017,2021-06-07
SE,quantile,0.85,2021-06-26,3 wk ahead inc case,forecast,16660,2021-06-07
SE,quantile,0.9,2021-06-26,3 wk ahead inc case,forecast,18986,2021-06-07
SE,quantile,0.95,2021-06-26,3 wk ahead inc case,forecast,23042,2021-06-07
SE,quantile,0.975,2021-06-26,3 wk ahead inc case,forecast,27256,2021-06-07
SE,quantile,0.99,2021-06-26,3 wk ahead inc case,forecast,33134,2021-06-07
SE,quantile,0.01,2021-07-03,4 wk ahead inc case,forecast,2893,2021-06-07
SE,quantile,0.025,2021-07-03,4 wk ahead inc case,forecast,3604,2021-06-07
SE,quantile,0.05,2021-07-03,4 wk ahead inc case,forecast,4354,2021-06-07
SE,quantile,0.1,2021-07-03,4 wk ahead inc case,forecast,5414,2021-06-07
SE,quantile,0.15,2021-07-03,4 wk ahead inc case,forecast,6272,2021-06-07
SE,quantile,0.2,2021-07-03,4 wk ahead inc case,forecast,7050,2021-06-07
SE,quantile,0.25,2021-07-03,4 wk ahead inc case,forecast,7794,2021-06-07
SE,quantile,0.3,2021-07-03,4 wk ahead inc case,forecast,8528,2021-06-07
SE,quantile,0.35,2021-07-03,4 wk ahead inc case,forecast,9270,2021-06-07
SE,quantile,0.4,2021-07-03,4 wk ahead inc case,forecast,10034,2021-06-07
SE,quantile,0.45,2021-07-03,4 wk ahead inc case,forecast,10833,2021-06-07
SE,quantile,0.5,2021-07-03,4 wk ahead inc case,forecast,11681,2021-06-07
SE,quantile,0.55,2021-07-03,4 wk ahead inc case,forecast,12596,2021-06-07
SE,quantile,0.6,2021-07-03,4 wk ahead inc case,forecast,13599,2021-06-07
SE,quantile,0.65,2021-07-03,4 wk ahead inc case,forecast,14720,2021-06-07
SE,quantile,0.7,2021-07-03,4 wk ahead inc case,forecast,16001,2021-06-07
SE,quantile,0.75,2021-07-03,4 wk ahead inc case,forecast,17508,2021-06-07
SE,quantile,0.8,2021-07-03,4 wk ahead inc case,forecast,19355,2021-06-07
SE,quantile,0.85,2021-07-03,4 wk ahead inc case,forecast,21755,2021-06-07
SE,quantile,0.9,2021-07-03,4 wk ahead inc case,forecast,25202,2021-06-07
SE,quantile,0.95,2021-07-03,4 wk ahead inc case,forecast,31340,2021-06-07
SE,quantile,0.975,2021-07-03,4 wk ahead inc case,forecast,37863,2021-06-07
SE,quantile,0.99,2021-07-03,4 wk ahead inc case,forecast,47172,2021-06-07
SE,quantile,0.01,2021-06-12,1 wk ahead inc death,forecast,27,2021-06-07
SE,quantile,0.025,2021-06-12,1 wk ahead inc death,forecast,30,2021-06-07
SE,quantile,0.05,2021-06-12,1 wk ahead inc death,forecast,33,2021-06-07
SE,quantile,0.1,2021-06-12,1 wk ahead inc death,forecast,37,2021-06-07
SE,quantile,0.15,2021-06-12,1 wk ahead inc death,forecast,40,2021-06-07
SE,quantile,0.2,2021-06-12,1 wk ahead inc death,forecast,42,2021-06-07
SE,quantile,0.25,2021-06-12,1 wk ahead inc death,forecast,44,2021-06-07
SE,quantile,0.3,2021-06-12,1 wk ahead inc death,forecast,46,2021-06-07
SE,quantile,0.35,2021-06-12,1 wk ahead inc death,forecast,48,2021-06-07
SE,quantile,0.4,2021-06-12,1 wk ahead inc death,forecast,50,2021-06-07
SE,quantile,0.45,2021-06-12,1 wk ahead inc death,forecast,52,2021-06-07
