location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.01,2021-06-26,1 wk ahead inc death,forecast,74,2021-06-21
GB,quantile,0.025,2021-06-26,1 wk ahead inc death,forecast,81,2021-06-21
GB,quantile,0.05,2021-06-26,1 wk ahead inc death,forecast,83,2021-06-21
GB,quantile,0.1,2021-06-26,1 wk ahead inc death,forecast,86,2021-06-21
GB,quantile,0.15,2021-06-26,1 wk ahead inc death,forecast,87,2021-06-21
GB,quantile,0.2,2021-06-26,1 wk ahead inc death,forecast,89,2021-06-21
GB,quantile,0.25,2021-06-26,1 wk ahead inc death,forecast,90,2021-06-21
GB,quantile,0.3,2021-06-26,1 wk ahead inc death,forecast,91,2021-06-21
GB,quantile,0.35,2021-06-26,1 wk ahead inc death,forecast,94,2021-06-21
GB,quantile,0.4,2021-06-26,1 wk ahead inc death,forecast,97,2021-06-21
GB,quantile,0.45,2021-06-26,1 wk ahead inc death,forecast,100,2021-06-21
GB,quantile,0.5,2021-06-26,1 wk ahead inc death,forecast,102,2021-06-21
GB,quantile,0.55,2021-06-26,1 wk ahead inc death,forecast,106,2021-06-21
GB,quantile,0.6,2021-06-26,1 wk ahead inc death,forecast,108,2021-06-21
GB,quantile,0.65,2021-06-26,1 wk ahead inc death,forecast,110,2021-06-21
GB,quantile,0.7,2021-06-26,1 wk ahead inc death,forecast,112,2021-06-21
GB,quantile,0.75,2021-06-26,1 wk ahead inc death,forecast,114,2021-06-21
GB,quantile,0.8,2021-06-26,1 wk ahead inc death,forecast,116,2021-06-21
GB,quantile,0.85,2021-06-26,1 wk ahead inc death,forecast,122,2021-06-21
GB,quantile,0.9,2021-06-26,1 wk ahead inc death,forecast,130,2021-06-21
GB,quantile,0.95,2021-06-26,1 wk ahead inc death,forecast,144,2021-06-21
GB,quantile,0.975,2021-06-26,1 wk ahead inc death,forecast,157,2021-06-21
GB,quantile,0.99,2021-06-26,1 wk ahead inc death,forecast,174,2021-06-21
GB,quantile,0.01,2021-07-03,2 wk ahead inc death,forecast,95,2021-06-21
GB,quantile,0.025,2021-07-03,2 wk ahead inc death,forecast,99,2021-06-21
GB,quantile,0.05,2021-07-03,2 wk ahead inc death,forecast,103,2021-06-21
GB,quantile,0.1,2021-07-03,2 wk ahead inc death,forecast,108,2021-06-21
GB,quantile,0.15,2021-07-03,2 wk ahead inc death,forecast,112,2021-06-21
GB,quantile,0.2,2021-07-03,2 wk ahead inc death,forecast,115,2021-06-21
GB,quantile,0.25,2021-07-03,2 wk ahead inc death,forecast,117,2021-06-21
GB,quantile,0.3,2021-07-03,2 wk ahead inc death,forecast,120,2021-06-21
GB,quantile,0.35,2021-07-03,2 wk ahead inc death,forecast,122,2021-06-21
GB,quantile,0.4,2021-07-03,2 wk ahead inc death,forecast,127,2021-06-21
GB,quantile,0.45,2021-07-03,2 wk ahead inc death,forecast,131,2021-06-21
GB,quantile,0.5,2021-07-03,2 wk ahead inc death,forecast,135,2021-06-21
GB,quantile,0.55,2021-07-03,2 wk ahead inc death,forecast,139,2021-06-21
GB,quantile,0.6,2021-07-03,2 wk ahead inc death,forecast,144,2021-06-21
GB,quantile,0.65,2021-07-03,2 wk ahead inc death,forecast,149,2021-06-21
GB,quantile,0.7,2021-07-03,2 wk ahead inc death,forecast,154,2021-06-21
GB,quantile,0.75,2021-07-03,2 wk ahead inc death,forecast,160,2021-06-21
GB,quantile,0.8,2021-07-03,2 wk ahead inc death,forecast,167,2021-06-21
GB,quantile,0.85,2021-07-03,2 wk ahead inc death,forecast,173,2021-06-21
GB,quantile,0.9,2021-07-03,2 wk ahead inc death,forecast,181,2021-06-21
GB,quantile,0.95,2021-07-03,2 wk ahead inc death,forecast,193,2021-06-21
GB,quantile,0.975,2021-07-03,2 wk ahead inc death,forecast,204,2021-06-21
GB,quantile,0.99,2021-07-03,2 wk ahead inc death,forecast,224,2021-06-21
GB,quantile,0.01,2021-07-10,3 wk ahead inc death,forecast,111,2021-06-21
GB,quantile,0.025,2021-07-10,3 wk ahead inc death,forecast,118,2021-06-21
GB,quantile,0.05,2021-07-10,3 wk ahead inc death,forecast,124,2021-06-21
GB,quantile,0.1,2021-07-10,3 wk ahead inc death,forecast,132,2021-06-21
GB,quantile,0.15,2021-07-10,3 wk ahead inc death,forecast,137,2021-06-21
GB,quantile,0.2,2021-07-10,3 wk ahead inc death,forecast,142,2021-06-21
GB,quantile,0.25,2021-07-10,3 wk ahead inc death,forecast,146,2021-06-21
GB,quantile,0.3,2021-07-10,3 wk ahead inc death,forecast,150,2021-06-21
GB,quantile,0.35,2021-07-10,3 wk ahead inc death,forecast,155,2021-06-21
GB,quantile,0.4,2021-07-10,3 wk ahead inc death,forecast,160,2021-06-21
GB,quantile,0.45,2021-07-10,3 wk ahead inc death,forecast,166,2021-06-21
GB,quantile,0.5,2021-07-10,3 wk ahead inc death,forecast,171,2021-06-21
GB,quantile,0.55,2021-07-10,3 wk ahead inc death,forecast,177,2021-06-21
GB,quantile,0.6,2021-07-10,3 wk ahead inc death,forecast,182,2021-06-21
GB,quantile,0.65,2021-07-10,3 wk ahead inc death,forecast,189,2021-06-21
GB,quantile,0.7,2021-07-10,3 wk ahead inc death,forecast,195,2021-06-21
GB,quantile,0.75,2021-07-10,3 wk ahead inc death,forecast,203,2021-06-21
GB,quantile,0.8,2021-07-10,3 wk ahead inc death,forecast,212,2021-06-21
GB,quantile,0.85,2021-07-10,3 wk ahead inc death,forecast,223,2021-06-21
GB,quantile,0.9,2021-07-10,3 wk ahead inc death,forecast,237,2021-06-21
GB,quantile,0.95,2021-07-10,3 wk ahead inc death,forecast,260,2021-06-21
GB,quantile,0.975,2021-07-10,3 wk ahead inc death,forecast,285,2021-06-21
GB,quantile,0.99,2021-07-10,3 wk ahead inc death,forecast,313,2021-06-21
GB,quantile,0.01,2021-07-17,4 wk ahead inc death,forecast,113,2021-06-21
GB,quantile,0.025,2021-07-17,4 wk ahead inc death,forecast,130,2021-06-21
GB,quantile,0.05,2021-07-17,4 wk ahead inc death,forecast,141,2021-06-21
GB,quantile,0.1,2021-07-17,4 wk ahead inc death,forecast,151,2021-06-21
GB,quantile,0.15,2021-07-17,4 wk ahead inc death,forecast,158,2021-06-21
GB,quantile,0.2,2021-07-17,4 wk ahead inc death,forecast,164,2021-06-21
GB,quantile,0.25,2021-07-17,4 wk ahead inc death,forecast,169,2021-06-21
GB,quantile,0.3,2021-07-17,4 wk ahead inc death,forecast,176,2021-06-21
GB,quantile,0.35,2021-07-17,4 wk ahead inc death,forecast,183,2021-06-21
GB,quantile,0.4,2021-07-17,4 wk ahead inc death,forecast,190,2021-06-21
GB,quantile,0.45,2021-07-17,4 wk ahead inc death,forecast,198,2021-06-21
GB,quantile,0.5,2021-07-17,4 wk ahead inc death,forecast,205,2021-06-21
GB,quantile,0.55,2021-07-17,4 wk ahead inc death,forecast,213,2021-06-21
GB,quantile,0.6,2021-07-17,4 wk ahead inc death,forecast,221,2021-06-21
GB,quantile,0.65,2021-07-17,4 wk ahead inc death,forecast,230,2021-06-21
GB,quantile,0.7,2021-07-17,4 wk ahead inc death,forecast,240,2021-06-21
GB,quantile,0.75,2021-07-17,4 wk ahead inc death,forecast,251,2021-06-21
GB,quantile,0.8,2021-07-17,4 wk ahead inc death,forecast,263,2021-06-21
GB,quantile,0.85,2021-07-17,4 wk ahead inc death,forecast,279,2021-06-21
GB,quantile,0.9,2021-07-17,4 wk ahead inc death,forecast,300,2021-06-21
GB,quantile,0.95,2021-07-17,4 wk ahead inc death,forecast,337,2021-06-21
GB,quantile,0.975,2021-07-17,4 wk ahead inc death,forecast,369,2021-06-21
GB,quantile,0.99,2021-07-17,4 wk ahead inc death,forecast,410,2021-06-21
PL,quantile,0.01,2021-06-26,1 wk ahead inc case,forecast,756,2021-06-21
PL,quantile,0.025,2021-06-26,1 wk ahead inc case,forecast,782,2021-06-21
PL,quantile,0.05,2021-06-26,1 wk ahead inc case,forecast,812,2021-06-21
PL,quantile,0.1,2021-06-26,1 wk ahead inc case,forecast,845,2021-06-21
PL,quantile,0.15,2021-06-26,1 wk ahead inc case,forecast,869,2021-06-21
PL,quantile,0.2,2021-06-26,1 wk ahead inc case,forecast,889,2021-06-21
PL,quantile,0.25,2021-06-26,1 wk ahead inc case,forecast,905,2021-06-21
PL,quantile,0.3,2021-06-26,1 wk ahead inc case,forecast,919,2021-06-21
PL,quantile,0.35,2021-06-26,1 wk ahead inc case,forecast,933,2021-06-21
PL,quantile,0.4,2021-06-26,1 wk ahead inc case,forecast,946,2021-06-21
PL,quantile,0.45,2021-06-26,1 wk ahead inc case,forecast,960,2021-06-21
PL,quantile,0.5,2021-06-26,1 wk ahead inc case,forecast,974,2021-06-21
PL,quantile,0.55,2021-06-26,1 wk ahead inc case,forecast,988,2021-06-21
PL,quantile,0.6,2021-06-26,1 wk ahead inc case,forecast,1003,2021-06-21
PL,quantile,0.65,2021-06-26,1 wk ahead inc case,forecast,1017,2021-06-21
PL,quantile,0.7,2021-06-26,1 wk ahead inc case,forecast,1032,2021-06-21
PL,quantile,0.75,2021-06-26,1 wk ahead inc case,forecast,1049,2021-06-21
PL,quantile,0.8,2021-06-26,1 wk ahead inc case,forecast,1067,2021-06-21
PL,quantile,0.85,2021-06-26,1 wk ahead inc case,forecast,1088,2021-06-21
PL,quantile,0.9,2021-06-26,1 wk ahead inc case,forecast,1123,2021-06-21
PL,quantile,0.95,2021-06-26,1 wk ahead inc case,forecast,1163,2021-06-21
PL,quantile,0.975,2021-06-26,1 wk ahead inc case,forecast,1209,2021-06-21
PL,quantile,0.99,2021-06-26,1 wk ahead inc case,forecast,1252,2021-06-21
PL,quantile,0.01,2021-07-03,2 wk ahead inc case,forecast,458,2021-06-21
PL,quantile,0.025,2021-07-03,2 wk ahead inc case,forecast,490,2021-06-21
PL,quantile,0.05,2021-07-03,2 wk ahead inc case,forecast,522,2021-06-21
PL,quantile,0.1,2021-07-03,2 wk ahead inc case,forecast,559,2021-06-21
PL,quantile,0.15,2021-07-03,2 wk ahead inc case,forecast,584,2021-06-21
PL,quantile,0.2,2021-07-03,2 wk ahead inc case,forecast,607,2021-06-21
PL,quantile,0.25,2021-07-03,2 wk ahead inc case,forecast,625,2021-06-21
PL,quantile,0.3,2021-07-03,2 wk ahead inc case,forecast,644,2021-06-21
PL,quantile,0.35,2021-07-03,2 wk ahead inc case,forecast,661,2021-06-21
PL,quantile,0.4,2021-07-03,2 wk ahead inc case,forecast,678,2021-06-21
PL,quantile,0.45,2021-07-03,2 wk ahead inc case,forecast,693,2021-06-21
PL,quantile,0.5,2021-07-03,2 wk ahead inc case,forecast,709,2021-06-21
PL,quantile,0.55,2021-07-03,2 wk ahead inc case,forecast,727,2021-06-21
PL,quantile,0.6,2021-07-03,2 wk ahead inc case,forecast,745,2021-06-21
PL,quantile,0.65,2021-07-03,2 wk ahead inc case,forecast,763,2021-06-21
PL,quantile,0.7,2021-07-03,2 wk ahead inc case,forecast,783,2021-06-21
PL,quantile,0.75,2021-07-03,2 wk ahead inc case,forecast,808,2021-06-21
PL,quantile,0.8,2021-07-03,2 wk ahead inc case,forecast,834,2021-06-21
PL,quantile,0.85,2021-07-03,2 wk ahead inc case,forecast,868,2021-06-21
PL,quantile,0.9,2021-07-03,2 wk ahead inc case,forecast,913,2021-06-21
PL,quantile,0.95,2021-07-03,2 wk ahead inc case,forecast,975,2021-06-21
PL,quantile,0.975,2021-07-03,2 wk ahead inc case,forecast,1028,2021-06-21
PL,quantile,0.99,2021-07-03,2 wk ahead inc case,forecast,1103,2021-06-21
PL,quantile,0.01,2021-07-10,3 wk ahead inc case,forecast,290,2021-06-21
PL,quantile,0.025,2021-07-10,3 wk ahead inc case,forecast,321,2021-06-21
PL,quantile,0.05,2021-07-10,3 wk ahead inc case,forecast,351,2021-06-21
PL,quantile,0.1,2021-07-10,3 wk ahead inc case,forecast,390,2021-06-21
PL,quantile,0.15,2021-07-10,3 wk ahead inc case,forecast,417,2021-06-21
PL,quantile,0.2,2021-07-10,3 wk ahead inc case,forecast,440,2021-06-21
PL,quantile,0.25,2021-07-10,3 wk ahead inc case,forecast,460,2021-06-21
PL,quantile,0.3,2021-07-10,3 wk ahead inc case,forecast,480,2021-06-21
PL,quantile,0.35,2021-07-10,3 wk ahead inc case,forecast,501,2021-06-21
PL,quantile,0.4,2021-07-10,3 wk ahead inc case,forecast,521,2021-06-21
PL,quantile,0.45,2021-07-10,3 wk ahead inc case,forecast,539,2021-06-21
PL,quantile,0.5,2021-07-10,3 wk ahead inc case,forecast,559,2021-06-21
PL,quantile,0.55,2021-07-10,3 wk ahead inc case,forecast,580,2021-06-21
PL,quantile,0.6,2021-07-10,3 wk ahead inc case,forecast,600,2021-06-21
PL,quantile,0.65,2021-07-10,3 wk ahead inc case,forecast,622,2021-06-21
PL,quantile,0.7,2021-07-10,3 wk ahead inc case,forecast,646,2021-06-21
PL,quantile,0.75,2021-07-10,3 wk ahead inc case,forecast,673,2021-06-21
PL,quantile,0.8,2021-07-10,3 wk ahead inc case,forecast,705,2021-06-21
PL,quantile,0.85,2021-07-10,3 wk ahead inc case,forecast,744,2021-06-21
PL,quantile,0.9,2021-07-10,3 wk ahead inc case,forecast,794,2021-06-21
PL,quantile,0.95,2021-07-10,3 wk ahead inc case,forecast,883,2021-06-21
PL,quantile,0.975,2021-07-10,3 wk ahead inc case,forecast,959,2021-06-21
PL,quantile,0.99,2021-07-10,3 wk ahead inc case,forecast,1063,2021-06-21
PL,quantile,0.01,2021-07-17,4 wk ahead inc case,forecast,210,2021-06-21
PL,quantile,0.025,2021-07-17,4 wk ahead inc case,forecast,244,2021-06-21
PL,quantile,0.05,2021-07-17,4 wk ahead inc case,forecast,276,2021-06-21
PL,quantile,0.1,2021-07-17,4 wk ahead inc case,forecast,317,2021-06-21
PL,quantile,0.15,2021-07-17,4 wk ahead inc case,forecast,349,2021-06-21
PL,quantile,0.2,2021-07-17,4 wk ahead inc case,forecast,376,2021-06-21
PL,quantile,0.25,2021-07-17,4 wk ahead inc case,forecast,401,2021-06-21
PL,quantile,0.3,2021-07-17,4 wk ahead inc case,forecast,423,2021-06-21
PL,quantile,0.35,2021-07-17,4 wk ahead inc case,forecast,446,2021-06-21
PL,quantile,0.4,2021-07-17,4 wk ahead inc case,forecast,470,2021-06-21
PL,quantile,0.45,2021-07-17,4 wk ahead inc case,forecast,492,2021-06-21
PL,quantile,0.5,2021-07-17,4 wk ahead inc case,forecast,517,2021-06-21
PL,quantile,0.55,2021-07-17,4 wk ahead inc case,forecast,543,2021-06-21
PL,quantile,0.6,2021-07-17,4 wk ahead inc case,forecast,570,2021-06-21
PL,quantile,0.65,2021-07-17,4 wk ahead inc case,forecast,598,2021-06-21
PL,quantile,0.7,2021-07-17,4 wk ahead inc case,forecast,633,2021-06-21
PL,quantile,0.75,2021-07-17,4 wk ahead inc case,forecast,670,2021-06-21
PL,quantile,0.8,2021-07-17,4 wk ahead inc case,forecast,712,2021-06-21
PL,quantile,0.85,2021-07-17,4 wk ahead inc case,forecast,768,2021-06-21
PL,quantile,0.9,2021-07-17,4 wk ahead inc case,forecast,844,2021-06-21
PL,quantile,0.95,2021-07-17,4 wk ahead inc case,forecast,970,2021-06-21
PL,quantile,0.975,2021-07-17,4 wk ahead inc case,forecast,1093,2021-06-21
PL,quantile,0.99,2021-07-17,4 wk ahead inc case,forecast,1247,2021-06-21
PL,quantile,0.01,2021-06-26,1 wk ahead inc death,forecast,104,2021-06-21
PL,quantile,0.025,2021-06-26,1 wk ahead inc death,forecast,110,2021-06-21
PL,quantile,0.05,2021-06-26,1 wk ahead inc death,forecast,117,2021-06-21
PL,quantile,0.1,2021-06-26,1 wk ahead inc death,forecast,124,2021-06-21
PL,quantile,0.15,2021-06-26,1 wk ahead inc death,forecast,130,2021-06-21
PL,quantile,0.2,2021-06-26,1 wk ahead inc death,forecast,134,2021-06-21
PL,quantile,0.25,2021-06-26,1 wk ahead inc death,forecast,138,2021-06-21
PL,quantile,0.3,2021-06-26,1 wk ahead inc death,forecast,142,2021-06-21
PL,quantile,0.35,2021-06-26,1 wk ahead inc death,forecast,145,2021-06-21
PL,quantile,0.4,2021-06-26,1 wk ahead inc death,forecast,149,2021-06-21
PL,quantile,0.45,2021-06-26,1 wk ahead inc death,forecast,152,2021-06-21
PL,quantile,0.5,2021-06-26,1 wk ahead inc death,forecast,156,2021-06-21
PL,quantile,0.55,2021-06-26,1 wk ahead inc death,forecast,159,2021-06-21
PL,quantile,0.6,2021-06-26,1 wk ahead inc death,forecast,163,2021-06-21
PL,quantile,0.65,2021-06-26,1 wk ahead inc death,forecast,167,2021-06-21
PL,quantile,0.7,2021-06-26,1 wk ahead inc death,forecast,170,2021-06-21
PL,quantile,0.75,2021-06-26,1 wk ahead inc death,forecast,175,2021-06-21
PL,quantile,0.8,2021-06-26,1 wk ahead inc death,forecast,179,2021-06-21
PL,quantile,0.85,2021-06-26,1 wk ahead inc death,forecast,185,2021-06-21
PL,quantile,0.9,2021-06-26,1 wk ahead inc death,forecast,193,2021-06-21
PL,quantile,0.95,2021-06-26,1 wk ahead inc death,forecast,207,2021-06-21
PL,quantile,0.975,2021-06-26,1 wk ahead inc death,forecast,219,2021-06-21
PL,quantile,0.99,2021-06-26,1 wk ahead inc death,forecast,230,2021-06-21
PL,quantile,0.01,2021-07-03,2 wk ahead inc death,forecast,63,2021-06-21
PL,quantile,0.025,2021-07-03,2 wk ahead inc death,forecast,69,2021-06-21
PL,quantile,0.05,2021-07-03,2 wk ahead inc death,forecast,75,2021-06-21
PL,quantile,0.1,2021-07-03,2 wk ahead inc death,forecast,82,2021-06-21
PL,quantile,0.15,2021-07-03,2 wk ahead inc death,forecast,86,2021-06-21
PL,quantile,0.2,2021-07-03,2 wk ahead inc death,forecast,90,2021-06-21
PL,quantile,0.25,2021-07-03,2 wk ahead inc death,forecast,94,2021-06-21
PL,quantile,0.3,2021-07-03,2 wk ahead inc death,forecast,97,2021-06-21
PL,quantile,0.35,2021-07-03,2 wk ahead inc death,forecast,101,2021-06-21
PL,quantile,0.4,2021-07-03,2 wk ahead inc death,forecast,104,2021-06-21
PL,quantile,0.45,2021-07-03,2 wk ahead inc death,forecast,106,2021-06-21
PL,quantile,0.5,2021-07-03,2 wk ahead inc death,forecast,110,2021-06-21
PL,quantile,0.55,2021-07-03,2 wk ahead inc death,forecast,112,2021-06-21
PL,quantile,0.6,2021-07-03,2 wk ahead inc death,forecast,116,2021-06-21
PL,quantile,0.65,2021-07-03,2 wk ahead inc death,forecast,119,2021-06-21
PL,quantile,0.7,2021-07-03,2 wk ahead inc death,forecast,123,2021-06-21
PL,quantile,0.75,2021-07-03,2 wk ahead inc death,forecast,128,2021-06-21
PL,quantile,0.8,2021-07-03,2 wk ahead inc death,forecast,133,2021-06-21
PL,quantile,0.85,2021-07-03,2 wk ahead inc death,forecast,139,2021-06-21
PL,quantile,0.9,2021-07-03,2 wk ahead inc death,forecast,146,2021-06-21
PL,quantile,0.95,2021-07-03,2 wk ahead inc death,forecast,159,2021-06-21
PL,quantile,0.975,2021-07-03,2 wk ahead inc death,forecast,170,2021-06-21
PL,quantile,0.99,2021-07-03,2 wk ahead inc death,forecast,185,2021-06-21
PL,quantile,0.01,2021-07-10,3 wk ahead inc death,forecast,40,2021-06-21
PL,quantile,0.025,2021-07-10,3 wk ahead inc death,forecast,45,2021-06-21
PL,quantile,0.05,2021-07-10,3 wk ahead inc death,forecast,49,2021-06-21
PL,quantile,0.1,2021-07-10,3 wk ahead inc death,forecast,55,2021-06-21
PL,quantile,0.15,2021-07-10,3 wk ahead inc death,forecast,59,2021-06-21
PL,quantile,0.2,2021-07-10,3 wk ahead inc death,forecast,63,2021-06-21
PL,quantile,0.25,2021-07-10,3 wk ahead inc death,forecast,67,2021-06-21
