location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.7,2021-08-28,4 wk ahead inc case,forecast,191245,2021-08-02
GB,quantile,0.75,2021-08-28,4 wk ahead inc case,forecast,206149,2021-08-02
GB,quantile,0.8,2021-08-28,4 wk ahead inc case,forecast,224039,2021-08-02
GB,quantile,0.85,2021-08-28,4 wk ahead inc case,forecast,242196,2021-08-02
GB,quantile,0.9,2021-08-28,4 wk ahead inc case,forecast,274628,2021-08-02
GB,quantile,0.95,2021-08-28,4 wk ahead inc case,forecast,317582,2021-08-02
GB,quantile,0.975,2021-08-28,4 wk ahead inc case,forecast,352871,2021-08-02
GB,quantile,0.99,2021-08-28,4 wk ahead inc case,forecast,417104,2021-08-02
GB,quantile,0.01,2021-08-07,1 wk ahead inc death,forecast,397,2021-08-02
GB,quantile,0.025,2021-08-07,1 wk ahead inc death,forecast,419,2021-08-02
GB,quantile,0.05,2021-08-07,1 wk ahead inc death,forecast,440,2021-08-02
GB,quantile,0.1,2021-08-07,1 wk ahead inc death,forecast,464,2021-08-02
GB,quantile,0.15,2021-08-07,1 wk ahead inc death,forecast,480,2021-08-02
GB,quantile,0.2,2021-08-07,1 wk ahead inc death,forecast,491,2021-08-02
GB,quantile,0.25,2021-08-07,1 wk ahead inc death,forecast,499,2021-08-02
GB,quantile,0.3,2021-08-07,1 wk ahead inc death,forecast,507,2021-08-02
GB,quantile,0.35,2021-08-07,1 wk ahead inc death,forecast,514,2021-08-02
GB,quantile,0.4,2021-08-07,1 wk ahead inc death,forecast,520,2021-08-02
GB,quantile,0.45,2021-08-07,1 wk ahead inc death,forecast,527,2021-08-02
GB,quantile,0.5,2021-08-07,1 wk ahead inc death,forecast,534,2021-08-02
GB,quantile,0.55,2021-08-07,1 wk ahead inc death,forecast,544,2021-08-02
GB,quantile,0.6,2021-08-07,1 wk ahead inc death,forecast,553,2021-08-02
GB,quantile,0.65,2021-08-07,1 wk ahead inc death,forecast,562,2021-08-02
GB,quantile,0.7,2021-08-07,1 wk ahead inc death,forecast,572,2021-08-02
GB,quantile,0.75,2021-08-07,1 wk ahead inc death,forecast,583,2021-08-02
GB,quantile,0.8,2021-08-07,1 wk ahead inc death,forecast,595,2021-08-02
GB,quantile,0.85,2021-08-07,1 wk ahead inc death,forecast,610,2021-08-02
GB,quantile,0.9,2021-08-07,1 wk ahead inc death,forecast,628,2021-08-02
GB,quantile,0.95,2021-08-07,1 wk ahead inc death,forecast,660,2021-08-02
GB,quantile,0.975,2021-08-07,1 wk ahead inc death,forecast,691,2021-08-02
GB,quantile,0.99,2021-08-07,1 wk ahead inc death,forecast,735,2021-08-02
GB,quantile,0.01,2021-08-14,2 wk ahead inc death,forecast,319,2021-08-02
GB,quantile,0.025,2021-08-14,2 wk ahead inc death,forecast,347,2021-08-02
GB,quantile,0.05,2021-08-14,2 wk ahead inc death,forecast,376,2021-08-02
GB,quantile,0.1,2021-08-14,2 wk ahead inc death,forecast,401,2021-08-02
GB,quantile,0.15,2021-08-14,2 wk ahead inc death,forecast,418,2021-08-02
GB,quantile,0.2,2021-08-14,2 wk ahead inc death,forecast,431,2021-08-02
GB,quantile,0.25,2021-08-14,2 wk ahead inc death,forecast,442,2021-08-02
GB,quantile,0.3,2021-08-14,2 wk ahead inc death,forecast,454,2021-08-02
GB,quantile,0.35,2021-08-14,2 wk ahead inc death,forecast,465,2021-08-02
GB,quantile,0.4,2021-08-14,2 wk ahead inc death,forecast,475,2021-08-02
GB,quantile,0.45,2021-08-14,2 wk ahead inc death,forecast,484,2021-08-02
GB,quantile,0.5,2021-08-14,2 wk ahead inc death,forecast,494,2021-08-02
GB,quantile,0.55,2021-08-14,2 wk ahead inc death,forecast,503,2021-08-02
GB,quantile,0.6,2021-08-14,2 wk ahead inc death,forecast,513,2021-08-02
GB,quantile,0.65,2021-08-14,2 wk ahead inc death,forecast,523,2021-08-02
GB,quantile,0.7,2021-08-14,2 wk ahead inc death,forecast,534,2021-08-02
GB,quantile,0.75,2021-08-14,2 wk ahead inc death,forecast,546,2021-08-02
GB,quantile,0.8,2021-08-14,2 wk ahead inc death,forecast,560,2021-08-02
GB,quantile,0.85,2021-08-14,2 wk ahead inc death,forecast,576,2021-08-02
GB,quantile,0.9,2021-08-14,2 wk ahead inc death,forecast,598,2021-08-02
GB,quantile,0.95,2021-08-14,2 wk ahead inc death,forecast,633,2021-08-02
GB,quantile,0.975,2021-08-14,2 wk ahead inc death,forecast,670,2021-08-02
GB,quantile,0.99,2021-08-14,2 wk ahead inc death,forecast,723,2021-08-02
GB,quantile,0.01,2021-08-21,3 wk ahead inc death,forecast,253,2021-08-02
GB,quantile,0.025,2021-08-21,3 wk ahead inc death,forecast,278,2021-08-02
GB,quantile,0.05,2021-08-21,3 wk ahead inc death,forecast,296,2021-08-02
GB,quantile,0.1,2021-08-21,3 wk ahead inc death,forecast,322,2021-08-02
GB,quantile,0.15,2021-08-21,3 wk ahead inc death,forecast,347,2021-08-02
GB,quantile,0.2,2021-08-21,3 wk ahead inc death,forecast,368,2021-08-02
GB,quantile,0.25,2021-08-21,3 wk ahead inc death,forecast,387,2021-08-02
GB,quantile,0.3,2021-08-21,3 wk ahead inc death,forecast,397,2021-08-02
GB,quantile,0.35,2021-08-21,3 wk ahead inc death,forecast,407,2021-08-02
GB,quantile,0.4,2021-08-21,3 wk ahead inc death,forecast,417,2021-08-02
GB,quantile,0.45,2021-08-21,3 wk ahead inc death,forecast,427,2021-08-02
GB,quantile,0.5,2021-08-21,3 wk ahead inc death,forecast,436,2021-08-02
GB,quantile,0.55,2021-08-21,3 wk ahead inc death,forecast,448,2021-08-02
GB,quantile,0.6,2021-08-21,3 wk ahead inc death,forecast,462,2021-08-02
GB,quantile,0.65,2021-08-21,3 wk ahead inc death,forecast,476,2021-08-02
GB,quantile,0.7,2021-08-21,3 wk ahead inc death,forecast,489,2021-08-02
GB,quantile,0.75,2021-08-21,3 wk ahead inc death,forecast,505,2021-08-02
GB,quantile,0.8,2021-08-21,3 wk ahead inc death,forecast,522,2021-08-02
GB,quantile,0.85,2021-08-21,3 wk ahead inc death,forecast,543,2021-08-02
GB,quantile,0.9,2021-08-21,3 wk ahead inc death,forecast,569,2021-08-02
GB,quantile,0.95,2021-08-21,3 wk ahead inc death,forecast,606,2021-08-02
GB,quantile,0.975,2021-08-21,3 wk ahead inc death,forecast,647,2021-08-02
GB,quantile,0.99,2021-08-21,3 wk ahead inc death,forecast,713,2021-08-02
GB,quantile,0.01,2021-08-28,4 wk ahead inc death,forecast,187,2021-08-02
GB,quantile,0.025,2021-08-28,4 wk ahead inc death,forecast,211,2021-08-02
GB,quantile,0.05,2021-08-28,4 wk ahead inc death,forecast,234,2021-08-02
GB,quantile,0.1,2021-08-28,4 wk ahead inc death,forecast,263,2021-08-02
GB,quantile,0.15,2021-08-28,4 wk ahead inc death,forecast,290,2021-08-02
GB,quantile,0.2,2021-08-28,4 wk ahead inc death,forecast,313,2021-08-02
GB,quantile,0.25,2021-08-28,4 wk ahead inc death,forecast,324,2021-08-02
GB,quantile,0.3,2021-08-28,4 wk ahead inc death,forecast,334,2021-08-02
GB,quantile,0.35,2021-08-28,4 wk ahead inc death,forecast,343,2021-08-02
GB,quantile,0.4,2021-08-28,4 wk ahead inc death,forecast,353,2021-08-02
GB,quantile,0.45,2021-08-28,4 wk ahead inc death,forecast,362,2021-08-02
GB,quantile,0.5,2021-08-28,4 wk ahead inc death,forecast,372,2021-08-02
GB,quantile,0.55,2021-08-28,4 wk ahead inc death,forecast,381,2021-08-02
GB,quantile,0.6,2021-08-28,4 wk ahead inc death,forecast,392,2021-08-02
GB,quantile,0.65,2021-08-28,4 wk ahead inc death,forecast,407,2021-08-02
GB,quantile,0.7,2021-08-28,4 wk ahead inc death,forecast,423,2021-08-02
GB,quantile,0.75,2021-08-28,4 wk ahead inc death,forecast,440,2021-08-02
GB,quantile,0.8,2021-08-28,4 wk ahead inc death,forecast,459,2021-08-02
GB,quantile,0.85,2021-08-28,4 wk ahead inc death,forecast,484,2021-08-02
GB,quantile,0.9,2021-08-28,4 wk ahead inc death,forecast,513,2021-08-02
GB,quantile,0.95,2021-08-28,4 wk ahead inc death,forecast,562,2021-08-02
GB,quantile,0.975,2021-08-28,4 wk ahead inc death,forecast,613,2021-08-02
GB,quantile,0.99,2021-08-28,4 wk ahead inc death,forecast,672,2021-08-02
DE,quantile,0.01,2021-08-07,1 wk ahead inc case,forecast,12129,2021-08-02
DE,quantile,0.025,2021-08-07,1 wk ahead inc case,forecast,13723,2021-08-02
DE,quantile,0.05,2021-08-07,1 wk ahead inc case,forecast,14598,2021-08-02
DE,quantile,0.1,2021-08-07,1 wk ahead inc case,forecast,15519,2021-08-02
DE,quantile,0.15,2021-08-07,1 wk ahead inc case,forecast,16749,2021-08-02
DE,quantile,0.2,2021-08-07,1 wk ahead inc case,forecast,17683,2021-08-02
DE,quantile,0.25,2021-08-07,1 wk ahead inc case,forecast,18661,2021-08-02
DE,quantile,0.3,2021-08-07,1 wk ahead inc case,forecast,19612,2021-08-02
DE,quantile,0.35,2021-08-07,1 wk ahead inc case,forecast,20502,2021-08-02
DE,quantile,0.4,2021-08-07,1 wk ahead inc case,forecast,21312,2021-08-02
DE,quantile,0.45,2021-08-07,1 wk ahead inc case,forecast,22069,2021-08-02
DE,quantile,0.5,2021-08-07,1 wk ahead inc case,forecast,22906,2021-08-02
DE,quantile,0.55,2021-08-07,1 wk ahead inc case,forecast,23816,2021-08-02
DE,quantile,0.6,2021-08-07,1 wk ahead inc case,forecast,24792,2021-08-02
DE,quantile,0.65,2021-08-07,1 wk ahead inc case,forecast,25653,2021-08-02
DE,quantile,0.7,2021-08-07,1 wk ahead inc case,forecast,27055,2021-08-02
DE,quantile,0.75,2021-08-07,1 wk ahead inc case,forecast,28353,2021-08-02
DE,quantile,0.8,2021-08-07,1 wk ahead inc case,forecast,29811,2021-08-02
DE,quantile,0.85,2021-08-07,1 wk ahead inc case,forecast,31717,2021-08-02
DE,quantile,0.9,2021-08-07,1 wk ahead inc case,forecast,33968,2021-08-02
DE,quantile,0.95,2021-08-07,1 wk ahead inc case,forecast,37644,2021-08-02
DE,quantile,0.975,2021-08-07,1 wk ahead inc case,forecast,41886,2021-08-02
DE,quantile,0.99,2021-08-07,1 wk ahead inc case,forecast,48189,2021-08-02
DE,quantile,0.01,2021-08-14,2 wk ahead inc case,forecast,13598,2021-08-02
DE,quantile,0.025,2021-08-14,2 wk ahead inc case,forecast,14937,2021-08-02
DE,quantile,0.05,2021-08-14,2 wk ahead inc case,forecast,16248,2021-08-02
DE,quantile,0.1,2021-08-14,2 wk ahead inc case,forecast,17946,2021-08-02
DE,quantile,0.15,2021-08-14,2 wk ahead inc case,forecast,19646,2021-08-02
DE,quantile,0.2,2021-08-14,2 wk ahead inc case,forecast,21571,2021-08-02
DE,quantile,0.25,2021-08-14,2 wk ahead inc case,forecast,23224,2021-08-02
DE,quantile,0.3,2021-08-14,2 wk ahead inc case,forecast,25030,2021-08-02
DE,quantile,0.35,2021-08-14,2 wk ahead inc case,forecast,26804,2021-08-02
DE,quantile,0.4,2021-08-14,2 wk ahead inc case,forecast,28336,2021-08-02
DE,quantile,0.45,2021-08-14,2 wk ahead inc case,forecast,29939,2021-08-02
DE,quantile,0.5,2021-08-14,2 wk ahead inc case,forecast,31538,2021-08-02
DE,quantile,0.55,2021-08-14,2 wk ahead inc case,forecast,33165,2021-08-02
DE,quantile,0.6,2021-08-14,2 wk ahead inc case,forecast,35097,2021-08-02
DE,quantile,0.65,2021-08-14,2 wk ahead inc case,forecast,37173,2021-08-02
DE,quantile,0.7,2021-08-14,2 wk ahead inc case,forecast,39538,2021-08-02
DE,quantile,0.75,2021-08-14,2 wk ahead inc case,forecast,41895,2021-08-02
DE,quantile,0.8,2021-08-14,2 wk ahead inc case,forecast,45283,2021-08-02
DE,quantile,0.85,2021-08-14,2 wk ahead inc case,forecast,49051,2021-08-02
DE,quantile,0.9,2021-08-14,2 wk ahead inc case,forecast,54095,2021-08-02
DE,quantile,0.95,2021-08-14,2 wk ahead inc case,forecast,62249,2021-08-02
DE,quantile,0.975,2021-08-14,2 wk ahead inc case,forecast,69964,2021-08-02
DE,quantile,0.99,2021-08-14,2 wk ahead inc case,forecast,80193,2021-08-02
DE,quantile,0.01,2021-08-21,3 wk ahead inc case,forecast,13450,2021-08-02
DE,quantile,0.025,2021-08-21,3 wk ahead inc case,forecast,15393,2021-08-02
DE,quantile,0.05,2021-08-21,3 wk ahead inc case,forecast,17361,2021-08-02
DE,quantile,0.1,2021-08-21,3 wk ahead inc case,forecast,20043,2021-08-02
DE,quantile,0.15,2021-08-21,3 wk ahead inc case,forecast,22282,2021-08-02
DE,quantile,0.2,2021-08-21,3 wk ahead inc case,forecast,24877,2021-08-02
DE,quantile,0.25,2021-08-21,3 wk ahead inc case,forecast,27552,2021-08-02
DE,quantile,0.3,2021-08-21,3 wk ahead inc case,forecast,30163,2021-08-02
DE,quantile,0.35,2021-08-21,3 wk ahead inc case,forecast,32770,2021-08-02
DE,quantile,0.4,2021-08-21,3 wk ahead inc case,forecast,35507,2021-08-02
DE,quantile,0.45,2021-08-21,3 wk ahead inc case,forecast,38494,2021-08-02
DE,quantile,0.5,2021-08-21,3 wk ahead inc case,forecast,41447,2021-08-02
DE,quantile,0.55,2021-08-21,3 wk ahead inc case,forecast,44831,2021-08-02
DE,quantile,0.6,2021-08-21,3 wk ahead inc case,forecast,48189,2021-08-02
DE,quantile,0.65,2021-08-21,3 wk ahead inc case,forecast,52411,2021-08-02
DE,quantile,0.7,2021-08-21,3 wk ahead inc case,forecast,56590,2021-08-02
DE,quantile,0.75,2021-08-21,3 wk ahead inc case,forecast,60365,2021-08-02
DE,quantile,0.8,2021-08-21,3 wk ahead inc case,forecast,64475,2021-08-02
DE,quantile,0.85,2021-08-21,3 wk ahead inc case,forecast,70060,2021-08-02
DE,quantile,0.9,2021-08-21,3 wk ahead inc case,forecast,78686,2021-08-02
DE,quantile,0.95,2021-08-21,3 wk ahead inc case,forecast,96088,2021-08-02
DE,quantile,0.975,2021-08-21,3 wk ahead inc case,forecast,109150,2021-08-02
DE,quantile,0.99,2021-08-21,3 wk ahead inc case,forecast,130840,2021-08-02
DE,quantile,0.01,2021-08-28,4 wk ahead inc case,forecast,13284,2021-08-02
DE,quantile,0.025,2021-08-28,4 wk ahead inc case,forecast,15972,2021-08-02
DE,quantile,0.05,2021-08-28,4 wk ahead inc case,forecast,18851,2021-08-02
DE,quantile,0.1,2021-08-28,4 wk ahead inc case,forecast,23003,2021-08-02
DE,quantile,0.15,2021-08-28,4 wk ahead inc case,forecast,26434,2021-08-02
DE,quantile,0.2,2021-08-28,4 wk ahead inc case,forecast,29600,2021-08-02
DE,quantile,0.25,2021-08-28,4 wk ahead inc case,forecast,32850,2021-08-02
DE,quantile,0.3,2021-08-28,4 wk ahead inc case,forecast,36977,2021-08-02
DE,quantile,0.35,2021-08-28,4 wk ahead inc case,forecast,41087,2021-08-02
DE,quantile,0.4,2021-08-28,4 wk ahead inc case,forecast,46002,2021-08-02
DE,quantile,0.45,2021-08-28,4 wk ahead inc case,forecast,51233,2021-08-02
DE,quantile,0.5,2021-08-28,4 wk ahead inc case,forecast,55362,2021-08-02
DE,quantile,0.55,2021-08-28,4 wk ahead inc case,forecast,58681,2021-08-02
DE,quantile,0.6,2021-08-28,4 wk ahead inc case,forecast,63894,2021-08-02
DE,quantile,0.65,2021-08-28,4 wk ahead inc case,forecast,68971,2021-08-02
DE,quantile,0.7,2021-08-28,4 wk ahead inc case,forecast,75064,2021-08-02
DE,quantile,0.75,2021-08-28,4 wk ahead inc case,forecast,80888,2021-08-02
DE,quantile,0.8,2021-08-28,4 wk ahead inc case,forecast,88292,2021-08-02
DE,quantile,0.85,2021-08-28,4 wk ahead inc case,forecast,98767,2021-08-02
DE,quantile,0.9,2021-08-28,4 wk ahead inc case,forecast,114596,2021-08-02
DE,quantile,0.95,2021-08-28,4 wk ahead inc case,forecast,141892,2021-08-02
DE,quantile,0.975,2021-08-28,4 wk ahead inc case,forecast,169462,2021-08-02
DE,quantile,0.99,2021-08-28,4 wk ahead inc case,forecast,218372,2021-08-02
DE,quantile,0.01,2021-08-07,1 wk ahead inc death,forecast,112,2021-08-02
DE,quantile,0.025,2021-08-07,1 wk ahead inc death,forecast,130,2021-08-02
DE,quantile,0.05,2021-08-07,1 wk ahead inc death,forecast,143,2021-08-02
DE,quantile,0.1,2021-08-07,1 wk ahead inc death,forecast,163,2021-08-02
DE,quantile,0.15,2021-08-07,1 wk ahead inc death,forecast,176,2021-08-02
DE,quantile,0.2,2021-08-07,1 wk ahead inc death,forecast,188,2021-08-02
DE,quantile,0.25,2021-08-07,1 wk ahead inc death,forecast,197,2021-08-02
DE,quantile,0.3,2021-08-07,1 wk ahead inc death,forecast,207,2021-08-02
DE,quantile,0.35,2021-08-07,1 wk ahead inc death,forecast,218,2021-08-02
DE,quantile,0.4,2021-08-07,1 wk ahead inc death,forecast,228,2021-08-02
DE,quantile,0.45,2021-08-07,1 wk ahead inc death,forecast,237,2021-08-02
DE,quantile,0.5,2021-08-07,1 wk ahead inc death,forecast,246,2021-08-02
DE,quantile,0.55,2021-08-07,1 wk ahead inc death,forecast,258,2021-08-02
DE,quantile,0.6,2021-08-07,1 wk ahead inc death,forecast,270,2021-08-02
DE,quantile,0.65,2021-08-07,1 wk ahead inc death,forecast,278,2021-08-02
DE,quantile,0.7,2021-08-07,1 wk ahead inc death,forecast,290,2021-08-02
DE,quantile,0.75,2021-08-07,1 wk ahead inc death,forecast,302,2021-08-02
DE,quantile,0.8,2021-08-07,1 wk ahead inc death,forecast,318,2021-08-02
DE,quantile,0.85,2021-08-07,1 wk ahead inc death,forecast,335,2021-08-02
DE,quantile,0.9,2021-08-07,1 wk ahead inc death,forecast,357,2021-08-02
DE,quantile,0.95,2021-08-07,1 wk ahead inc death,forecast,404,2021-08-02
DE,quantile,0.975,2021-08-07,1 wk ahead inc death,forecast,450,2021-08-02
DE,quantile,0.99,2021-08-07,1 wk ahead inc death,forecast,514,2021-08-02
DE,quantile,0.01,2021-08-14,2 wk ahead inc death,forecast,144,2021-08-02
DE,quantile,0.025,2021-08-14,2 wk ahead inc death,forecast,171,2021-08-02
DE,quantile,0.05,2021-08-14,2 wk ahead inc death,forecast,188,2021-08-02
DE,quantile,0.1,2021-08-14,2 wk ahead inc death,forecast,217,2021-08-02
DE,quantile,0.15,2021-08-14,2 wk ahead inc death,forecast,235,2021-08-02
DE,quantile,0.2,2021-08-14,2 wk ahead inc death,forecast,252,2021-08-02
DE,quantile,0.25,2021-08-14,2 wk ahead inc death,forecast,266,2021-08-02
DE,quantile,0.3,2021-08-14,2 wk ahead inc death,forecast,278,2021-08-02
DE,quantile,0.35,2021-08-14,2 wk ahead inc death,forecast,294,2021-08-02
DE,quantile,0.4,2021-08-14,2 wk ahead inc death,forecast,311,2021-08-02
DE,quantile,0.45,2021-08-14,2 wk ahead inc death,forecast,326,2021-08-02
DE,quantile,0.5,2021-08-14,2 wk ahead inc death,forecast,340,2021-08-02
DE,quantile,0.55,2021-08-14,2 wk ahead inc death,forecast,356,2021-08-02
DE,quantile,0.6,2021-08-14,2 wk ahead inc death,forecast,371,2021-08-02
DE,quantile,0.65,2021-08-14,2 wk ahead inc death,forecast,386,2021-08-02
DE,quantile,0.7,2021-08-14,2 wk ahead inc death,forecast,405,2021-08-02
DE,quantile,0.75,2021-08-14,2 wk ahead inc death,forecast,428,2021-08-02
DE,quantile,0.8,2021-08-14,2 wk ahead inc death,forecast,457,2021-08-02
DE,quantile,0.85,2021-08-14,2 wk ahead inc death,forecast,490,2021-08-02
DE,quantile,0.9,2021-08-14,2 wk ahead inc death,forecast,540,2021-08-02
DE,quantile,0.95,2021-08-14,2 wk ahead inc death,forecast,620,2021-08-02
DE,quantile,0.975,2021-08-14,2 wk ahead inc death,forecast,704,2021-08-02
DE,quantile,0.99,2021-08-14,2 wk ahead inc death,forecast,790,2021-08-02
DE,quantile,0.01,2021-08-21,3 wk ahead inc death,forecast,175,2021-08-02
DE,quantile,0.025,2021-08-21,3 wk ahead inc death,forecast,197,2021-08-02
DE,quantile,0.05,2021-08-21,3 wk ahead inc death,forecast,228,2021-08-02
DE,quantile,0.1,2021-08-21,3 wk ahead inc death,forecast,268,2021-08-02
DE,quantile,0.15,2021-08-21,3 wk ahead inc death,forecast,296,2021-08-02
