location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
PL,quantile,0.2,2021-08-28,3 wk ahead inc death,forecast,44,2021-08-09
PL,quantile,0.25,2021-08-28,3 wk ahead inc death,forecast,46,2021-08-09
PL,quantile,0.3,2021-08-28,3 wk ahead inc death,forecast,48,2021-08-09
PL,quantile,0.35,2021-08-28,3 wk ahead inc death,forecast,49,2021-08-09
PL,quantile,0.4,2021-08-28,3 wk ahead inc death,forecast,51,2021-08-09
PL,quantile,0.45,2021-08-28,3 wk ahead inc death,forecast,53,2021-08-09
PL,quantile,0.5,2021-08-28,3 wk ahead inc death,forecast,55,2021-08-09
PL,quantile,0.55,2021-08-28,3 wk ahead inc death,forecast,56,2021-08-09
PL,quantile,0.6,2021-08-28,3 wk ahead inc death,forecast,58,2021-08-09
PL,quantile,0.65,2021-08-28,3 wk ahead inc death,forecast,60,2021-08-09
PL,quantile,0.7,2021-08-28,3 wk ahead inc death,forecast,62,2021-08-09
PL,quantile,0.75,2021-08-28,3 wk ahead inc death,forecast,64,2021-08-09
PL,quantile,0.8,2021-08-28,3 wk ahead inc death,forecast,66,2021-08-09
PL,quantile,0.85,2021-08-28,3 wk ahead inc death,forecast,69,2021-08-09
PL,quantile,0.9,2021-08-28,3 wk ahead inc death,forecast,74,2021-08-09
PL,quantile,0.95,2021-08-28,3 wk ahead inc death,forecast,80,2021-08-09
PL,quantile,0.975,2021-08-28,3 wk ahead inc death,forecast,88,2021-08-09
PL,quantile,0.99,2021-08-28,3 wk ahead inc death,forecast,96,2021-08-09
PL,quantile,0.01,2021-09-04,4 wk ahead inc death,forecast,32,2021-08-09
PL,quantile,0.025,2021-09-04,4 wk ahead inc death,forecast,37,2021-08-09
PL,quantile,0.05,2021-09-04,4 wk ahead inc death,forecast,41,2021-08-09
PL,quantile,0.1,2021-09-04,4 wk ahead inc death,forecast,46,2021-08-09
PL,quantile,0.15,2021-09-04,4 wk ahead inc death,forecast,49,2021-08-09
PL,quantile,0.2,2021-09-04,4 wk ahead inc death,forecast,52,2021-08-09
PL,quantile,0.25,2021-09-04,4 wk ahead inc death,forecast,54,2021-08-09
PL,quantile,0.3,2021-09-04,4 wk ahead inc death,forecast,57,2021-08-09
PL,quantile,0.35,2021-09-04,4 wk ahead inc death,forecast,60,2021-08-09
PL,quantile,0.4,2021-09-04,4 wk ahead inc death,forecast,61,2021-08-09
PL,quantile,0.45,2021-09-04,4 wk ahead inc death,forecast,64,2021-08-09
PL,quantile,0.5,2021-09-04,4 wk ahead inc death,forecast,67,2021-08-09
PL,quantile,0.55,2021-09-04,4 wk ahead inc death,forecast,68,2021-08-09
PL,quantile,0.6,2021-09-04,4 wk ahead inc death,forecast,71,2021-08-09
PL,quantile,0.65,2021-09-04,4 wk ahead inc death,forecast,74,2021-08-09
PL,quantile,0.7,2021-09-04,4 wk ahead inc death,forecast,77,2021-08-09
PL,quantile,0.75,2021-09-04,4 wk ahead inc death,forecast,81,2021-08-09
PL,quantile,0.8,2021-09-04,4 wk ahead inc death,forecast,84,2021-08-09
PL,quantile,0.85,2021-09-04,4 wk ahead inc death,forecast,89,2021-08-09
PL,quantile,0.9,2021-09-04,4 wk ahead inc death,forecast,96,2021-08-09
PL,quantile,0.95,2021-09-04,4 wk ahead inc death,forecast,107,2021-08-09
PL,quantile,0.975,2021-09-04,4 wk ahead inc death,forecast,117,2021-08-09
PL,quantile,0.99,2021-09-04,4 wk ahead inc death,forecast,132,2021-08-09
DE,quantile,0.01,2021-08-14,1 wk ahead inc case,forecast,14720,2021-08-09
DE,quantile,0.025,2021-08-14,1 wk ahead inc case,forecast,15905,2021-08-09
DE,quantile,0.05,2021-08-14,1 wk ahead inc case,forecast,16841,2021-08-09
DE,quantile,0.1,2021-08-14,1 wk ahead inc case,forecast,18265,2021-08-09
DE,quantile,0.15,2021-08-14,1 wk ahead inc case,forecast,19234,2021-08-09
DE,quantile,0.2,2021-08-14,1 wk ahead inc case,forecast,19929,2021-08-09
DE,quantile,0.25,2021-08-14,1 wk ahead inc case,forecast,20553,2021-08-09
DE,quantile,0.3,2021-08-14,1 wk ahead inc case,forecast,21074,2021-08-09
DE,quantile,0.35,2021-08-14,1 wk ahead inc case,forecast,21644,2021-08-09
DE,quantile,0.4,2021-08-14,1 wk ahead inc case,forecast,22205,2021-08-09
DE,quantile,0.45,2021-08-14,1 wk ahead inc case,forecast,22788,2021-08-09
DE,quantile,0.5,2021-08-14,1 wk ahead inc case,forecast,23370,2021-08-09
DE,quantile,0.55,2021-08-14,1 wk ahead inc case,forecast,23883,2021-08-09
DE,quantile,0.6,2021-08-14,1 wk ahead inc case,forecast,24480,2021-08-09
DE,quantile,0.65,2021-08-14,1 wk ahead inc case,forecast,25127,2021-08-09
DE,quantile,0.7,2021-08-14,1 wk ahead inc case,forecast,26080,2021-08-09
DE,quantile,0.75,2021-08-14,1 wk ahead inc case,forecast,26774,2021-08-09
DE,quantile,0.8,2021-08-14,1 wk ahead inc case,forecast,27739,2021-08-09
DE,quantile,0.85,2021-08-14,1 wk ahead inc case,forecast,28907,2021-08-09
DE,quantile,0.9,2021-08-14,1 wk ahead inc case,forecast,30673,2021-08-09
DE,quantile,0.95,2021-08-14,1 wk ahead inc case,forecast,33184,2021-08-09
DE,quantile,0.975,2021-08-14,1 wk ahead inc case,forecast,36064,2021-08-09
DE,quantile,0.99,2021-08-14,1 wk ahead inc case,forecast,38919,2021-08-09
DE,quantile,0.01,2021-08-21,2 wk ahead inc case,forecast,14947,2021-08-09
DE,quantile,0.025,2021-08-21,2 wk ahead inc case,forecast,16784,2021-08-09
DE,quantile,0.05,2021-08-21,2 wk ahead inc case,forecast,18104,2021-08-09
DE,quantile,0.1,2021-08-21,2 wk ahead inc case,forecast,20025,2021-08-09
DE,quantile,0.15,2021-08-21,2 wk ahead inc case,forecast,21595,2021-08-09
DE,quantile,0.2,2021-08-21,2 wk ahead inc case,forecast,22962,2021-08-09
DE,quantile,0.25,2021-08-21,2 wk ahead inc case,forecast,24001,2021-08-09
DE,quantile,0.3,2021-08-21,2 wk ahead inc case,forecast,25099,2021-08-09
DE,quantile,0.35,2021-08-21,2 wk ahead inc case,forecast,26046,2021-08-09
DE,quantile,0.4,2021-08-21,2 wk ahead inc case,forecast,27082,2021-08-09
DE,quantile,0.45,2021-08-21,2 wk ahead inc case,forecast,28186,2021-08-09
DE,quantile,0.5,2021-08-21,2 wk ahead inc case,forecast,29204,2021-08-09
DE,quantile,0.55,2021-08-21,2 wk ahead inc case,forecast,30301,2021-08-09
DE,quantile,0.6,2021-08-21,2 wk ahead inc case,forecast,31468,2021-08-09
DE,quantile,0.65,2021-08-21,2 wk ahead inc case,forecast,32721,2021-08-09
DE,quantile,0.7,2021-08-21,2 wk ahead inc case,forecast,34138,2021-08-09
DE,quantile,0.75,2021-08-21,2 wk ahead inc case,forecast,35838,2021-08-09
DE,quantile,0.8,2021-08-21,2 wk ahead inc case,forecast,37745,2021-08-09
DE,quantile,0.85,2021-08-21,2 wk ahead inc case,forecast,40176,2021-08-09
DE,quantile,0.9,2021-08-21,2 wk ahead inc case,forecast,43359,2021-08-09
DE,quantile,0.95,2021-08-21,2 wk ahead inc case,forecast,47884,2021-08-09
DE,quantile,0.975,2021-08-21,2 wk ahead inc case,forecast,52574,2021-08-09
DE,quantile,0.99,2021-08-21,2 wk ahead inc case,forecast,59649,2021-08-09
DE,quantile,0.01,2021-08-28,3 wk ahead inc case,forecast,14355,2021-08-09
DE,quantile,0.025,2021-08-28,3 wk ahead inc case,forecast,16277,2021-08-09
DE,quantile,0.05,2021-08-28,3 wk ahead inc case,forecast,18681,2021-08-09
DE,quantile,0.1,2021-08-28,3 wk ahead inc case,forecast,21464,2021-08-09
DE,quantile,0.15,2021-08-28,3 wk ahead inc case,forecast,23689,2021-08-09
DE,quantile,0.2,2021-08-28,3 wk ahead inc case,forecast,25632,2021-08-09
DE,quantile,0.25,2021-08-28,3 wk ahead inc case,forecast,27219,2021-08-09
DE,quantile,0.3,2021-08-28,3 wk ahead inc case,forecast,28723,2021-08-09
DE,quantile,0.35,2021-08-28,3 wk ahead inc case,forecast,30330,2021-08-09
DE,quantile,0.4,2021-08-28,3 wk ahead inc case,forecast,32026,2021-08-09
DE,quantile,0.45,2021-08-28,3 wk ahead inc case,forecast,33860,2021-08-09
DE,quantile,0.5,2021-08-28,3 wk ahead inc case,forecast,35511,2021-08-09
DE,quantile,0.55,2021-08-28,3 wk ahead inc case,forecast,37332,2021-08-09
DE,quantile,0.6,2021-08-28,3 wk ahead inc case,forecast,39366,2021-08-09
DE,quantile,0.65,2021-08-28,3 wk ahead inc case,forecast,41653,2021-08-09
DE,quantile,0.7,2021-08-28,3 wk ahead inc case,forecast,44117,2021-08-09
DE,quantile,0.75,2021-08-28,3 wk ahead inc case,forecast,47031,2021-08-09
DE,quantile,0.8,2021-08-28,3 wk ahead inc case,forecast,50290,2021-08-09
DE,quantile,0.85,2021-08-28,3 wk ahead inc case,forecast,54404,2021-08-09
DE,quantile,0.9,2021-08-28,3 wk ahead inc case,forecast,60732,2021-08-09
DE,quantile,0.95,2021-08-28,3 wk ahead inc case,forecast,70086,2021-08-09
DE,quantile,0.975,2021-08-28,3 wk ahead inc case,forecast,79005,2021-08-09
DE,quantile,0.99,2021-08-28,3 wk ahead inc case,forecast,91333,2021-08-09
DE,quantile,0.01,2021-09-04,4 wk ahead inc case,forecast,11398,2021-08-09
DE,quantile,0.025,2021-09-04,4 wk ahead inc case,forecast,13365,2021-08-09
DE,quantile,0.05,2021-09-04,4 wk ahead inc case,forecast,15690,2021-08-09
DE,quantile,0.1,2021-09-04,4 wk ahead inc case,forecast,18985,2021-08-09
DE,quantile,0.15,2021-09-04,4 wk ahead inc case,forecast,21296,2021-08-09
DE,quantile,0.2,2021-09-04,4 wk ahead inc case,forecast,23562,2021-08-09
DE,quantile,0.25,2021-09-04,4 wk ahead inc case,forecast,25872,2021-08-09
DE,quantile,0.3,2021-09-04,4 wk ahead inc case,forecast,27988,2021-08-09
DE,quantile,0.35,2021-09-04,4 wk ahead inc case,forecast,29955,2021-08-09
DE,quantile,0.4,2021-09-04,4 wk ahead inc case,forecast,32256,2021-08-09
DE,quantile,0.45,2021-09-04,4 wk ahead inc case,forecast,34468,2021-08-09
DE,quantile,0.5,2021-09-04,4 wk ahead inc case,forecast,37096,2021-08-09
DE,quantile,0.55,2021-09-04,4 wk ahead inc case,forecast,39670,2021-08-09
DE,quantile,0.6,2021-09-04,4 wk ahead inc case,forecast,42394,2021-08-09
DE,quantile,0.65,2021-09-04,4 wk ahead inc case,forecast,45293,2021-08-09
DE,quantile,0.7,2021-09-04,4 wk ahead inc case,forecast,48875,2021-08-09
DE,quantile,0.75,2021-09-04,4 wk ahead inc case,forecast,52711,2021-08-09
DE,quantile,0.8,2021-09-04,4 wk ahead inc case,forecast,57988,2021-08-09
DE,quantile,0.85,2021-09-04,4 wk ahead inc case,forecast,64304,2021-08-09
DE,quantile,0.9,2021-09-04,4 wk ahead inc case,forecast,73607,2021-08-09
DE,quantile,0.95,2021-09-04,4 wk ahead inc case,forecast,89749,2021-08-09
DE,quantile,0.975,2021-09-04,4 wk ahead inc case,forecast,102479,2021-08-09
DE,quantile,0.99,2021-09-04,4 wk ahead inc case,forecast,122311,2021-08-09
DE,quantile,0.01,2021-08-14,1 wk ahead inc death,forecast,128,2021-08-09
DE,quantile,0.025,2021-08-14,1 wk ahead inc death,forecast,149,2021-08-09
DE,quantile,0.05,2021-08-14,1 wk ahead inc death,forecast,162,2021-08-09
DE,quantile,0.1,2021-08-14,1 wk ahead inc death,forecast,183,2021-08-09
DE,quantile,0.15,2021-08-14,1 wk ahead inc death,forecast,197,2021-08-09
DE,quantile,0.2,2021-08-14,1 wk ahead inc death,forecast,209,2021-08-09
DE,quantile,0.25,2021-08-14,1 wk ahead inc death,forecast,225,2021-08-09
DE,quantile,0.3,2021-08-14,1 wk ahead inc death,forecast,234,2021-08-09
DE,quantile,0.35,2021-08-14,1 wk ahead inc death,forecast,243,2021-08-09
DE,quantile,0.4,2021-08-14,1 wk ahead inc death,forecast,254,2021-08-09
DE,quantile,0.45,2021-08-14,1 wk ahead inc death,forecast,265,2021-08-09
DE,quantile,0.5,2021-08-14,1 wk ahead inc death,forecast,275,2021-08-09
DE,quantile,0.55,2021-08-14,1 wk ahead inc death,forecast,285,2021-08-09
DE,quantile,0.6,2021-08-14,1 wk ahead inc death,forecast,298,2021-08-09
DE,quantile,0.65,2021-08-14,1 wk ahead inc death,forecast,310,2021-08-09
DE,quantile,0.7,2021-08-14,1 wk ahead inc death,forecast,328,2021-08-09
DE,quantile,0.75,2021-08-14,1 wk ahead inc death,forecast,345,2021-08-09
DE,quantile,0.8,2021-08-14,1 wk ahead inc death,forecast,369,2021-08-09
DE,quantile,0.85,2021-08-14,1 wk ahead inc death,forecast,394,2021-08-09
DE,quantile,0.9,2021-08-14,1 wk ahead inc death,forecast,431,2021-08-09
DE,quantile,0.95,2021-08-14,1 wk ahead inc death,forecast,478,2021-08-09
DE,quantile,0.975,2021-08-14,1 wk ahead inc death,forecast,533,2021-08-09
DE,quantile,0.99,2021-08-14,1 wk ahead inc death,forecast,584,2021-08-09
DE,quantile,0.01,2021-08-21,2 wk ahead inc death,forecast,144,2021-08-09
DE,quantile,0.025,2021-08-21,2 wk ahead inc death,forecast,176,2021-08-09
DE,quantile,0.05,2021-08-21,2 wk ahead inc death,forecast,200,2021-08-09
DE,quantile,0.1,2021-08-21,2 wk ahead inc death,forecast,237,2021-08-09
DE,quantile,0.15,2021-08-21,2 wk ahead inc death,forecast,259,2021-08-09
DE,quantile,0.2,2021-08-21,2 wk ahead inc death,forecast,278,2021-08-09
DE,quantile,0.25,2021-08-21,2 wk ahead inc death,forecast,294,2021-08-09
DE,quantile,0.3,2021-08-21,2 wk ahead inc death,forecast,308,2021-08-09
DE,quantile,0.35,2021-08-21,2 wk ahead inc death,forecast,326,2021-08-09
DE,quantile,0.4,2021-08-21,2 wk ahead inc death,forecast,342,2021-08-09
DE,quantile,0.45,2021-08-21,2 wk ahead inc death,forecast,359,2021-08-09
DE,quantile,0.5,2021-08-21,2 wk ahead inc death,forecast,375,2021-08-09
DE,quantile,0.55,2021-08-21,2 wk ahead inc death,forecast,389,2021-08-09
DE,quantile,0.6,2021-08-21,2 wk ahead inc death,forecast,408,2021-08-09
DE,quantile,0.65,2021-08-21,2 wk ahead inc death,forecast,430,2021-08-09
DE,quantile,0.7,2021-08-21,2 wk ahead inc death,forecast,454,2021-08-09
DE,quantile,0.75,2021-08-21,2 wk ahead inc death,forecast,477,2021-08-09
DE,quantile,0.8,2021-08-21,2 wk ahead inc death,forecast,505,2021-08-09
DE,quantile,0.85,2021-08-21,2 wk ahead inc death,forecast,534,2021-08-09
DE,quantile,0.9,2021-08-21,2 wk ahead inc death,forecast,573,2021-08-09
DE,quantile,0.95,2021-08-21,2 wk ahead inc death,forecast,660,2021-08-09
DE,quantile,0.975,2021-08-21,2 wk ahead inc death,forecast,737,2021-08-09
DE,quantile,0.99,2021-08-21,2 wk ahead inc death,forecast,855,2021-08-09
DE,quantile,0.01,2021-08-28,3 wk ahead inc death,forecast,166,2021-08-09
DE,quantile,0.025,2021-08-28,3 wk ahead inc death,forecast,202,2021-08-09
DE,quantile,0.05,2021-08-28,3 wk ahead inc death,forecast,235,2021-08-09
DE,quantile,0.1,2021-08-28,3 wk ahead inc death,forecast,275,2021-08-09
DE,quantile,0.15,2021-08-28,3 wk ahead inc death,forecast,303,2021-08-09
DE,quantile,0.2,2021-08-28,3 wk ahead inc death,forecast,331,2021-08-09
DE,quantile,0.25,2021-08-28,3 wk ahead inc death,forecast,350,2021-08-09
DE,quantile,0.3,2021-08-28,3 wk ahead inc death,forecast,376,2021-08-09
DE,quantile,0.35,2021-08-28,3 wk ahead inc death,forecast,397,2021-08-09
DE,quantile,0.4,2021-08-28,3 wk ahead inc death,forecast,417,2021-08-09
DE,quantile,0.45,2021-08-28,3 wk ahead inc death,forecast,439,2021-08-09
DE,quantile,0.5,2021-08-28,3 wk ahead inc death,forecast,461,2021-08-09
DE,quantile,0.55,2021-08-28,3 wk ahead inc death,forecast,484,2021-08-09
DE,quantile,0.6,2021-08-28,3 wk ahead inc death,forecast,512,2021-08-09
DE,quantile,0.65,2021-08-28,3 wk ahead inc death,forecast,535,2021-08-09
DE,quantile,0.7,2021-08-28,3 wk ahead inc death,forecast,566,2021-08-09
DE,quantile,0.75,2021-08-28,3 wk ahead inc death,forecast,601,2021-08-09
DE,quantile,0.8,2021-08-28,3 wk ahead inc death,forecast,642,2021-08-09
DE,quantile,0.85,2021-08-28,3 wk ahead inc death,forecast,691,2021-08-09
DE,quantile,0.9,2021-08-28,3 wk ahead inc death,forecast,763,2021-08-09
DE,quantile,0.95,2021-08-28,3 wk ahead inc death,forecast,882,2021-08-09
DE,quantile,0.975,2021-08-28,3 wk ahead inc death,forecast,1003,2021-08-09
DE,quantile,0.99,2021-08-28,3 wk ahead inc death,forecast,1204,2021-08-09
DE,quantile,0.01,2021-09-04,4 wk ahead inc death,forecast,174,2021-08-09
DE,quantile,0.025,2021-09-04,4 wk ahead inc death,forecast,208,2021-08-09
DE,quantile,0.05,2021-09-04,4 wk ahead inc death,forecast,242,2021-08-09
DE,quantile,0.1,2021-09-04,4 wk ahead inc death,forecast,286,2021-08-09
DE,quantile,0.15,2021-09-04,4 wk ahead inc death,forecast,321,2021-08-09
DE,quantile,0.2,2021-09-04,4 wk ahead inc death,forecast,354,2021-08-09
DE,quantile,0.25,2021-09-04,4 wk ahead inc death,forecast,385,2021-08-09
DE,quantile,0.3,2021-09-04,4 wk ahead inc death,forecast,406,2021-08-09
DE,quantile,0.35,2021-09-04,4 wk ahead inc death,forecast,435,2021-08-09
DE,quantile,0.4,2021-09-04,4 wk ahead inc death,forecast,456,2021-08-09
DE,quantile,0.45,2021-09-04,4 wk ahead inc death,forecast,484,2021-08-09
DE,quantile,0.5,2021-09-04,4 wk ahead inc death,forecast,514,2021-08-09
DE,quantile,0.55,2021-09-04,4 wk ahead inc death,forecast,546,2021-08-09
DE,quantile,0.6,2021-09-04,4 wk ahead inc death,forecast,580,2021-08-09
DE,quantile,0.65,2021-09-04,4 wk ahead inc death,forecast,618,2021-08-09
DE,quantile,0.7,2021-09-04,4 wk ahead inc death,forecast,663,2021-08-09
DE,quantile,0.75,2021-09-04,4 wk ahead inc death,forecast,710,2021-08-09
DE,quantile,0.8,2021-09-04,4 wk ahead inc death,forecast,783,2021-08-09
DE,quantile,0.85,2021-09-04,4 wk ahead inc death,forecast,846,2021-08-09
DE,quantile,0.9,2021-09-04,4 wk ahead inc death,forecast,973,2021-08-09
DE,quantile,0.95,2021-09-04,4 wk ahead inc death,forecast,1142,2021-08-09
DE,quantile,0.975,2021-09-04,4 wk ahead inc death,forecast,1348,2021-08-09
DE,quantile,0.99,2021-09-04,4 wk ahead inc death,forecast,1605,2021-08-09
GB,point,,2021-08-14,1 wk ahead inc case,forecast,200128,2021-08-09
GB,point,,2021-08-21,2 wk ahead inc case,forecast,213403,2021-08-09
GB,point,,2021-08-28,3 wk ahead inc case,forecast,230430,2021-08-09
GB,point,,2021-09-04,4 wk ahead inc case,forecast,211089,2021-08-09
GB,point,,2021-08-14,1 wk ahead inc death,forecast,566,2021-08-09
GB,point,,2021-08-21,2 wk ahead inc death,forecast,509,2021-08-09
GB,point,,2021-08-28,3 wk ahead inc death,forecast,573,2021-08-09
GB,point,,2021-09-04,4 wk ahead inc death,forecast,606,2021-08-09
PL,point,,2021-08-14,1 wk ahead inc case,forecast,1243,2021-08-09
PL,point,,2021-08-21,2 wk ahead inc case,forecast,1468,2021-08-09
PL,point,,2021-08-28,3 wk ahead inc case,forecast,1771,2021-08-09
PL,point,,2021-09-04,4 wk ahead inc case,forecast,2086,2021-08-09
PL,point,,2021-08-14,1 wk ahead inc death,forecast,33,2021-08-09
PL,point,,2021-08-21,2 wk ahead inc death,forecast,44,2021-08-09
PL,point,,2021-08-28,3 wk ahead inc death,forecast,55,2021-08-09
PL,point,,2021-09-04,4 wk ahead inc death,forecast,67,2021-08-09
DE,point,,2021-08-14,1 wk ahead inc case,forecast,23370,2021-08-09
DE,point,,2021-08-21,2 wk ahead inc case,forecast,29204,2021-08-09
DE,point,,2021-08-28,3 wk ahead inc case,forecast,35511,2021-08-09
DE,point,,2021-09-04,4 wk ahead inc case,forecast,37096,2021-08-09
DE,point,,2021-08-14,1 wk ahead inc death,forecast,275,2021-08-09
DE,point,,2021-08-21,2 wk ahead inc death,forecast,375,2021-08-09
DE,point,,2021-08-28,3 wk ahead inc death,forecast,461,2021-08-09
DE,point,,2021-09-04,4 wk ahead inc death,forecast,514,2021-08-09
