location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.01,2021-09-04,3 wk ahead inc case,forecast,128159,2021-08-16
GB,quantile,0.025,2021-09-04,3 wk ahead inc case,forecast,137682,2021-08-16
GB,quantile,0.05,2021-09-04,3 wk ahead inc case,forecast,147203,2021-08-16
GB,quantile,0.1,2021-09-04,3 wk ahead inc case,forecast,160368,2021-08-16
GB,quantile,0.15,2021-09-04,3 wk ahead inc case,forecast,169495,2021-08-16
GB,quantile,0.2,2021-09-04,3 wk ahead inc case,forecast,176655,2021-08-16
GB,quantile,0.25,2021-09-04,3 wk ahead inc case,forecast,181432,2021-08-16
GB,quantile,0.3,2021-09-04,3 wk ahead inc case,forecast,186023,2021-08-16
GB,quantile,0.35,2021-09-04,3 wk ahead inc case,forecast,190442,2021-08-16
GB,quantile,0.4,2021-09-04,3 wk ahead inc case,forecast,194694,2021-08-16
GB,quantile,0.45,2021-09-04,3 wk ahead inc case,forecast,200561,2021-08-16
GB,quantile,0.5,2021-09-04,3 wk ahead inc case,forecast,209753,2021-08-16
GB,quantile,0.55,2021-09-04,3 wk ahead inc case,forecast,220839,2021-08-16
GB,quantile,0.6,2021-09-04,3 wk ahead inc case,forecast,227042,2021-08-16
GB,quantile,0.65,2021-09-04,3 wk ahead inc case,forecast,235069,2021-08-16
GB,quantile,0.7,2021-09-04,3 wk ahead inc case,forecast,245468,2021-08-16
GB,quantile,0.75,2021-09-04,3 wk ahead inc case,forecast,259525,2021-08-16
GB,quantile,0.8,2021-09-04,3 wk ahead inc case,forecast,272550,2021-08-16
GB,quantile,0.85,2021-09-04,3 wk ahead inc case,forecast,288081,2021-08-16
GB,quantile,0.9,2021-09-04,3 wk ahead inc case,forecast,304346,2021-08-16
GB,quantile,0.95,2021-09-04,3 wk ahead inc case,forecast,328429,2021-08-16
GB,quantile,0.975,2021-09-04,3 wk ahead inc case,forecast,353571,2021-08-16
GB,quantile,0.99,2021-09-04,3 wk ahead inc case,forecast,385441,2021-08-16
GB,quantile,0.01,2021-09-11,4 wk ahead inc case,forecast,117648,2021-08-16
GB,quantile,0.025,2021-09-11,4 wk ahead inc case,forecast,129222,2021-08-16
GB,quantile,0.05,2021-09-11,4 wk ahead inc case,forecast,139439,2021-08-16
GB,quantile,0.1,2021-09-11,4 wk ahead inc case,forecast,154353,2021-08-16
GB,quantile,0.15,2021-09-11,4 wk ahead inc case,forecast,163195,2021-08-16
GB,quantile,0.2,2021-09-11,4 wk ahead inc case,forecast,172382,2021-08-16
GB,quantile,0.25,2021-09-11,4 wk ahead inc case,forecast,179579,2021-08-16
GB,quantile,0.3,2021-09-11,4 wk ahead inc case,forecast,186131,2021-08-16
GB,quantile,0.35,2021-09-11,4 wk ahead inc case,forecast,192389,2021-08-16
GB,quantile,0.4,2021-09-11,4 wk ahead inc case,forecast,198354,2021-08-16
GB,quantile,0.45,2021-09-11,4 wk ahead inc case,forecast,205188,2021-08-16
GB,quantile,0.5,2021-09-11,4 wk ahead inc case,forecast,212216,2021-08-16
GB,quantile,0.55,2021-09-11,4 wk ahead inc case,forecast,224857,2021-08-16
GB,quantile,0.6,2021-09-11,4 wk ahead inc case,forecast,236501,2021-08-16
GB,quantile,0.65,2021-09-11,4 wk ahead inc case,forecast,244708,2021-08-16
GB,quantile,0.7,2021-09-11,4 wk ahead inc case,forecast,257462,2021-08-16
GB,quantile,0.75,2021-09-11,4 wk ahead inc case,forecast,277526,2021-08-16
GB,quantile,0.8,2021-09-11,4 wk ahead inc case,forecast,299096,2021-08-16
GB,quantile,0.85,2021-09-11,4 wk ahead inc case,forecast,316234,2021-08-16
GB,quantile,0.9,2021-09-11,4 wk ahead inc case,forecast,339545,2021-08-16
GB,quantile,0.95,2021-09-11,4 wk ahead inc case,forecast,376085,2021-08-16
GB,quantile,0.975,2021-09-11,4 wk ahead inc case,forecast,403961,2021-08-16
GB,quantile,0.99,2021-09-11,4 wk ahead inc case,forecast,441557,2021-08-16
GB,quantile,0.01,2021-08-21,1 wk ahead inc death,forecast,427,2021-08-16
GB,quantile,0.025,2021-08-21,1 wk ahead inc death,forecast,443,2021-08-16
GB,quantile,0.05,2021-08-21,1 wk ahead inc death,forecast,457,2021-08-16
GB,quantile,0.1,2021-08-21,1 wk ahead inc death,forecast,481,2021-08-16
GB,quantile,0.15,2021-08-21,1 wk ahead inc death,forecast,499,2021-08-16
GB,quantile,0.2,2021-08-21,1 wk ahead inc death,forecast,513,2021-08-16
GB,quantile,0.25,2021-08-21,1 wk ahead inc death,forecast,526,2021-08-16
GB,quantile,0.3,2021-08-21,1 wk ahead inc death,forecast,534,2021-08-16
GB,quantile,0.35,2021-08-21,1 wk ahead inc death,forecast,541,2021-08-16
GB,quantile,0.4,2021-08-21,1 wk ahead inc death,forecast,548,2021-08-16
GB,quantile,0.45,2021-08-21,1 wk ahead inc death,forecast,557,2021-08-16
GB,quantile,0.5,2021-08-21,1 wk ahead inc death,forecast,566,2021-08-16
GB,quantile,0.55,2021-08-21,1 wk ahead inc death,forecast,577,2021-08-16
GB,quantile,0.6,2021-08-21,1 wk ahead inc death,forecast,588,2021-08-16
GB,quantile,0.65,2021-08-21,1 wk ahead inc death,forecast,597,2021-08-16
GB,quantile,0.7,2021-08-21,1 wk ahead inc death,forecast,607,2021-08-16
GB,quantile,0.75,2021-08-21,1 wk ahead inc death,forecast,619,2021-08-16
GB,quantile,0.8,2021-08-21,1 wk ahead inc death,forecast,633,2021-08-16
GB,quantile,0.85,2021-08-21,1 wk ahead inc death,forecast,650,2021-08-16
GB,quantile,0.9,2021-08-21,1 wk ahead inc death,forecast,668,2021-08-16
GB,quantile,0.95,2021-08-21,1 wk ahead inc death,forecast,693,2021-08-16
GB,quantile,0.975,2021-08-21,1 wk ahead inc death,forecast,715,2021-08-16
GB,quantile,0.99,2021-08-21,1 wk ahead inc death,forecast,739,2021-08-16
GB,quantile,0.01,2021-08-28,2 wk ahead inc death,forecast,386,2021-08-16
GB,quantile,0.025,2021-08-28,2 wk ahead inc death,forecast,412,2021-08-16
GB,quantile,0.05,2021-08-28,2 wk ahead inc death,forecast,440,2021-08-16
GB,quantile,0.1,2021-08-28,2 wk ahead inc death,forecast,470,2021-08-16
GB,quantile,0.15,2021-08-28,2 wk ahead inc death,forecast,489,2021-08-16
GB,quantile,0.2,2021-08-28,2 wk ahead inc death,forecast,503,2021-08-16
GB,quantile,0.25,2021-08-28,2 wk ahead inc death,forecast,515,2021-08-16
GB,quantile,0.3,2021-08-28,2 wk ahead inc death,forecast,526,2021-08-16
GB,quantile,0.35,2021-08-28,2 wk ahead inc death,forecast,536,2021-08-16
GB,quantile,0.4,2021-08-28,2 wk ahead inc death,forecast,546,2021-08-16
GB,quantile,0.45,2021-08-28,2 wk ahead inc death,forecast,556,2021-08-16
GB,quantile,0.5,2021-08-28,2 wk ahead inc death,forecast,566,2021-08-16
GB,quantile,0.55,2021-08-28,2 wk ahead inc death,forecast,575,2021-08-16
GB,quantile,0.6,2021-08-28,2 wk ahead inc death,forecast,585,2021-08-16
GB,quantile,0.65,2021-08-28,2 wk ahead inc death,forecast,596,2021-08-16
GB,quantile,0.7,2021-08-28,2 wk ahead inc death,forecast,607,2021-08-16
GB,quantile,0.75,2021-08-28,2 wk ahead inc death,forecast,619,2021-08-16
GB,quantile,0.8,2021-08-28,2 wk ahead inc death,forecast,633,2021-08-16
GB,quantile,0.85,2021-08-28,2 wk ahead inc death,forecast,649,2021-08-16
GB,quantile,0.9,2021-08-28,2 wk ahead inc death,forecast,671,2021-08-16
GB,quantile,0.95,2021-08-28,2 wk ahead inc death,forecast,704,2021-08-16
GB,quantile,0.975,2021-08-28,2 wk ahead inc death,forecast,734,2021-08-16
GB,quantile,0.99,2021-08-28,2 wk ahead inc death,forecast,777,2021-08-16
GB,quantile,0.01,2021-09-04,3 wk ahead inc death,forecast,375,2021-08-16
GB,quantile,0.025,2021-09-04,3 wk ahead inc death,forecast,401,2021-08-16
GB,quantile,0.05,2021-09-04,3 wk ahead inc death,forecast,422,2021-08-16
GB,quantile,0.1,2021-09-04,3 wk ahead inc death,forecast,450,2021-08-16
GB,quantile,0.15,2021-09-04,3 wk ahead inc death,forecast,471,2021-08-16
GB,quantile,0.2,2021-09-04,3 wk ahead inc death,forecast,490,2021-08-16
GB,quantile,0.25,2021-09-04,3 wk ahead inc death,forecast,506,2021-08-16
GB,quantile,0.3,2021-09-04,3 wk ahead inc death,forecast,519,2021-08-16
GB,quantile,0.35,2021-09-04,3 wk ahead inc death,forecast,532,2021-08-16
GB,quantile,0.4,2021-09-04,3 wk ahead inc death,forecast,545,2021-08-16
GB,quantile,0.45,2021-09-04,3 wk ahead inc death,forecast,558,2021-08-16
GB,quantile,0.5,2021-09-04,3 wk ahead inc death,forecast,570,2021-08-16
GB,quantile,0.55,2021-09-04,3 wk ahead inc death,forecast,581,2021-08-16
GB,quantile,0.6,2021-09-04,3 wk ahead inc death,forecast,593,2021-08-16
GB,quantile,0.65,2021-09-04,3 wk ahead inc death,forecast,605,2021-08-16
GB,quantile,0.7,2021-09-04,3 wk ahead inc death,forecast,617,2021-08-16
GB,quantile,0.75,2021-09-04,3 wk ahead inc death,forecast,632,2021-08-16
GB,quantile,0.8,2021-09-04,3 wk ahead inc death,forecast,650,2021-08-16
GB,quantile,0.85,2021-09-04,3 wk ahead inc death,forecast,667,2021-08-16
GB,quantile,0.9,2021-09-04,3 wk ahead inc death,forecast,692,2021-08-16
GB,quantile,0.95,2021-09-04,3 wk ahead inc death,forecast,742,2021-08-16
GB,quantile,0.975,2021-09-04,3 wk ahead inc death,forecast,781,2021-08-16
GB,quantile,0.99,2021-09-04,3 wk ahead inc death,forecast,830,2021-08-16
GB,quantile,0.01,2021-09-11,4 wk ahead inc death,forecast,341,2021-08-16
GB,quantile,0.025,2021-09-11,4 wk ahead inc death,forecast,367,2021-08-16
GB,quantile,0.05,2021-09-11,4 wk ahead inc death,forecast,391,2021-08-16
GB,quantile,0.1,2021-09-11,4 wk ahead inc death,forecast,424,2021-08-16
GB,quantile,0.15,2021-09-11,4 wk ahead inc death,forecast,451,2021-08-16
GB,quantile,0.2,2021-09-11,4 wk ahead inc death,forecast,473,2021-08-16
GB,quantile,0.25,2021-09-11,4 wk ahead inc death,forecast,493,2021-08-16
GB,quantile,0.3,2021-09-11,4 wk ahead inc death,forecast,511,2021-08-16
GB,quantile,0.35,2021-09-11,4 wk ahead inc death,forecast,523,2021-08-16
GB,quantile,0.4,2021-09-11,4 wk ahead inc death,forecast,535,2021-08-16
GB,quantile,0.45,2021-09-11,4 wk ahead inc death,forecast,548,2021-08-16
GB,quantile,0.5,2021-09-11,4 wk ahead inc death,forecast,560,2021-08-16
GB,quantile,0.55,2021-09-11,4 wk ahead inc death,forecast,572,2021-08-16
GB,quantile,0.6,2021-09-11,4 wk ahead inc death,forecast,585,2021-08-16
GB,quantile,0.65,2021-09-11,4 wk ahead inc death,forecast,602,2021-08-16
GB,quantile,0.7,2021-09-11,4 wk ahead inc death,forecast,634,2021-08-16
GB,quantile,0.75,2021-09-11,4 wk ahead inc death,forecast,661,2021-08-16
GB,quantile,0.8,2021-09-11,4 wk ahead inc death,forecast,681,2021-08-16
GB,quantile,0.85,2021-09-11,4 wk ahead inc death,forecast,704,2021-08-16
GB,quantile,0.9,2021-09-11,4 wk ahead inc death,forecast,737,2021-08-16
GB,quantile,0.95,2021-09-11,4 wk ahead inc death,forecast,793,2021-08-16
GB,quantile,0.975,2021-09-11,4 wk ahead inc death,forecast,844,2021-08-16
GB,quantile,0.99,2021-09-11,4 wk ahead inc death,forecast,915,2021-08-16
IE,quantile,0.01,2021-08-21,1 wk ahead inc case,forecast,10689,2021-08-16
IE,quantile,0.025,2021-08-21,1 wk ahead inc case,forecast,11067,2021-08-16
IE,quantile,0.05,2021-08-21,1 wk ahead inc case,forecast,11404,2021-08-16
IE,quantile,0.1,2021-08-21,1 wk ahead inc case,forecast,11804,2021-08-16
IE,quantile,0.15,2021-08-21,1 wk ahead inc case,forecast,12082,2021-08-16
IE,quantile,0.2,2021-08-21,1 wk ahead inc case,forecast,12308,2021-08-16
IE,quantile,0.25,2021-08-21,1 wk ahead inc case,forecast,12505,2021-08-16
IE,quantile,0.3,2021-08-21,1 wk ahead inc case,forecast,12684,2021-08-16
IE,quantile,0.35,2021-08-21,1 wk ahead inc case,forecast,12853,2021-08-16
IE,quantile,0.4,2021-08-21,1 wk ahead inc case,forecast,13015,2021-08-16
IE,quantile,0.45,2021-08-21,1 wk ahead inc case,forecast,13174,2021-08-16
IE,quantile,0.5,2021-08-21,1 wk ahead inc case,forecast,13332,2021-08-16
IE,quantile,0.55,2021-08-21,1 wk ahead inc case,forecast,13492,2021-08-16
IE,quantile,0.6,2021-08-21,1 wk ahead inc case,forecast,13657,2021-08-16
IE,quantile,0.65,2021-08-21,1 wk ahead inc case,forecast,13829,2021-08-16
IE,quantile,0.7,2021-08-21,1 wk ahead inc case,forecast,14013,2021-08-16
IE,quantile,0.75,2021-08-21,1 wk ahead inc case,forecast,14215,2021-08-16
IE,quantile,0.8,2021-08-21,1 wk ahead inc case,forecast,14442,2021-08-16
IE,quantile,0.85,2021-08-21,1 wk ahead inc case,forecast,14712,2021-08-16
IE,quantile,0.9,2021-08-21,1 wk ahead inc case,forecast,15058,2021-08-16
IE,quantile,0.95,2021-08-21,1 wk ahead inc case,forecast,15587,2021-08-16
IE,quantile,0.975,2021-08-21,1 wk ahead inc case,forecast,16061,2021-08-16
IE,quantile,0.99,2021-08-21,1 wk ahead inc case,forecast,16630,2021-08-16
IE,quantile,0.01,2021-08-28,2 wk ahead inc case,forecast,9954,2021-08-16
IE,quantile,0.025,2021-08-28,2 wk ahead inc case,forecast,10486,2021-08-16
IE,quantile,0.05,2021-08-28,2 wk ahead inc case,forecast,10965,2021-08-16
IE,quantile,0.1,2021-08-28,2 wk ahead inc case,forecast,11546,2021-08-16
IE,quantile,0.15,2021-08-28,2 wk ahead inc case,forecast,11955,2021-08-16
IE,quantile,0.2,2021-08-28,2 wk ahead inc case,forecast,12290,2021-08-16
IE,quantile,0.25,2021-08-28,2 wk ahead inc case,forecast,12585,2021-08-16
IE,quantile,0.3,2021-08-28,2 wk ahead inc case,forecast,12857,2021-08-16
IE,quantile,0.35,2021-08-28,2 wk ahead inc case,forecast,13113,2021-08-16
IE,quantile,0.4,2021-08-28,2 wk ahead inc case,forecast,13361,2021-08-16
IE,quantile,0.45,2021-08-28,2 wk ahead inc case,forecast,13606,2021-08-16
IE,quantile,0.5,2021-08-28,2 wk ahead inc case,forecast,13851,2021-08-16
IE,quantile,0.55,2021-08-28,2 wk ahead inc case,forecast,14100,2021-08-16
IE,quantile,0.6,2021-08-28,2 wk ahead inc case,forecast,14358,2021-08-16
IE,quantile,0.65,2021-08-28,2 wk ahead inc case,forecast,14629,2021-08-16
IE,quantile,0.7,2021-08-28,2 wk ahead inc case,forecast,14921,2021-08-16
IE,quantile,0.75,2021-08-28,2 wk ahead inc case,forecast,15243,2021-08-16
IE,quantile,0.8,2021-08-28,2 wk ahead inc case,forecast,15609,2021-08-16
IE,quantile,0.85,2021-08-28,2 wk ahead inc case,forecast,16047,2021-08-16
IE,quantile,0.9,2021-08-28,2 wk ahead inc case,forecast,16615,2021-08-16
IE,quantile,0.95,2021-08-28,2 wk ahead inc case,forecast,17495,2021-08-16
IE,quantile,0.975,2021-08-28,2 wk ahead inc case,forecast,18295,2021-08-16
IE,quantile,0.99,2021-08-28,2 wk ahead inc case,forecast,19272,2021-08-16
IE,quantile,0.01,2021-09-04,3 wk ahead inc case,forecast,9299,2021-08-16
IE,quantile,0.025,2021-09-04,3 wk ahead inc case,forecast,9965,2021-08-16
IE,quantile,0.05,2021-09-04,3 wk ahead inc case,forecast,10577,2021-08-16
IE,quantile,0.1,2021-09-04,3 wk ahead inc case,forecast,11329,2021-08-16
IE,quantile,0.15,2021-09-04,3 wk ahead inc case,forecast,11866,2021-08-16
IE,quantile,0.2,2021-09-04,3 wk ahead inc case,forecast,12311,2021-08-16
IE,quantile,0.25,2021-09-04,3 wk ahead inc case,forecast,12706,2021-08-16
IE,quantile,0.3,2021-09-04,3 wk ahead inc case,forecast,13072,2021-08-16
IE,quantile,0.35,2021-09-04,3 wk ahead inc case,forecast,13420,2021-08-16
IE,quantile,0.4,2021-09-04,3 wk ahead inc case,forecast,13759,2021-08-16
IE,quantile,0.45,2021-09-04,3 wk ahead inc case,forecast,14095,2021-08-16
IE,quantile,0.5,2021-09-04,3 wk ahead inc case,forecast,14433,2021-08-16
IE,quantile,0.55,2021-09-04,3 wk ahead inc case,forecast,14780,2021-08-16
IE,quantile,0.6,2021-09-04,3 wk ahead inc case,forecast,15141,2021-08-16
IE,quantile,0.65,2021-09-04,3 wk ahead inc case,forecast,15524,2021-08-16
IE,quantile,0.7,2021-09-04,3 wk ahead inc case,forecast,15937,2021-08-16
IE,quantile,0.75,2021-09-04,3 wk ahead inc case,forecast,16396,2021-08-16
IE,quantile,0.8,2021-09-04,3 wk ahead inc case,forecast,16922,2021-08-16
IE,quantile,0.85,2021-09-04,3 wk ahead inc case,forecast,17557,2021-08-16
IE,quantile,0.9,2021-09-04,3 wk ahead inc case,forecast,18389,2021-08-16
IE,quantile,0.95,2021-09-04,3 wk ahead inc case,forecast,19696,2021-08-16
IE,quantile,0.975,2021-09-04,3 wk ahead inc case,forecast,20905,2021-08-16
IE,quantile,0.99,2021-09-04,3 wk ahead inc case,forecast,22404,2021-08-16
IE,quantile,0.01,2021-09-11,4 wk ahead inc case,forecast,10505,2021-08-16
IE,quantile,0.025,2021-09-11,4 wk ahead inc case,forecast,11454,2021-08-16
IE,quantile,0.05,2021-09-11,4 wk ahead inc case,forecast,12338,2021-08-16
IE,quantile,0.1,2021-09-11,4 wk ahead inc case,forecast,13443,2021-08-16
IE,quantile,0.15,2021-09-11,4 wk ahead inc case,forecast,14243,2021-08-16
IE,quantile,0.2,2021-09-11,4 wk ahead inc case,forecast,14913,2021-08-16
IE,quantile,0.25,2021-09-11,4 wk ahead inc case,forecast,15513,2021-08-16
IE,quantile,0.3,2021-09-11,4 wk ahead inc case,forecast,16073,2021-08-16
IE,quantile,0.35,2021-09-11,4 wk ahead inc case,forecast,16609,2021-08-16
IE,quantile,0.4,2021-09-11,4 wk ahead inc case,forecast,17134,2021-08-16
IE,quantile,0.45,2021-09-11,4 wk ahead inc case,forecast,17659,2021-08-16
IE,quantile,0.5,2021-09-11,4 wk ahead inc case,forecast,18190,2021-08-16
IE,quantile,0.55,2021-09-11,4 wk ahead inc case,forecast,18738,2021-08-16
IE,quantile,0.6,2021-09-11,4 wk ahead inc case,forecast,19311,2021-08-16
IE,quantile,0.65,2021-09-11,4 wk ahead inc case,forecast,19922,2021-08-16
IE,quantile,0.7,2021-09-11,4 wk ahead inc case,forecast,20587,2021-08-16
IE,quantile,0.75,2021-09-11,4 wk ahead inc case,forecast,21329,2021-08-16
IE,quantile,0.8,2021-09-11,4 wk ahead inc case,forecast,22187,2021-08-16
IE,quantile,0.85,2021-09-11,4 wk ahead inc case,forecast,23231,2021-08-16
IE,quantile,0.9,2021-09-11,4 wk ahead inc case,forecast,24614,2021-08-16
IE,quantile,0.95,2021-09-11,4 wk ahead inc case,forecast,26818,2021-08-16
IE,quantile,0.975,2021-09-11,4 wk ahead inc case,forecast,28888,2021-08-16
IE,quantile,0.99,2021-09-11,4 wk ahead inc case,forecast,31497,2021-08-16
IE,quantile,0.01,2021-08-21,1 wk ahead inc death,forecast,6,2021-08-16
IE,quantile,0.025,2021-08-21,1 wk ahead inc death,forecast,7,2021-08-16
IE,quantile,0.05,2021-08-21,1 wk ahead inc death,forecast,8,2021-08-16
IE,quantile,0.1,2021-08-21,1 wk ahead inc death,forecast,10,2021-08-16
IE,quantile,0.15,2021-08-21,1 wk ahead inc death,forecast,11,2021-08-16
IE,quantile,0.2,2021-08-21,1 wk ahead inc death,forecast,11,2021-08-16
IE,quantile,0.25,2021-08-21,1 wk ahead inc death,forecast,12,2021-08-16
IE,quantile,0.3,2021-08-21,1 wk ahead inc death,forecast,13,2021-08-16
IE,quantile,0.35,2021-08-21,1 wk ahead inc death,forecast,14,2021-08-16
IE,quantile,0.4,2021-08-21,1 wk ahead inc death,forecast,14,2021-08-16
IE,quantile,0.45,2021-08-21,1 wk ahead inc death,forecast,15,2021-08-16
IE,quantile,0.5,2021-08-21,1 wk ahead inc death,forecast,16,2021-08-16
IE,quantile,0.55,2021-08-21,1 wk ahead inc death,forecast,16,2021-08-16
IE,quantile,0.6,2021-08-21,1 wk ahead inc death,forecast,17,2021-08-16
IE,quantile,0.65,2021-08-21,1 wk ahead inc death,forecast,18,2021-08-16
IE,quantile,0.7,2021-08-21,1 wk ahead inc death,forecast,19,2021-08-16
IE,quantile,0.75,2021-08-21,1 wk ahead inc death,forecast,20,2021-08-16
IE,quantile,0.8,2021-08-21,1 wk ahead inc death,forecast,21,2021-08-16
IE,quantile,0.85,2021-08-21,1 wk ahead inc death,forecast,23,2021-08-16
IE,quantile,0.9,2021-08-21,1 wk ahead inc death,forecast,25,2021-08-16
IE,quantile,0.95,2021-08-21,1 wk ahead inc death,forecast,29,2021-08-16
IE,quantile,0.975,2021-08-21,1 wk ahead inc death,forecast,33,2021-08-16
IE,quantile,0.99,2021-08-21,1 wk ahead inc death,forecast,38,2021-08-16
IE,quantile,0.01,2021-08-28,2 wk ahead inc death,forecast,6,2021-08-16
IE,quantile,0.025,2021-08-28,2 wk ahead inc death,forecast,7,2021-08-16
IE,quantile,0.05,2021-08-28,2 wk ahead inc death,forecast,8,2021-08-16
IE,quantile,0.1,2021-08-28,2 wk ahead inc death,forecast,10,2021-08-16
IE,quantile,0.15,2021-08-28,2 wk ahead inc death,forecast,11,2021-08-16
IE,quantile,0.2,2021-08-28,2 wk ahead inc death,forecast,12,2021-08-16
IE,quantile,0.25,2021-08-28,2 wk ahead inc death,forecast,12,2021-08-16
IE,quantile,0.3,2021-08-28,2 wk ahead inc death,forecast,13,2021-08-16
IE,quantile,0.35,2021-08-28,2 wk ahead inc death,forecast,14,2021-08-16
IE,quantile,0.4,2021-08-28,2 wk ahead inc death,forecast,15,2021-08-16
IE,quantile,0.45,2021-08-28,2 wk ahead inc death,forecast,16,2021-08-16
IE,quantile,0.5,2021-08-28,2 wk ahead inc death,forecast,16,2021-08-16
IE,quantile,0.55,2021-08-28,2 wk ahead inc death,forecast,17,2021-08-16
IE,quantile,0.6,2021-08-28,2 wk ahead inc death,forecast,18,2021-08-16
IE,quantile,0.65,2021-08-28,2 wk ahead inc death,forecast,19,2021-08-16
IE,quantile,0.7,2021-08-28,2 wk ahead inc death,forecast,20,2021-08-16
IE,quantile,0.75,2021-08-28,2 wk ahead inc death,forecast,22,2021-08-16
IE,quantile,0.8,2021-08-28,2 wk ahead inc death,forecast,23,2021-08-16
IE,quantile,0.85,2021-08-28,2 wk ahead inc death,forecast,25,2021-08-16
IE,quantile,0.9,2021-08-28,2 wk ahead inc death,forecast,28,2021-08-16
IE,quantile,0.95,2021-08-28,2 wk ahead inc death,forecast,32,2021-08-16
IE,quantile,0.975,2021-08-28,2 wk ahead inc death,forecast,37,2021-08-16
IE,quantile,0.99,2021-08-28,2 wk ahead inc death,forecast,43,2021-08-16
IE,quantile,0.01,2021-09-04,3 wk ahead inc death,forecast,6,2021-08-16
IE,quantile,0.025,2021-09-04,3 wk ahead inc death,forecast,7,2021-08-16
IE,quantile,0.05,2021-09-04,3 wk ahead inc death,forecast,8,2021-08-16
IE,quantile,0.1,2021-09-04,3 wk ahead inc death,forecast,10,2021-08-16
IE,quantile,0.15,2021-09-04,3 wk ahead inc death,forecast,11,2021-08-16
