location,type,quantile,target_end_date,forecast_date,target,scenario_id,value
PL,quantile,0.65,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1899
PL,quantile,0.7,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1934
PL,quantile,0.75,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,1974
PL,quantile,0.8,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2028
PL,quantile,0.85,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2082
PL,quantile,0.9,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2154
PL,quantile,0.95,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2266
PL,quantile,0.975,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2385
PL,quantile,0.99,2021-05-08,2021-05-03,1 wk ahead inc death,forecast,2569
PL,point,NA,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1243
PL,quantile,0.01,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,790
PL,quantile,0.025,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,871
PL,quantile,0.05,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,919
PL,quantile,0.1,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,993
PL,quantile,0.15,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1043
PL,quantile,0.2,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1079
PL,quantile,0.25,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1111
PL,quantile,0.3,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1136
PL,quantile,0.35,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1165
PL,quantile,0.4,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1189
PL,quantile,0.45,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1216
PL,quantile,0.5,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1243
PL,quantile,0.55,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1270
PL,quantile,0.6,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1293
PL,quantile,0.65,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1325
PL,quantile,0.7,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1356
PL,quantile,0.75,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1386
PL,quantile,0.8,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1424
PL,quantile,0.85,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1475
PL,quantile,0.9,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1545
PL,quantile,0.95,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1686
PL,quantile,0.975,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,1797
PL,quantile,0.99,2021-05-15,2021-05-03,2 wk ahead inc death,forecast,2021
PL,point,NA,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,908
PL,quantile,0.01,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,496
PL,quantile,0.025,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,552
PL,quantile,0.05,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,601
PL,quantile,0.1,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,647
PL,quantile,0.15,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,692
PL,quantile,0.2,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,725
PL,quantile,0.25,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,760
PL,quantile,0.3,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,792
PL,quantile,0.35,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,819
PL,quantile,0.4,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,853
PL,quantile,0.45,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,878
PL,quantile,0.5,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,908
PL,quantile,0.55,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,936
PL,quantile,0.6,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,965
PL,quantile,0.65,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,997
PL,quantile,0.7,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1040
PL,quantile,0.75,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1076
PL,quantile,0.8,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1136
PL,quantile,0.85,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1208
PL,quantile,0.9,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1312
PL,quantile,0.95,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1513
PL,quantile,0.975,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1675
PL,quantile,0.99,2021-05-22,2021-05-03,3 wk ahead inc death,forecast,1886
PL,point,NA,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,749
PL,quantile,0.01,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,304
PL,quantile,0.025,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,363
PL,quantile,0.05,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,403
PL,quantile,0.1,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,456
PL,quantile,0.15,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,499
PL,quantile,0.2,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,543
PL,quantile,0.25,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,577
PL,quantile,0.3,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,611
PL,quantile,0.35,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,643
PL,quantile,0.4,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,674
PL,quantile,0.45,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,710
PL,quantile,0.5,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,749
PL,quantile,0.55,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,788
PL,quantile,0.6,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,835
PL,quantile,0.65,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,880
PL,quantile,0.7,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,925
PL,quantile,0.75,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,994
PL,quantile,0.8,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1064
PL,quantile,0.85,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1146
PL,quantile,0.9,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1292
PL,quantile,0.95,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1536
PL,quantile,0.975,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,1826
PL,quantile,0.99,2021-05-29,2021-05-03,4 wk ahead inc death,forecast,2100
CZ,point,NA,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13636
CZ,quantile,0.01,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,7028
CZ,quantile,0.025,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,8184
CZ,quantile,0.05,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,8883
CZ,quantile,0.1,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,9772
CZ,quantile,0.15,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10289
CZ,quantile,0.2,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10862
CZ,quantile,0.25,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11293
CZ,quantile,0.3,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11756
CZ,quantile,0.35,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12165
CZ,quantile,0.4,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12659
CZ,quantile,0.45,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13122
CZ,quantile,0.5,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13636
CZ,quantile,0.55,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,14181
CZ,quantile,0.6,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,14677
CZ,quantile,0.65,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,15237
CZ,quantile,0.7,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,15788
CZ,quantile,0.75,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,16206
CZ,quantile,0.8,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,16939
CZ,quantile,0.85,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,17916
CZ,quantile,0.9,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,19152
CZ,quantile,0.95,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,21211
CZ,quantile,0.975,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,24065
CZ,quantile,0.99,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,26212
CZ,point,NA,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,12590
CZ,quantile,0.01,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,5144
CZ,quantile,0.025,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,5685
CZ,quantile,0.05,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,6476
CZ,quantile,0.1,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,7599
CZ,quantile,0.15,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,8455
CZ,quantile,0.2,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,9158
CZ,quantile,0.25,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,9784
CZ,quantile,0.3,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,10322
CZ,quantile,0.35,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,10834
CZ,quantile,0.4,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,11396
CZ,quantile,0.45,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,12089
CZ,quantile,0.5,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,12590
CZ,quantile,0.55,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,13330
CZ,quantile,0.6,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,14061
CZ,quantile,0.65,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,14984
CZ,quantile,0.7,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,15788
CZ,quantile,0.75,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,16699
CZ,quantile,0.8,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,17991
CZ,quantile,0.85,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,19239
CZ,quantile,0.9,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,20914
CZ,quantile,0.95,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,24557
CZ,quantile,0.975,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,26685
CZ,quantile,0.99,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,31560
CZ,point,NA,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,12340
CZ,quantile,0.01,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,3230
CZ,quantile,0.025,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,3868
CZ,quantile,0.05,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,4587
CZ,quantile,0.1,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,5733
CZ,quantile,0.15,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,6712
CZ,quantile,0.2,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,7583
CZ,quantile,0.25,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,8363
CZ,quantile,0.3,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,9191
CZ,quantile,0.35,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,10109
CZ,quantile,0.4,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,10852
CZ,quantile,0.45,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,11658
CZ,quantile,0.5,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,12340
CZ,quantile,0.55,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,13127
CZ,quantile,0.6,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,14314
CZ,quantile,0.65,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,15280
CZ,quantile,0.7,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,16493
CZ,quantile,0.75,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,17639
CZ,quantile,0.8,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,19241
CZ,quantile,0.85,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,21264
CZ,quantile,0.9,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,23387
CZ,quantile,0.95,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,28880
CZ,quantile,0.975,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,33236
CZ,quantile,0.99,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,39976
CZ,point,NA,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,12141
CZ,quantile,0.01,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,1755
CZ,quantile,0.025,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,2297
CZ,quantile,0.05,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,3046
CZ,quantile,0.1,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,4155
CZ,quantile,0.15,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,5350
CZ,quantile,0.2,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,6358
CZ,quantile,0.25,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,7022
CZ,quantile,0.3,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,7712
CZ,quantile,0.35,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,8553
CZ,quantile,0.4,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,9645
CZ,quantile,0.45,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,10901
CZ,quantile,0.5,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,12141
CZ,quantile,0.55,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,13135
CZ,quantile,0.6,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,14585
CZ,quantile,0.65,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,15699
CZ,quantile,0.7,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,17589
CZ,quantile,0.75,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,19626
CZ,quantile,0.8,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,21695
CZ,quantile,0.85,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,24844
CZ,quantile,0.9,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,28869
CZ,quantile,0.95,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,37915
CZ,quantile,0.975,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,46627
CZ,quantile,0.99,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,57570
HR,point,NA,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11990
HR,quantile,0.01,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,8682
HR,quantile,0.025,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,9154
HR,quantile,0.05,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,9662
HR,quantile,0.1,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10081
HR,quantile,0.15,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10431
HR,quantile,0.2,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10767
HR,quantile,0.25,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10969
HR,quantile,0.3,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11174
HR,quantile,0.35,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11404
HR,quantile,0.4,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11571
HR,quantile,0.45,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11789
HR,quantile,0.5,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11990
HR,quantile,0.55,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12196
HR,quantile,0.6,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12351
HR,quantile,0.65,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12590
HR,quantile,0.7,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12807
HR,quantile,0.75,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13093
HR,quantile,0.8,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13459
HR,quantile,0.85,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13793
HR,quantile,0.9,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,14263
HR,quantile,0.95,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,15048
HR,quantile,0.975,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,15763
HR,quantile,0.99,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,16406
HR,point,NA,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,10831
HR,quantile,0.01,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,6659
HR,quantile,0.025,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,7343
HR,quantile,0.05,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,7871
HR,quantile,0.1,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,8466
HR,quantile,0.15,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,8931
HR,quantile,0.2,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,9322
HR,quantile,0.25,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,9644
HR,quantile,0.3,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,9858
HR,quantile,0.35,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,10136
HR,quantile,0.4,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,10353
HR,quantile,0.45,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,10606
HR,quantile,0.5,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,10831
HR,quantile,0.55,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,11209
HR,quantile,0.6,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,11499
HR,quantile,0.65,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,11835
HR,quantile,0.7,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,12146
HR,quantile,0.75,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,12504
HR,quantile,0.8,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,12953
HR,quantile,0.85,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,13480
HR,quantile,0.9,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,14196
HR,quantile,0.95,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,15341
HR,quantile,0.975,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,16294
HR,quantile,0.99,2021-05-15,2021-05-03,2 wk ahead inc case,forecast,17884
HR,point,NA,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,10032
HR,quantile,0.01,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,5093
HR,quantile,0.025,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,5685
HR,quantile,0.05,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,6247
HR,quantile,0.1,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,6890
HR,quantile,0.15,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,7474
HR,quantile,0.2,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,8015
HR,quantile,0.25,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,8342
HR,quantile,0.3,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,8681
HR,quantile,0.35,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,8997
HR,quantile,0.4,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,9379
HR,quantile,0.45,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,9742
HR,quantile,0.5,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,10032
HR,quantile,0.55,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,10434
HR,quantile,0.6,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,10827
HR,quantile,0.65,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,11374
HR,quantile,0.7,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,11897
HR,quantile,0.75,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,12348
HR,quantile,0.8,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,13048
HR,quantile,0.85,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,13672
HR,quantile,0.9,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,14554
HR,quantile,0.95,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,16419
HR,quantile,0.975,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,18123
HR,quantile,0.99,2021-05-22,2021-05-03,3 wk ahead inc case,forecast,19202
HR,point,NA,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,9460
HR,quantile,0.01,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,3492
HR,quantile,0.025,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,3921
HR,quantile,0.05,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,4564
HR,quantile,0.1,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,5421
HR,quantile,0.15,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,6011
HR,quantile,0.2,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,6475
HR,quantile,0.25,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,6990
HR,quantile,0.3,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,7470
HR,quantile,0.35,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,7880
HR,quantile,0.4,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,8350
HR,quantile,0.45,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,8817
HR,quantile,0.5,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,9460
HR,quantile,0.55,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,9942
HR,quantile,0.6,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,10362
HR,quantile,0.65,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,10934
HR,quantile,0.7,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,11451
HR,quantile,0.75,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,12181
HR,quantile,0.8,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,13160
HR,quantile,0.85,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,14143
HR,quantile,0.9,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,15886
HR,quantile,0.95,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,18217
HR,quantile,0.975,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,20361
HR,quantile,0.99,2021-05-29,2021-05-03,4 wk ahead inc case,forecast,23049
HU,point,NA,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13444
HU,quantile,0.01,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,7135
HU,quantile,0.025,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,8045
HU,quantile,0.05,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,8560
HU,quantile,0.1,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,9590
HU,quantile,0.15,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10123
HU,quantile,0.2,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,10819
HU,quantile,0.25,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11270
HU,quantile,0.3,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,11701
HU,quantile,0.35,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12018
HU,quantile,0.4,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12514
HU,quantile,0.45,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,12961
HU,quantile,0.5,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13444
HU,quantile,0.55,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,13859
HU,quantile,0.6,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,14326
HU,quantile,0.65,2021-05-08,2021-05-03,1 wk ahead inc case,forecast,14827
