location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.6,2021-07-24,2 wk ahead inc case,forecast,371608,2021-07-12
GB,quantile,0.65,2021-07-24,2 wk ahead inc case,forecast,379714,2021-07-12
GB,quantile,0.7,2021-07-24,2 wk ahead inc case,forecast,387112,2021-07-12
GB,quantile,0.75,2021-07-24,2 wk ahead inc case,forecast,398489,2021-07-12
GB,quantile,0.8,2021-07-24,2 wk ahead inc case,forecast,414495,2021-07-12
GB,quantile,0.85,2021-07-24,2 wk ahead inc case,forecast,427416,2021-07-12
GB,quantile,0.9,2021-07-24,2 wk ahead inc case,forecast,448023,2021-07-12
GB,quantile,0.95,2021-07-24,2 wk ahead inc case,forecast,480564,2021-07-12
GB,quantile,0.975,2021-07-24,2 wk ahead inc case,forecast,510698,2021-07-12
GB,quantile,0.99,2021-07-24,2 wk ahead inc case,forecast,548117,2021-07-12
GB,quantile,0.01,2021-07-31,3 wk ahead inc case,forecast,260520,2021-07-12
GB,quantile,0.025,2021-07-31,3 wk ahead inc case,forecast,276248,2021-07-12
GB,quantile,0.05,2021-07-31,3 wk ahead inc case,forecast,290533,2021-07-12
GB,quantile,0.1,2021-07-31,3 wk ahead inc case,forecast,310383,2021-07-12
GB,quantile,0.15,2021-07-31,3 wk ahead inc case,forecast,340063,2021-07-12
GB,quantile,0.2,2021-07-31,3 wk ahead inc case,forecast,379539,2021-07-12
GB,quantile,0.25,2021-07-31,3 wk ahead inc case,forecast,388524,2021-07-12
GB,quantile,0.3,2021-07-31,3 wk ahead inc case,forecast,396774,2021-07-12
GB,quantile,0.35,2021-07-31,3 wk ahead inc case,forecast,404576,2021-07-12
GB,quantile,0.4,2021-07-31,3 wk ahead inc case,forecast,412120,2021-07-12
GB,quantile,0.45,2021-07-31,3 wk ahead inc case,forecast,419554,2021-07-12
GB,quantile,0.5,2021-07-31,3 wk ahead inc case,forecast,427333,2021-07-12
GB,quantile,0.55,2021-07-31,3 wk ahead inc case,forecast,445594,2021-07-12
GB,quantile,0.6,2021-07-31,3 wk ahead inc case,forecast,461871,2021-07-12
GB,quantile,0.65,2021-07-31,3 wk ahead inc case,forecast,472537,2021-07-12
GB,quantile,0.7,2021-07-31,3 wk ahead inc case,forecast,484045,2021-07-12
GB,quantile,0.75,2021-07-31,3 wk ahead inc case,forecast,508788,2021-07-12
GB,quantile,0.8,2021-07-31,3 wk ahead inc case,forecast,523189,2021-07-12
GB,quantile,0.85,2021-07-31,3 wk ahead inc case,forecast,540490,2021-07-12
GB,quantile,0.9,2021-07-31,3 wk ahead inc case,forecast,563074,2021-07-12
GB,quantile,0.95,2021-07-31,3 wk ahead inc case,forecast,613487,2021-07-12
GB,quantile,0.975,2021-07-31,3 wk ahead inc case,forecast,664398,2021-07-12
GB,quantile,0.99,2021-07-31,3 wk ahead inc case,forecast,728930,2021-07-12
GB,quantile,0.01,2021-08-07,4 wk ahead inc case,forecast,269728,2021-07-12
GB,quantile,0.025,2021-08-07,4 wk ahead inc case,forecast,288116,2021-07-12
GB,quantile,0.05,2021-08-07,4 wk ahead inc case,forecast,304930,2021-07-12
GB,quantile,0.1,2021-08-07,4 wk ahead inc case,forecast,331455,2021-07-12
GB,quantile,0.15,2021-08-07,4 wk ahead inc case,forecast,353774,2021-07-12
GB,quantile,0.2,2021-08-07,4 wk ahead inc case,forecast,404704,2021-07-12
GB,quantile,0.25,2021-08-07,4 wk ahead inc case,forecast,421919,2021-07-12
GB,quantile,0.3,2021-08-07,4 wk ahead inc case,forecast,434185,2021-07-12
GB,quantile,0.35,2021-08-07,4 wk ahead inc case,forecast,458892,2021-07-12
GB,quantile,0.4,2021-08-07,4 wk ahead inc case,forecast,474770,2021-07-12
GB,quantile,0.45,2021-08-07,4 wk ahead inc case,forecast,487962,2021-07-12
GB,quantile,0.5,2021-08-07,4 wk ahead inc case,forecast,499264,2021-07-12
GB,quantile,0.55,2021-08-07,4 wk ahead inc case,forecast,513643,2021-07-12
GB,quantile,0.6,2021-08-07,4 wk ahead inc case,forecast,532937,2021-07-12
GB,quantile,0.65,2021-08-07,4 wk ahead inc case,forecast,550264,2021-07-12
GB,quantile,0.7,2021-08-07,4 wk ahead inc case,forecast,566988,2021-07-12
GB,quantile,0.75,2021-08-07,4 wk ahead inc case,forecast,584266,2021-07-12
GB,quantile,0.8,2021-08-07,4 wk ahead inc case,forecast,604126,2021-07-12
GB,quantile,0.85,2021-08-07,4 wk ahead inc case,forecast,628128,2021-07-12
GB,quantile,0.9,2021-08-07,4 wk ahead inc case,forecast,676401,2021-07-12
GB,quantile,0.95,2021-08-07,4 wk ahead inc case,forecast,728194,2021-07-12
GB,quantile,0.975,2021-08-07,4 wk ahead inc case,forecast,772044,2021-07-12
GB,quantile,0.99,2021-08-07,4 wk ahead inc case,forecast,837068,2021-07-12
GB,quantile,0.01,2021-07-17,1 wk ahead inc death,forecast,182,2021-07-12
GB,quantile,0.025,2021-07-17,1 wk ahead inc death,forecast,193,2021-07-12
GB,quantile,0.05,2021-07-17,1 wk ahead inc death,forecast,204,2021-07-12
GB,quantile,0.1,2021-07-17,1 wk ahead inc death,forecast,217,2021-07-12
GB,quantile,0.15,2021-07-17,1 wk ahead inc death,forecast,226,2021-07-12
GB,quantile,0.2,2021-07-17,1 wk ahead inc death,forecast,234,2021-07-12
GB,quantile,0.25,2021-07-17,1 wk ahead inc death,forecast,241,2021-07-12
GB,quantile,0.3,2021-07-17,1 wk ahead inc death,forecast,248,2021-07-12
GB,quantile,0.35,2021-07-17,1 wk ahead inc death,forecast,254,2021-07-12
GB,quantile,0.4,2021-07-17,1 wk ahead inc death,forecast,260,2021-07-12
GB,quantile,0.45,2021-07-17,1 wk ahead inc death,forecast,266,2021-07-12
GB,quantile,0.5,2021-07-17,1 wk ahead inc death,forecast,272,2021-07-12
GB,quantile,0.55,2021-07-17,1 wk ahead inc death,forecast,279,2021-07-12
GB,quantile,0.6,2021-07-17,1 wk ahead inc death,forecast,286,2021-07-12
GB,quantile,0.65,2021-07-17,1 wk ahead inc death,forecast,293,2021-07-12
GB,quantile,0.7,2021-07-17,1 wk ahead inc death,forecast,301,2021-07-12
GB,quantile,0.75,2021-07-17,1 wk ahead inc death,forecast,309,2021-07-12
GB,quantile,0.8,2021-07-17,1 wk ahead inc death,forecast,321,2021-07-12
GB,quantile,0.85,2021-07-17,1 wk ahead inc death,forecast,336,2021-07-12
GB,quantile,0.9,2021-07-17,1 wk ahead inc death,forecast,356,2021-07-12
GB,quantile,0.95,2021-07-17,1 wk ahead inc death,forecast,388,2021-07-12
GB,quantile,0.975,2021-07-17,1 wk ahead inc death,forecast,418,2021-07-12
GB,quantile,0.99,2021-07-17,1 wk ahead inc death,forecast,456,2021-07-12
GB,quantile,0.01,2021-07-24,2 wk ahead inc death,forecast,217,2021-07-12
GB,quantile,0.025,2021-07-24,2 wk ahead inc death,forecast,244,2021-07-12
GB,quantile,0.05,2021-07-24,2 wk ahead inc death,forecast,266,2021-07-12
GB,quantile,0.1,2021-07-24,2 wk ahead inc death,forecast,294,2021-07-12
GB,quantile,0.15,2021-07-24,2 wk ahead inc death,forecast,317,2021-07-12
GB,quantile,0.2,2021-07-24,2 wk ahead inc death,forecast,333,2021-07-12
GB,quantile,0.25,2021-07-24,2 wk ahead inc death,forecast,346,2021-07-12
GB,quantile,0.3,2021-07-24,2 wk ahead inc death,forecast,358,2021-07-12
GB,quantile,0.35,2021-07-24,2 wk ahead inc death,forecast,370,2021-07-12
GB,quantile,0.4,2021-07-24,2 wk ahead inc death,forecast,381,2021-07-12
GB,quantile,0.45,2021-07-24,2 wk ahead inc death,forecast,393,2021-07-12
GB,quantile,0.5,2021-07-24,2 wk ahead inc death,forecast,404,2021-07-12
GB,quantile,0.55,2021-07-24,2 wk ahead inc death,forecast,416,2021-07-12
GB,quantile,0.6,2021-07-24,2 wk ahead inc death,forecast,429,2021-07-12
GB,quantile,0.65,2021-07-24,2 wk ahead inc death,forecast,442,2021-07-12
GB,quantile,0.7,2021-07-24,2 wk ahead inc death,forecast,457,2021-07-12
GB,quantile,0.75,2021-07-24,2 wk ahead inc death,forecast,473,2021-07-12
GB,quantile,0.8,2021-07-24,2 wk ahead inc death,forecast,492,2021-07-12
GB,quantile,0.85,2021-07-24,2 wk ahead inc death,forecast,515,2021-07-12
GB,quantile,0.9,2021-07-24,2 wk ahead inc death,forecast,552,2021-07-12
GB,quantile,0.95,2021-07-24,2 wk ahead inc death,forecast,619,2021-07-12
GB,quantile,0.975,2021-07-24,2 wk ahead inc death,forecast,669,2021-07-12
GB,quantile,0.99,2021-07-24,2 wk ahead inc death,forecast,728,2021-07-12
GB,quantile,0.01,2021-07-31,3 wk ahead inc death,forecast,265,2021-07-12
GB,quantile,0.025,2021-07-31,3 wk ahead inc death,forecast,293,2021-07-12
GB,quantile,0.05,2021-07-31,3 wk ahead inc death,forecast,320,2021-07-12
GB,quantile,0.1,2021-07-31,3 wk ahead inc death,forecast,357,2021-07-12
GB,quantile,0.15,2021-07-31,3 wk ahead inc death,forecast,400,2021-07-12
GB,quantile,0.2,2021-07-31,3 wk ahead inc death,forecast,443,2021-07-12
GB,quantile,0.25,2021-07-31,3 wk ahead inc death,forecast,467,2021-07-12
GB,quantile,0.3,2021-07-31,3 wk ahead inc death,forecast,488,2021-07-12
GB,quantile,0.35,2021-07-31,3 wk ahead inc death,forecast,510,2021-07-12
GB,quantile,0.4,2021-07-31,3 wk ahead inc death,forecast,532,2021-07-12
GB,quantile,0.45,2021-07-31,3 wk ahead inc death,forecast,554,2021-07-12
GB,quantile,0.5,2021-07-31,3 wk ahead inc death,forecast,575,2021-07-12
GB,quantile,0.55,2021-07-31,3 wk ahead inc death,forecast,597,2021-07-12
GB,quantile,0.6,2021-07-31,3 wk ahead inc death,forecast,621,2021-07-12
GB,quantile,0.65,2021-07-31,3 wk ahead inc death,forecast,644,2021-07-12
GB,quantile,0.7,2021-07-31,3 wk ahead inc death,forecast,671,2021-07-12
GB,quantile,0.75,2021-07-31,3 wk ahead inc death,forecast,700,2021-07-12
GB,quantile,0.8,2021-07-31,3 wk ahead inc death,forecast,734,2021-07-12
GB,quantile,0.85,2021-07-31,3 wk ahead inc death,forecast,775,2021-07-12
GB,quantile,0.9,2021-07-31,3 wk ahead inc death,forecast,830,2021-07-12
GB,quantile,0.95,2021-07-31,3 wk ahead inc death,forecast,925,2021-07-12
GB,quantile,0.975,2021-07-31,3 wk ahead inc death,forecast,1020,2021-07-12
GB,quantile,0.99,2021-07-31,3 wk ahead inc death,forecast,1120,2021-07-12
GB,quantile,0.01,2021-08-07,4 wk ahead inc death,forecast,268,2021-07-12
GB,quantile,0.025,2021-08-07,4 wk ahead inc death,forecast,312,2021-07-12
GB,quantile,0.05,2021-08-07,4 wk ahead inc death,forecast,359,2021-07-12
GB,quantile,0.1,2021-08-07,4 wk ahead inc death,forecast,423,2021-07-12
GB,quantile,0.15,2021-08-07,4 wk ahead inc death,forecast,489,2021-07-12
GB,quantile,0.2,2021-08-07,4 wk ahead inc death,forecast,536,2021-07-12
GB,quantile,0.25,2021-08-07,4 wk ahead inc death,forecast,575,2021-07-12
GB,quantile,0.3,2021-08-07,4 wk ahead inc death,forecast,613,2021-07-12
GB,quantile,0.35,2021-08-07,4 wk ahead inc death,forecast,646,2021-07-12
GB,quantile,0.4,2021-08-07,4 wk ahead inc death,forecast,670,2021-07-12
GB,quantile,0.45,2021-08-07,4 wk ahead inc death,forecast,700,2021-07-12
GB,quantile,0.5,2021-08-07,4 wk ahead inc death,forecast,729,2021-07-12
GB,quantile,0.55,2021-08-07,4 wk ahead inc death,forecast,761,2021-07-12
GB,quantile,0.6,2021-08-07,4 wk ahead inc death,forecast,799,2021-07-12
GB,quantile,0.65,2021-08-07,4 wk ahead inc death,forecast,851,2021-07-12
GB,quantile,0.7,2021-08-07,4 wk ahead inc death,forecast,910,2021-07-12
GB,quantile,0.75,2021-08-07,4 wk ahead inc death,forecast,970,2021-07-12
GB,quantile,0.8,2021-08-07,4 wk ahead inc death,forecast,1027,2021-07-12
GB,quantile,0.85,2021-08-07,4 wk ahead inc death,forecast,1096,2021-07-12
GB,quantile,0.9,2021-08-07,4 wk ahead inc death,forecast,1175,2021-07-12
GB,quantile,0.95,2021-08-07,4 wk ahead inc death,forecast,1301,2021-07-12
GB,quantile,0.975,2021-08-07,4 wk ahead inc death,forecast,1454,2021-07-12
GB,quantile,0.99,2021-08-07,4 wk ahead inc death,forecast,1625,2021-07-12
PL,quantile,0.01,2021-07-17,1 wk ahead inc case,forecast,301,2021-07-12
PL,quantile,0.025,2021-07-17,1 wk ahead inc case,forecast,351,2021-07-12
PL,quantile,0.05,2021-07-17,1 wk ahead inc case,forecast,401,2021-07-12
PL,quantile,0.1,2021-07-17,1 wk ahead inc case,forecast,435,2021-07-12
PL,quantile,0.15,2021-07-17,1 wk ahead inc case,forecast,446,2021-07-12
PL,quantile,0.2,2021-07-17,1 wk ahead inc case,forecast,454,2021-07-12
PL,quantile,0.25,2021-07-17,1 wk ahead inc case,forecast,462,2021-07-12
PL,quantile,0.3,2021-07-17,1 wk ahead inc case,forecast,476,2021-07-12
PL,quantile,0.35,2021-07-17,1 wk ahead inc case,forecast,493,2021-07-12
PL,quantile,0.4,2021-07-17,1 wk ahead inc case,forecast,511,2021-07-12
PL,quantile,0.45,2021-07-17,1 wk ahead inc case,forecast,529,2021-07-12
PL,quantile,0.5,2021-07-17,1 wk ahead inc case,forecast,544,2021-07-12
PL,quantile,0.55,2021-07-17,1 wk ahead inc case,forecast,563,2021-07-12
PL,quantile,0.6,2021-07-17,1 wk ahead inc case,forecast,579,2021-07-12
PL,quantile,0.65,2021-07-17,1 wk ahead inc case,forecast,595,2021-07-12
PL,quantile,0.7,2021-07-17,1 wk ahead inc case,forecast,617,2021-07-12
PL,quantile,0.75,2021-07-17,1 wk ahead inc case,forecast,649,2021-07-12
PL,quantile,0.8,2021-07-17,1 wk ahead inc case,forecast,677,2021-07-12
PL,quantile,0.85,2021-07-17,1 wk ahead inc case,forecast,712,2021-07-12
PL,quantile,0.9,2021-07-17,1 wk ahead inc case,forecast,744,2021-07-12
PL,quantile,0.95,2021-07-17,1 wk ahead inc case,forecast,819,2021-07-12
PL,quantile,0.975,2021-07-17,1 wk ahead inc case,forecast,887,2021-07-12
PL,quantile,0.99,2021-07-17,1 wk ahead inc case,forecast,963,2021-07-12
PL,quantile,0.01,2021-07-24,2 wk ahead inc case,forecast,307,2021-07-12
PL,quantile,0.025,2021-07-24,2 wk ahead inc case,forecast,330,2021-07-12
PL,quantile,0.05,2021-07-24,2 wk ahead inc case,forecast,352,2021-07-12
PL,quantile,0.1,2021-07-24,2 wk ahead inc case,forecast,387,2021-07-12
PL,quantile,0.15,2021-07-24,2 wk ahead inc case,forecast,428,2021-07-12
PL,quantile,0.2,2021-07-24,2 wk ahead inc case,forecast,464,2021-07-12
PL,quantile,0.25,2021-07-24,2 wk ahead inc case,forecast,493,2021-07-12
PL,quantile,0.3,2021-07-24,2 wk ahead inc case,forecast,524,2021-07-12
PL,quantile,0.35,2021-07-24,2 wk ahead inc case,forecast,556,2021-07-12
PL,quantile,0.4,2021-07-24,2 wk ahead inc case,forecast,586,2021-07-12
PL,quantile,0.45,2021-07-24,2 wk ahead inc case,forecast,619,2021-07-12
PL,quantile,0.5,2021-07-24,2 wk ahead inc case,forecast,650,2021-07-12
PL,quantile,0.55,2021-07-24,2 wk ahead inc case,forecast,690,2021-07-12
PL,quantile,0.6,2021-07-24,2 wk ahead inc case,forecast,717,2021-07-12
PL,quantile,0.65,2021-07-24,2 wk ahead inc case,forecast,752,2021-07-12
PL,quantile,0.7,2021-07-24,2 wk ahead inc case,forecast,796,2021-07-12
PL,quantile,0.75,2021-07-24,2 wk ahead inc case,forecast,841,2021-07-12
PL,quantile,0.8,2021-07-24,2 wk ahead inc case,forecast,895,2021-07-12
PL,quantile,0.85,2021-07-24,2 wk ahead inc case,forecast,961,2021-07-12
PL,quantile,0.9,2021-07-24,2 wk ahead inc case,forecast,1072,2021-07-12
PL,quantile,0.95,2021-07-24,2 wk ahead inc case,forecast,1218,2021-07-12
PL,quantile,0.975,2021-07-24,2 wk ahead inc case,forecast,1418,2021-07-12
PL,quantile,0.99,2021-07-24,2 wk ahead inc case,forecast,1587,2021-07-12
PL,quantile,0.01,2021-07-31,3 wk ahead inc case,forecast,269,2021-07-12
PL,quantile,0.025,2021-07-31,3 wk ahead inc case,forecast,300,2021-07-12
PL,quantile,0.05,2021-07-31,3 wk ahead inc case,forecast,330,2021-07-12
PL,quantile,0.1,2021-07-31,3 wk ahead inc case,forecast,415,2021-07-12
PL,quantile,0.15,2021-07-31,3 wk ahead inc case,forecast,477,2021-07-12
PL,quantile,0.2,2021-07-31,3 wk ahead inc case,forecast,530,2021-07-12
PL,quantile,0.25,2021-07-31,3 wk ahead inc case,forecast,591,2021-07-12
PL,quantile,0.3,2021-07-31,3 wk ahead inc case,forecast,645,2021-07-12
PL,quantile,0.35,2021-07-31,3 wk ahead inc case,forecast,689,2021-07-12
PL,quantile,0.4,2021-07-31,3 wk ahead inc case,forecast,753,2021-07-12
PL,quantile,0.45,2021-07-31,3 wk ahead inc case,forecast,813,2021-07-12
PL,quantile,0.5,2021-07-31,3 wk ahead inc case,forecast,878,2021-07-12
PL,quantile,0.55,2021-07-31,3 wk ahead inc case,forecast,944,2021-07-12
PL,quantile,0.6,2021-07-31,3 wk ahead inc case,forecast,1006,2021-07-12
PL,quantile,0.65,2021-07-31,3 wk ahead inc case,forecast,1068,2021-07-12
PL,quantile,0.7,2021-07-31,3 wk ahead inc case,forecast,1143,2021-07-12
PL,quantile,0.75,2021-07-31,3 wk ahead inc case,forecast,1254,2021-07-12
PL,quantile,0.8,2021-07-31,3 wk ahead inc case,forecast,1408,2021-07-12
PL,quantile,0.85,2021-07-31,3 wk ahead inc case,forecast,1553,2021-07-12
PL,quantile,0.9,2021-07-31,3 wk ahead inc case,forecast,1749,2021-07-12
PL,quantile,0.95,2021-07-31,3 wk ahead inc case,forecast,2112,2021-07-12
PL,quantile,0.975,2021-07-31,3 wk ahead inc case,forecast,2374,2021-07-12
PL,quantile,0.99,2021-07-31,3 wk ahead inc case,forecast,2838,2021-07-12
PL,quantile,0.01,2021-08-07,4 wk ahead inc case,forecast,255,2021-07-12
PL,quantile,0.025,2021-08-07,4 wk ahead inc case,forecast,295,2021-07-12
PL,quantile,0.05,2021-08-07,4 wk ahead inc case,forecast,335,2021-07-12
PL,quantile,0.1,2021-08-07,4 wk ahead inc case,forecast,429,2021-07-12
PL,quantile,0.15,2021-08-07,4 wk ahead inc case,forecast,516,2021-07-12
PL,quantile,0.2,2021-08-07,4 wk ahead inc case,forecast,616,2021-07-12
PL,quantile,0.25,2021-08-07,4 wk ahead inc case,forecast,687,2021-07-12
PL,quantile,0.3,2021-08-07,4 wk ahead inc case,forecast,762,2021-07-12
PL,quantile,0.35,2021-08-07,4 wk ahead inc case,forecast,852,2021-07-12
PL,quantile,0.4,2021-08-07,4 wk ahead inc case,forecast,948,2021-07-12
PL,quantile,0.45,2021-08-07,4 wk ahead inc case,forecast,1051,2021-07-12
PL,quantile,0.5,2021-08-07,4 wk ahead inc case,forecast,1160,2021-07-12
PL,quantile,0.55,2021-08-07,4 wk ahead inc case,forecast,1261,2021-07-12
PL,quantile,0.6,2021-08-07,4 wk ahead inc case,forecast,1392,2021-07-12
PL,quantile,0.65,2021-08-07,4 wk ahead inc case,forecast,1538,2021-07-12
PL,quantile,0.7,2021-08-07,4 wk ahead inc case,forecast,1681,2021-07-12
PL,quantile,0.75,2021-08-07,4 wk ahead inc case,forecast,1856,2021-07-12
PL,quantile,0.8,2021-08-07,4 wk ahead inc case,forecast,2153,2021-07-12
PL,quantile,0.85,2021-08-07,4 wk ahead inc case,forecast,2482,2021-07-12
PL,quantile,0.9,2021-08-07,4 wk ahead inc case,forecast,2896,2021-07-12
PL,quantile,0.95,2021-08-07,4 wk ahead inc case,forecast,3740,2021-07-12
PL,quantile,0.975,2021-08-07,4 wk ahead inc case,forecast,4756,2021-07-12
PL,quantile,0.99,2021-08-07,4 wk ahead inc case,forecast,5765,2021-07-12
PL,quantile,0.01,2021-07-17,1 wk ahead inc death,forecast,25,2021-07-12
PL,quantile,0.025,2021-07-17,1 wk ahead inc death,forecast,27,2021-07-12
PL,quantile,0.05,2021-07-17,1 wk ahead inc death,forecast,29,2021-07-12
PL,quantile,0.1,2021-07-17,1 wk ahead inc death,forecast,33,2021-07-12
PL,quantile,0.15,2021-07-17,1 wk ahead inc death,forecast,39,2021-07-12
PL,quantile,0.2,2021-07-17,1 wk ahead inc death,forecast,43,2021-07-12
PL,quantile,0.25,2021-07-17,1 wk ahead inc death,forecast,48,2021-07-12
PL,quantile,0.3,2021-07-17,1 wk ahead inc death,forecast,53,2021-07-12
PL,quantile,0.35,2021-07-17,1 wk ahead inc death,forecast,56,2021-07-12
PL,quantile,0.4,2021-07-17,1 wk ahead inc death,forecast,57,2021-07-12
PL,quantile,0.45,2021-07-17,1 wk ahead inc death,forecast,57,2021-07-12
PL,quantile,0.5,2021-07-17,1 wk ahead inc death,forecast,58,2021-07-12
PL,quantile,0.55,2021-07-17,1 wk ahead inc death,forecast,59,2021-07-12
PL,quantile,0.6,2021-07-17,1 wk ahead inc death,forecast,60,2021-07-12
PL,quantile,0.65,2021-07-17,1 wk ahead inc death,forecast,60,2021-07-12
PL,quantile,0.7,2021-07-17,1 wk ahead inc death,forecast,61,2021-07-12
PL,quantile,0.75,2021-07-17,1 wk ahead inc death,forecast,62,2021-07-12
PL,quantile,0.8,2021-07-17,1 wk ahead inc death,forecast,63,2021-07-12
PL,quantile,0.85,2021-07-17,1 wk ahead inc death,forecast,64,2021-07-12
PL,quantile,0.9,2021-07-17,1 wk ahead inc death,forecast,66,2021-07-12
PL,quantile,0.95,2021-07-17,1 wk ahead inc death,forecast,69,2021-07-12
PL,quantile,0.975,2021-07-17,1 wk ahead inc death,forecast,71,2021-07-12
PL,quantile,0.99,2021-07-17,1 wk ahead inc death,forecast,73,2021-07-12
PL,quantile,0.01,2021-07-24,2 wk ahead inc death,forecast,17,2021-07-12
PL,quantile,0.025,2021-07-24,2 wk ahead inc death,forecast,21,2021-07-12
PL,quantile,0.05,2021-07-24,2 wk ahead inc death,forecast,26,2021-07-12
PL,quantile,0.1,2021-07-24,2 wk ahead inc death,forecast,33,2021-07-12
PL,quantile,0.15,2021-07-24,2 wk ahead inc death,forecast,36,2021-07-12
PL,quantile,0.2,2021-07-24,2 wk ahead inc death,forecast,37,2021-07-12
PL,quantile,0.25,2021-07-24,2 wk ahead inc death,forecast,38,2021-07-12
PL,quantile,0.3,2021-07-24,2 wk ahead inc death,forecast,39,2021-07-12
PL,quantile,0.35,2021-07-24,2 wk ahead inc death,forecast,40,2021-07-12
PL,quantile,0.4,2021-07-24,2 wk ahead inc death,forecast,41,2021-07-12
PL,quantile,0.45,2021-07-24,2 wk ahead inc death,forecast,42,2021-07-12
PL,quantile,0.5,2021-07-24,2 wk ahead inc death,forecast,43,2021-07-12
PL,quantile,0.55,2021-07-24,2 wk ahead inc death,forecast,43,2021-07-12
PL,quantile,0.6,2021-07-24,2 wk ahead inc death,forecast,44,2021-07-12
PL,quantile,0.65,2021-07-24,2 wk ahead inc death,forecast,45,2021-07-12
PL,quantile,0.7,2021-07-24,2 wk ahead inc death,forecast,46,2021-07-12
PL,quantile,0.75,2021-07-24,2 wk ahead inc death,forecast,48,2021-07-12
PL,quantile,0.8,2021-07-24,2 wk ahead inc death,forecast,49,2021-07-12
PL,quantile,0.85,2021-07-24,2 wk ahead inc death,forecast,51,2021-07-12
PL,quantile,0.9,2021-07-24,2 wk ahead inc death,forecast,53,2021-07-12
PL,quantile,0.95,2021-07-24,2 wk ahead inc death,forecast,56,2021-07-12
PL,quantile,0.975,2021-07-24,2 wk ahead inc death,forecast,59,2021-07-12
PL,quantile,0.99,2021-07-24,2 wk ahead inc death,forecast,63,2021-07-12
PL,quantile,0.01,2021-07-31,3 wk ahead inc death,forecast,18,2021-07-12
PL,quantile,0.025,2021-07-31,3 wk ahead inc death,forecast,20,2021-07-12
PL,quantile,0.05,2021-07-31,3 wk ahead inc death,forecast,22,2021-07-12
PL,quantile,0.1,2021-07-31,3 wk ahead inc death,forecast,24,2021-07-12
PL,quantile,0.15,2021-07-31,3 wk ahead inc death,forecast,25,2021-07-12
PL,quantile,0.2,2021-07-31,3 wk ahead inc death,forecast,26,2021-07-12
