location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
DE,quantile,0.15,2021-09-18,3 wk ahead inc death,forecast,670,2021-08-30
DE,quantile,0.2,2021-09-18,3 wk ahead inc death,forecast,735,2021-08-30
DE,quantile,0.25,2021-09-18,3 wk ahead inc death,forecast,794,2021-08-30
DE,quantile,0.3,2021-09-18,3 wk ahead inc death,forecast,849,2021-08-30
DE,quantile,0.35,2021-09-18,3 wk ahead inc death,forecast,906,2021-08-30
DE,quantile,0.4,2021-09-18,3 wk ahead inc death,forecast,960,2021-08-30
DE,quantile,0.45,2021-09-18,3 wk ahead inc death,forecast,1014,2021-08-30
DE,quantile,0.5,2021-09-18,3 wk ahead inc death,forecast,1073,2021-08-30
DE,quantile,0.55,2021-09-18,3 wk ahead inc death,forecast,1133,2021-08-30
DE,quantile,0.6,2021-09-18,3 wk ahead inc death,forecast,1197,2021-08-30
DE,quantile,0.65,2021-09-18,3 wk ahead inc death,forecast,1288,2021-08-30
DE,quantile,0.7,2021-09-18,3 wk ahead inc death,forecast,1366,2021-08-30
DE,quantile,0.75,2021-09-18,3 wk ahead inc death,forecast,1449,2021-08-30
DE,quantile,0.8,2021-09-18,3 wk ahead inc death,forecast,1542,2021-08-30
DE,quantile,0.85,2021-09-18,3 wk ahead inc death,forecast,1679,2021-08-30
DE,quantile,0.9,2021-09-18,3 wk ahead inc death,forecast,1836,2021-08-30
DE,quantile,0.95,2021-09-18,3 wk ahead inc death,forecast,2154,2021-08-30
DE,quantile,0.975,2021-09-18,3 wk ahead inc death,forecast,2401,2021-08-30
DE,quantile,0.99,2021-09-18,3 wk ahead inc death,forecast,2827,2021-08-30
DE,quantile,0.01,2021-09-25,4 wk ahead inc death,forecast,510,2021-08-30
DE,quantile,0.025,2021-09-25,4 wk ahead inc death,forecast,626,2021-08-30
DE,quantile,0.05,2021-09-25,4 wk ahead inc death,forecast,723,2021-08-30
DE,quantile,0.1,2021-09-25,4 wk ahead inc death,forecast,860,2021-08-30
DE,quantile,0.15,2021-09-25,4 wk ahead inc death,forecast,955,2021-08-30
DE,quantile,0.2,2021-09-25,4 wk ahead inc death,forecast,1043,2021-08-30
DE,quantile,0.25,2021-09-25,4 wk ahead inc death,forecast,1128,2021-08-30
DE,quantile,0.3,2021-09-25,4 wk ahead inc death,forecast,1220,2021-08-30
DE,quantile,0.35,2021-09-25,4 wk ahead inc death,forecast,1297,2021-08-30
DE,quantile,0.4,2021-09-25,4 wk ahead inc death,forecast,1376,2021-08-30
DE,quantile,0.45,2021-09-25,4 wk ahead inc death,forecast,1464,2021-08-30
DE,quantile,0.5,2021-09-25,4 wk ahead inc death,forecast,1551,2021-08-30
DE,quantile,0.55,2021-09-25,4 wk ahead inc death,forecast,1636,2021-08-30
DE,quantile,0.6,2021-09-25,4 wk ahead inc death,forecast,1751,2021-08-30
DE,quantile,0.65,2021-09-25,4 wk ahead inc death,forecast,1885,2021-08-30
DE,quantile,0.7,2021-09-25,4 wk ahead inc death,forecast,1997,2021-08-30
DE,quantile,0.75,2021-09-25,4 wk ahead inc death,forecast,2122,2021-08-30
DE,quantile,0.8,2021-09-25,4 wk ahead inc death,forecast,2285,2021-08-30
DE,quantile,0.85,2021-09-25,4 wk ahead inc death,forecast,2494,2021-08-30
DE,quantile,0.9,2021-09-25,4 wk ahead inc death,forecast,2785,2021-08-30
DE,quantile,0.95,2021-09-25,4 wk ahead inc death,forecast,3295,2021-08-30
DE,quantile,0.975,2021-09-25,4 wk ahead inc death,forecast,3726,2021-08-30
DE,quantile,0.99,2021-09-25,4 wk ahead inc death,forecast,4223,2021-08-30
GB,point,,2021-09-04,1 wk ahead inc case,forecast,250588,2021-08-30
GB,point,,2021-09-11,2 wk ahead inc case,forecast,267000,2021-08-30
GB,point,,2021-09-18,3 wk ahead inc case,forecast,288000,2021-08-30
GB,point,,2021-09-25,4 wk ahead inc case,forecast,310000,2021-08-30
GB,point,,2021-09-04,1 wk ahead inc death,forecast,856,2021-08-30
GB,point,,2021-09-11,2 wk ahead inc death,forecast,933,2021-08-30
GB,point,,2021-09-18,3 wk ahead inc death,forecast,1017,2021-08-30
GB,point,,2021-09-25,4 wk ahead inc death,forecast,1108,2021-08-30
DE,point,,2021-09-04,1 wk ahead inc case,forecast,111376,2021-08-30
DE,point,,2021-09-11,2 wk ahead inc case,forecast,165832,2021-08-30
DE,point,,2021-09-18,3 wk ahead inc case,forecast,231922,2021-08-30
DE,point,,2021-09-25,4 wk ahead inc case,forecast,309372,2021-08-30
DE,point,,2021-09-04,1 wk ahead inc death,forecast,403,2021-08-30
DE,point,,2021-09-11,2 wk ahead inc death,forecast,662,2021-08-30
DE,point,,2021-09-18,3 wk ahead inc death,forecast,1073,2021-08-30
DE,point,,2021-09-25,4 wk ahead inc death,forecast,1551,2021-08-30
