location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.4,2021-07-24,3 wk ahead inc case,forecast,433342,2021-07-05
GB,quantile,0.45,2021-07-24,3 wk ahead inc case,forecast,456050,2021-07-05
GB,quantile,0.5,2021-07-24,3 wk ahead inc case,forecast,469817,2021-07-05
GB,quantile,0.55,2021-07-24,3 wk ahead inc case,forecast,483216,2021-07-05
GB,quantile,0.6,2021-07-24,3 wk ahead inc case,forecast,495454,2021-07-05
GB,quantile,0.65,2021-07-24,3 wk ahead inc case,forecast,508027,2021-07-05
GB,quantile,0.7,2021-07-24,3 wk ahead inc case,forecast,523378,2021-07-05
GB,quantile,0.75,2021-07-24,3 wk ahead inc case,forecast,539701,2021-07-05
GB,quantile,0.8,2021-07-24,3 wk ahead inc case,forecast,556866,2021-07-05
GB,quantile,0.85,2021-07-24,3 wk ahead inc case,forecast,580396,2021-07-05
GB,quantile,0.9,2021-07-24,3 wk ahead inc case,forecast,610086,2021-07-05
GB,quantile,0.95,2021-07-24,3 wk ahead inc case,forecast,651537,2021-07-05
GB,quantile,0.975,2021-07-24,3 wk ahead inc case,forecast,683072,2021-07-05
GB,quantile,0.99,2021-07-24,3 wk ahead inc case,forecast,726957,2021-07-05
GB,quantile,0.01,2021-07-31,4 wk ahead inc case,forecast,298912,2021-07-05
GB,quantile,0.025,2021-07-31,4 wk ahead inc case,forecast,323849,2021-07-05
GB,quantile,0.05,2021-07-31,4 wk ahead inc case,forecast,342560,2021-07-05
GB,quantile,0.1,2021-07-31,4 wk ahead inc case,forecast,368377,2021-07-05
GB,quantile,0.15,2021-07-31,4 wk ahead inc case,forecast,386886,2021-07-05
GB,quantile,0.2,2021-07-31,4 wk ahead inc case,forecast,402258,2021-07-05
GB,quantile,0.25,2021-07-31,4 wk ahead inc case,forecast,415931,2021-07-05
GB,quantile,0.3,2021-07-31,4 wk ahead inc case,forecast,434837,2021-07-05
GB,quantile,0.35,2021-07-31,4 wk ahead inc case,forecast,466151,2021-07-05
GB,quantile,0.4,2021-07-31,4 wk ahead inc case,forecast,497949,2021-07-05
GB,quantile,0.45,2021-07-31,4 wk ahead inc case,forecast,530776,2021-07-05
GB,quantile,0.5,2021-07-31,4 wk ahead inc case,forecast,555323,2021-07-05
GB,quantile,0.55,2021-07-31,4 wk ahead inc case,forecast,567223,2021-07-05
GB,quantile,0.6,2021-07-31,4 wk ahead inc case,forecast,582892,2021-07-05
GB,quantile,0.65,2021-07-31,4 wk ahead inc case,forecast,605792,2021-07-05
GB,quantile,0.7,2021-07-31,4 wk ahead inc case,forecast,624356,2021-07-05
GB,quantile,0.75,2021-07-31,4 wk ahead inc case,forecast,645058,2021-07-05
GB,quantile,0.8,2021-07-31,4 wk ahead inc case,forecast,666744,2021-07-05
GB,quantile,0.85,2021-07-31,4 wk ahead inc case,forecast,693174,2021-07-05
GB,quantile,0.9,2021-07-31,4 wk ahead inc case,forecast,732254,2021-07-05
GB,quantile,0.95,2021-07-31,4 wk ahead inc case,forecast,803445,2021-07-05
GB,quantile,0.975,2021-07-31,4 wk ahead inc case,forecast,834252,2021-07-05
GB,quantile,0.99,2021-07-31,4 wk ahead inc case,forecast,908885,2021-07-05
GB,quantile,0.01,2021-07-10,1 wk ahead inc death,forecast,126,2021-07-05
GB,quantile,0.025,2021-07-10,1 wk ahead inc death,forecast,129,2021-07-05
GB,quantile,0.05,2021-07-10,1 wk ahead inc death,forecast,138,2021-07-05
GB,quantile,0.1,2021-07-10,1 wk ahead inc death,forecast,150,2021-07-05
GB,quantile,0.15,2021-07-10,1 wk ahead inc death,forecast,153,2021-07-05
GB,quantile,0.2,2021-07-10,1 wk ahead inc death,forecast,156,2021-07-05
GB,quantile,0.25,2021-07-10,1 wk ahead inc death,forecast,159,2021-07-05
GB,quantile,0.3,2021-07-10,1 wk ahead inc death,forecast,161,2021-07-05
GB,quantile,0.35,2021-07-10,1 wk ahead inc death,forecast,164,2021-07-05
GB,quantile,0.4,2021-07-10,1 wk ahead inc death,forecast,166,2021-07-05
GB,quantile,0.45,2021-07-10,1 wk ahead inc death,forecast,168,2021-07-05
GB,quantile,0.5,2021-07-10,1 wk ahead inc death,forecast,170,2021-07-05
GB,quantile,0.55,2021-07-10,1 wk ahead inc death,forecast,172,2021-07-05
GB,quantile,0.6,2021-07-10,1 wk ahead inc death,forecast,174,2021-07-05
GB,quantile,0.65,2021-07-10,1 wk ahead inc death,forecast,177,2021-07-05
GB,quantile,0.7,2021-07-10,1 wk ahead inc death,forecast,179,2021-07-05
GB,quantile,0.75,2021-07-10,1 wk ahead inc death,forecast,182,2021-07-05
GB,quantile,0.8,2021-07-10,1 wk ahead inc death,forecast,185,2021-07-05
GB,quantile,0.85,2021-07-10,1 wk ahead inc death,forecast,189,2021-07-05
GB,quantile,0.9,2021-07-10,1 wk ahead inc death,forecast,193,2021-07-05
GB,quantile,0.95,2021-07-10,1 wk ahead inc death,forecast,201,2021-07-05
GB,quantile,0.975,2021-07-10,1 wk ahead inc death,forecast,218,2021-07-05
GB,quantile,0.99,2021-07-10,1 wk ahead inc death,forecast,240,2021-07-05
GB,quantile,0.01,2021-07-17,2 wk ahead inc death,forecast,151,2021-07-05
GB,quantile,0.025,2021-07-17,2 wk ahead inc death,forecast,165,2021-07-05
GB,quantile,0.05,2021-07-17,2 wk ahead inc death,forecast,177,2021-07-05
GB,quantile,0.1,2021-07-17,2 wk ahead inc death,forecast,197,2021-07-05
GB,quantile,0.15,2021-07-17,2 wk ahead inc death,forecast,212,2021-07-05
GB,quantile,0.2,2021-07-17,2 wk ahead inc death,forecast,218,2021-07-05
GB,quantile,0.25,2021-07-17,2 wk ahead inc death,forecast,223,2021-07-05
GB,quantile,0.3,2021-07-17,2 wk ahead inc death,forecast,230,2021-07-05
GB,quantile,0.35,2021-07-17,2 wk ahead inc death,forecast,238,2021-07-05
GB,quantile,0.4,2021-07-17,2 wk ahead inc death,forecast,245,2021-07-05
GB,quantile,0.45,2021-07-17,2 wk ahead inc death,forecast,252,2021-07-05
GB,quantile,0.5,2021-07-17,2 wk ahead inc death,forecast,260,2021-07-05
GB,quantile,0.55,2021-07-17,2 wk ahead inc death,forecast,268,2021-07-05
GB,quantile,0.6,2021-07-17,2 wk ahead inc death,forecast,276,2021-07-05
GB,quantile,0.65,2021-07-17,2 wk ahead inc death,forecast,284,2021-07-05
GB,quantile,0.7,2021-07-17,2 wk ahead inc death,forecast,294,2021-07-05
GB,quantile,0.75,2021-07-17,2 wk ahead inc death,forecast,304,2021-07-05
GB,quantile,0.8,2021-07-17,2 wk ahead inc death,forecast,316,2021-07-05
GB,quantile,0.85,2021-07-17,2 wk ahead inc death,forecast,331,2021-07-05
GB,quantile,0.9,2021-07-17,2 wk ahead inc death,forecast,350,2021-07-05
GB,quantile,0.95,2021-07-17,2 wk ahead inc death,forecast,381,2021-07-05
GB,quantile,0.975,2021-07-17,2 wk ahead inc death,forecast,410,2021-07-05
GB,quantile,0.99,2021-07-17,2 wk ahead inc death,forecast,447,2021-07-05
GB,quantile,0.01,2021-07-24,3 wk ahead inc death,forecast,171,2021-07-05
GB,quantile,0.025,2021-07-24,3 wk ahead inc death,forecast,190,2021-07-05
GB,quantile,0.05,2021-07-24,3 wk ahead inc death,forecast,213,2021-07-05
GB,quantile,0.1,2021-07-24,3 wk ahead inc death,forecast,246,2021-07-05
GB,quantile,0.15,2021-07-24,3 wk ahead inc death,forecast,273,2021-07-05
GB,quantile,0.2,2021-07-24,3 wk ahead inc death,forecast,298,2021-07-05
GB,quantile,0.25,2021-07-24,3 wk ahead inc death,forecast,320,2021-07-05
GB,quantile,0.3,2021-07-24,3 wk ahead inc death,forecast,333,2021-07-05
GB,quantile,0.35,2021-07-24,3 wk ahead inc death,forecast,341,2021-07-05
GB,quantile,0.4,2021-07-24,3 wk ahead inc death,forecast,355,2021-07-05
GB,quantile,0.45,2021-07-24,3 wk ahead inc death,forecast,372,2021-07-05
GB,quantile,0.5,2021-07-24,3 wk ahead inc death,forecast,390,2021-07-05
GB,quantile,0.55,2021-07-24,3 wk ahead inc death,forecast,408,2021-07-05
GB,quantile,0.6,2021-07-24,3 wk ahead inc death,forecast,428,2021-07-05
GB,quantile,0.65,2021-07-24,3 wk ahead inc death,forecast,449,2021-07-05
GB,quantile,0.7,2021-07-24,3 wk ahead inc death,forecast,473,2021-07-05
GB,quantile,0.75,2021-07-24,3 wk ahead inc death,forecast,500,2021-07-05
GB,quantile,0.8,2021-07-24,3 wk ahead inc death,forecast,531,2021-07-05
GB,quantile,0.85,2021-07-24,3 wk ahead inc death,forecast,571,2021-07-05
GB,quantile,0.9,2021-07-24,3 wk ahead inc death,forecast,624,2021-07-05
GB,quantile,0.95,2021-07-24,3 wk ahead inc death,forecast,713,2021-07-05
GB,quantile,0.975,2021-07-24,3 wk ahead inc death,forecast,801,2021-07-05
GB,quantile,0.99,2021-07-24,3 wk ahead inc death,forecast,916,2021-07-05
GB,quantile,0.01,2021-07-31,4 wk ahead inc death,forecast,177,2021-07-05
GB,quantile,0.025,2021-07-31,4 wk ahead inc death,forecast,194,2021-07-05
GB,quantile,0.05,2021-07-31,4 wk ahead inc death,forecast,229,2021-07-05
GB,quantile,0.1,2021-07-31,4 wk ahead inc death,forecast,278,2021-07-05
GB,quantile,0.15,2021-07-31,4 wk ahead inc death,forecast,316,2021-07-05
GB,quantile,0.2,2021-07-31,4 wk ahead inc death,forecast,351,2021-07-05
GB,quantile,0.25,2021-07-31,4 wk ahead inc death,forecast,383,2021-07-05
GB,quantile,0.3,2021-07-31,4 wk ahead inc death,forecast,415,2021-07-05
GB,quantile,0.35,2021-07-31,4 wk ahead inc death,forecast,447,2021-07-05
GB,quantile,0.4,2021-07-31,4 wk ahead inc death,forecast,474,2021-07-05
GB,quantile,0.45,2021-07-31,4 wk ahead inc death,forecast,489,2021-07-05
GB,quantile,0.5,2021-07-31,4 wk ahead inc death,forecast,503,2021-07-05
GB,quantile,0.55,2021-07-31,4 wk ahead inc death,forecast,532,2021-07-05
GB,quantile,0.6,2021-07-31,4 wk ahead inc death,forecast,568,2021-07-05
GB,quantile,0.65,2021-07-31,4 wk ahead inc death,forecast,606,2021-07-05
GB,quantile,0.7,2021-07-31,4 wk ahead inc death,forecast,650,2021-07-05
GB,quantile,0.75,2021-07-31,4 wk ahead inc death,forecast,701,2021-07-05
GB,quantile,0.8,2021-07-31,4 wk ahead inc death,forecast,762,2021-07-05
GB,quantile,0.85,2021-07-31,4 wk ahead inc death,forecast,840,2021-07-05
GB,quantile,0.9,2021-07-31,4 wk ahead inc death,forecast,949,2021-07-05
GB,quantile,0.95,2021-07-31,4 wk ahead inc death,forecast,1138,2021-07-05
GB,quantile,0.975,2021-07-31,4 wk ahead inc death,forecast,1332,2021-07-05
GB,quantile,0.99,2021-07-31,4 wk ahead inc death,forecast,1567,2021-07-05
PL,quantile,0.01,2021-07-10,1 wk ahead inc case,forecast,404,2021-07-05
PL,quantile,0.025,2021-07-10,1 wk ahead inc case,forecast,416,2021-07-05
PL,quantile,0.05,2021-07-10,1 wk ahead inc case,forecast,426,2021-07-05
PL,quantile,0.1,2021-07-10,1 wk ahead inc case,forecast,445,2021-07-05
PL,quantile,0.15,2021-07-10,1 wk ahead inc case,forecast,458,2021-07-05
PL,quantile,0.2,2021-07-10,1 wk ahead inc case,forecast,469,2021-07-05
PL,quantile,0.25,2021-07-10,1 wk ahead inc case,forecast,479,2021-07-05
PL,quantile,0.3,2021-07-10,1 wk ahead inc case,forecast,486,2021-07-05
PL,quantile,0.35,2021-07-10,1 wk ahead inc case,forecast,494,2021-07-05
PL,quantile,0.4,2021-07-10,1 wk ahead inc case,forecast,502,2021-07-05
PL,quantile,0.45,2021-07-10,1 wk ahead inc case,forecast,508,2021-07-05
PL,quantile,0.5,2021-07-10,1 wk ahead inc case,forecast,515,2021-07-05
PL,quantile,0.55,2021-07-10,1 wk ahead inc case,forecast,525,2021-07-05
PL,quantile,0.6,2021-07-10,1 wk ahead inc case,forecast,532,2021-07-05
PL,quantile,0.65,2021-07-10,1 wk ahead inc case,forecast,538,2021-07-05
PL,quantile,0.7,2021-07-10,1 wk ahead inc case,forecast,546,2021-07-05
PL,quantile,0.75,2021-07-10,1 wk ahead inc case,forecast,556,2021-07-05
PL,quantile,0.8,2021-07-10,1 wk ahead inc case,forecast,565,2021-07-05
PL,quantile,0.85,2021-07-10,1 wk ahead inc case,forecast,579,2021-07-05
PL,quantile,0.9,2021-07-10,1 wk ahead inc case,forecast,595,2021-07-05
PL,quantile,0.95,2021-07-10,1 wk ahead inc case,forecast,619,2021-07-05
PL,quantile,0.975,2021-07-10,1 wk ahead inc case,forecast,639,2021-07-05
PL,quantile,0.99,2021-07-10,1 wk ahead inc case,forecast,664,2021-07-05
PL,quantile,0.01,2021-07-17,2 wk ahead inc case,forecast,276,2021-07-05
PL,quantile,0.025,2021-07-17,2 wk ahead inc case,forecast,300,2021-07-05
PL,quantile,0.05,2021-07-17,2 wk ahead inc case,forecast,316,2021-07-05
PL,quantile,0.1,2021-07-17,2 wk ahead inc case,forecast,342,2021-07-05
PL,quantile,0.15,2021-07-17,2 wk ahead inc case,forecast,365,2021-07-05
PL,quantile,0.2,2021-07-17,2 wk ahead inc case,forecast,382,2021-07-05
PL,quantile,0.25,2021-07-17,2 wk ahead inc case,forecast,395,2021-07-05
PL,quantile,0.3,2021-07-17,2 wk ahead inc case,forecast,410,2021-07-05
PL,quantile,0.35,2021-07-17,2 wk ahead inc case,forecast,422,2021-07-05
PL,quantile,0.4,2021-07-17,2 wk ahead inc case,forecast,435,2021-07-05
PL,quantile,0.45,2021-07-17,2 wk ahead inc case,forecast,446,2021-07-05
PL,quantile,0.5,2021-07-17,2 wk ahead inc case,forecast,458,2021-07-05
PL,quantile,0.55,2021-07-17,2 wk ahead inc case,forecast,469,2021-07-05
PL,quantile,0.6,2021-07-17,2 wk ahead inc case,forecast,484,2021-07-05
PL,quantile,0.65,2021-07-17,2 wk ahead inc case,forecast,496,2021-07-05
PL,quantile,0.7,2021-07-17,2 wk ahead inc case,forecast,513,2021-07-05
PL,quantile,0.75,2021-07-17,2 wk ahead inc case,forecast,531,2021-07-05
PL,quantile,0.8,2021-07-17,2 wk ahead inc case,forecast,554,2021-07-05
PL,quantile,0.85,2021-07-17,2 wk ahead inc case,forecast,581,2021-07-05
PL,quantile,0.9,2021-07-17,2 wk ahead inc case,forecast,615,2021-07-05
PL,quantile,0.95,2021-07-17,2 wk ahead inc case,forecast,672,2021-07-05
PL,quantile,0.975,2021-07-17,2 wk ahead inc case,forecast,717,2021-07-05
PL,quantile,0.99,2021-07-17,2 wk ahead inc case,forecast,775,2021-07-05
PL,quantile,0.01,2021-07-24,3 wk ahead inc case,forecast,211,2021-07-05
PL,quantile,0.025,2021-07-24,3 wk ahead inc case,forecast,243,2021-07-05
PL,quantile,0.05,2021-07-24,3 wk ahead inc case,forecast,268,2021-07-05
PL,quantile,0.1,2021-07-24,3 wk ahead inc case,forecast,310,2021-07-05
PL,quantile,0.15,2021-07-24,3 wk ahead inc case,forecast,338,2021-07-05
PL,quantile,0.2,2021-07-24,3 wk ahead inc case,forecast,366,2021-07-05
PL,quantile,0.25,2021-07-24,3 wk ahead inc case,forecast,385,2021-07-05
PL,quantile,0.3,2021-07-24,3 wk ahead inc case,forecast,405,2021-07-05
PL,quantile,0.35,2021-07-24,3 wk ahead inc case,forecast,430,2021-07-05
PL,quantile,0.4,2021-07-24,3 wk ahead inc case,forecast,452,2021-07-05
PL,quantile,0.45,2021-07-24,3 wk ahead inc case,forecast,479,2021-07-05
PL,quantile,0.5,2021-07-24,3 wk ahead inc case,forecast,495,2021-07-05
PL,quantile,0.55,2021-07-24,3 wk ahead inc case,forecast,521,2021-07-05
PL,quantile,0.6,2021-07-24,3 wk ahead inc case,forecast,549,2021-07-05
PL,quantile,0.65,2021-07-24,3 wk ahead inc case,forecast,580,2021-07-05
PL,quantile,0.7,2021-07-24,3 wk ahead inc case,forecast,609,2021-07-05
PL,quantile,0.75,2021-07-24,3 wk ahead inc case,forecast,637,2021-07-05
PL,quantile,0.8,2021-07-24,3 wk ahead inc case,forecast,667,2021-07-05
PL,quantile,0.85,2021-07-24,3 wk ahead inc case,forecast,722,2021-07-05
PL,quantile,0.9,2021-07-24,3 wk ahead inc case,forecast,791,2021-07-05
PL,quantile,0.95,2021-07-24,3 wk ahead inc case,forecast,898,2021-07-05
PL,quantile,0.975,2021-07-24,3 wk ahead inc case,forecast,1012,2021-07-05
PL,quantile,0.99,2021-07-24,3 wk ahead inc case,forecast,1169,2021-07-05
PL,quantile,0.01,2021-07-31,4 wk ahead inc case,forecast,193,2021-07-05
PL,quantile,0.025,2021-07-31,4 wk ahead inc case,forecast,231,2021-07-05
PL,quantile,0.05,2021-07-31,4 wk ahead inc case,forecast,269,2021-07-05
PL,quantile,0.1,2021-07-31,4 wk ahead inc case,forecast,323,2021-07-05
PL,quantile,0.15,2021-07-31,4 wk ahead inc case,forecast,375,2021-07-05
PL,quantile,0.2,2021-07-31,4 wk ahead inc case,forecast,415,2021-07-05
PL,quantile,0.25,2021-07-31,4 wk ahead inc case,forecast,456,2021-07-05
PL,quantile,0.3,2021-07-31,4 wk ahead inc case,forecast,498,2021-07-05
PL,quantile,0.35,2021-07-31,4 wk ahead inc case,forecast,535,2021-07-05
PL,quantile,0.4,2021-07-31,4 wk ahead inc case,forecast,572,2021-07-05
PL,quantile,0.45,2021-07-31,4 wk ahead inc case,forecast,603,2021-07-05
PL,quantile,0.5,2021-07-31,4 wk ahead inc case,forecast,648,2021-07-05
PL,quantile,0.55,2021-07-31,4 wk ahead inc case,forecast,699,2021-07-05
PL,quantile,0.6,2021-07-31,4 wk ahead inc case,forecast,750,2021-07-05
PL,quantile,0.65,2021-07-31,4 wk ahead inc case,forecast,799,2021-07-05
PL,quantile,0.7,2021-07-31,4 wk ahead inc case,forecast,861,2021-07-05
PL,quantile,0.75,2021-07-31,4 wk ahead inc case,forecast,942,2021-07-05
PL,quantile,0.8,2021-07-31,4 wk ahead inc case,forecast,1026,2021-07-05
PL,quantile,0.85,2021-07-31,4 wk ahead inc case,forecast,1128,2021-07-05
PL,quantile,0.9,2021-07-31,4 wk ahead inc case,forecast,1301,2021-07-05
PL,quantile,0.95,2021-07-31,4 wk ahead inc case,forecast,1531,2021-07-05
PL,quantile,0.975,2021-07-31,4 wk ahead inc case,forecast,1787,2021-07-05
PL,quantile,0.99,2021-07-31,4 wk ahead inc case,forecast,2278,2021-07-05
PL,quantile,0.01,2021-07-10,1 wk ahead inc death,forecast,47,2021-07-05
PL,quantile,0.025,2021-07-10,1 wk ahead inc death,forecast,50,2021-07-05
PL,quantile,0.05,2021-07-10,1 wk ahead inc death,forecast,53,2021-07-05
PL,quantile,0.1,2021-07-10,1 wk ahead inc death,forecast,56,2021-07-05
PL,quantile,0.15,2021-07-10,1 wk ahead inc death,forecast,58,2021-07-05
PL,quantile,0.2,2021-07-10,1 wk ahead inc death,forecast,60,2021-07-05
PL,quantile,0.25,2021-07-10,1 wk ahead inc death,forecast,62,2021-07-05
PL,quantile,0.3,2021-07-10,1 wk ahead inc death,forecast,63,2021-07-05
PL,quantile,0.35,2021-07-10,1 wk ahead inc death,forecast,65,2021-07-05
PL,quantile,0.4,2021-07-10,1 wk ahead inc death,forecast,67,2021-07-05
PL,quantile,0.45,2021-07-10,1 wk ahead inc death,forecast,68,2021-07-05
PL,quantile,0.5,2021-07-10,1 wk ahead inc death,forecast,69,2021-07-05
PL,quantile,0.55,2021-07-10,1 wk ahead inc death,forecast,70,2021-07-05
PL,quantile,0.6,2021-07-10,1 wk ahead inc death,forecast,72,2021-07-05
PL,quantile,0.65,2021-07-10,1 wk ahead inc death,forecast,73,2021-07-05
PL,quantile,0.7,2021-07-10,1 wk ahead inc death,forecast,75,2021-07-05
PL,quantile,0.75,2021-07-10,1 wk ahead inc death,forecast,77,2021-07-05
PL,quantile,0.8,2021-07-10,1 wk ahead inc death,forecast,79,2021-07-05
PL,quantile,0.85,2021-07-10,1 wk ahead inc death,forecast,81,2021-07-05
PL,quantile,0.9,2021-07-10,1 wk ahead inc death,forecast,85,2021-07-05
PL,quantile,0.95,2021-07-10,1 wk ahead inc death,forecast,90,2021-07-05
PL,quantile,0.975,2021-07-10,1 wk ahead inc death,forecast,93,2021-07-05
PL,quantile,0.99,2021-07-10,1 wk ahead inc death,forecast,100,2021-07-05
PL,quantile,0.01,2021-07-17,2 wk ahead inc death,forecast,31,2021-07-05
PL,quantile,0.025,2021-07-17,2 wk ahead inc death,forecast,33,2021-07-05
PL,quantile,0.05,2021-07-17,2 wk ahead inc death,forecast,35,2021-07-05
PL,quantile,0.1,2021-07-17,2 wk ahead inc death,forecast,38,2021-07-05
PL,quantile,0.15,2021-07-17,2 wk ahead inc death,forecast,41,2021-07-05
PL,quantile,0.2,2021-07-17,2 wk ahead inc death,forecast,42,2021-07-05
PL,quantile,0.25,2021-07-17,2 wk ahead inc death,forecast,44,2021-07-05
PL,quantile,0.3,2021-07-17,2 wk ahead inc death,forecast,45,2021-07-05
PL,quantile,0.35,2021-07-17,2 wk ahead inc death,forecast,47,2021-07-05
PL,quantile,0.4,2021-07-17,2 wk ahead inc death,forecast,48,2021-07-05
PL,quantile,0.45,2021-07-17,2 wk ahead inc death,forecast,49,2021-07-05
PL,quantile,0.5,2021-07-17,2 wk ahead inc death,forecast,51,2021-07-05
PL,quantile,0.55,2021-07-17,2 wk ahead inc death,forecast,52,2021-07-05
PL,quantile,0.6,2021-07-17,2 wk ahead inc death,forecast,53,2021-07-05
PL,quantile,0.65,2021-07-17,2 wk ahead inc death,forecast,55,2021-07-05
PL,quantile,0.7,2021-07-17,2 wk ahead inc death,forecast,56,2021-07-05
PL,quantile,0.75,2021-07-17,2 wk ahead inc death,forecast,58,2021-07-05
PL,quantile,0.8,2021-07-17,2 wk ahead inc death,forecast,60,2021-07-05
PL,quantile,0.85,2021-07-17,2 wk ahead inc death,forecast,62,2021-07-05
PL,quantile,0.9,2021-07-17,2 wk ahead inc death,forecast,65,2021-07-05
PL,quantile,0.95,2021-07-17,2 wk ahead inc death,forecast,70,2021-07-05
PL,quantile,0.975,2021-07-17,2 wk ahead inc death,forecast,74,2021-07-05
PL,quantile,0.99,2021-07-17,2 wk ahead inc death,forecast,79,2021-07-05
PL,quantile,0.01,2021-07-24,3 wk ahead inc death,forecast,20,2021-07-05
PL,quantile,0.025,2021-07-24,3 wk ahead inc death,forecast,22,2021-07-05
PL,quantile,0.05,2021-07-24,3 wk ahead inc death,forecast,24,2021-07-05
PL,quantile,0.1,2021-07-24,3 wk ahead inc death,forecast,27,2021-07-05
PL,quantile,0.15,2021-07-24,3 wk ahead inc death,forecast,29,2021-07-05
PL,quantile,0.2,2021-07-24,3 wk ahead inc death,forecast,31,2021-07-05
PL,quantile,0.25,2021-07-24,3 wk ahead inc death,forecast,32,2021-07-05
