location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
GB,quantile,0.15,2021-09-18,4 wk ahead inc case,forecast,223792,2021-08-23
GB,quantile,0.2,2021-09-18,4 wk ahead inc case,forecast,235464,2021-08-23
GB,quantile,0.25,2021-09-18,4 wk ahead inc case,forecast,246942,2021-08-23
GB,quantile,0.3,2021-09-18,4 wk ahead inc case,forecast,257042,2021-08-23
GB,quantile,0.35,2021-09-18,4 wk ahead inc case,forecast,268757,2021-08-23
GB,quantile,0.4,2021-09-18,4 wk ahead inc case,forecast,280755,2021-08-23
GB,quantile,0.45,2021-09-18,4 wk ahead inc case,forecast,292981,2021-08-23
GB,quantile,0.5,2021-09-18,4 wk ahead inc case,forecast,305641,2021-08-23
GB,quantile,0.55,2021-09-18,4 wk ahead inc case,forecast,318960,2021-08-23
GB,quantile,0.6,2021-09-18,4 wk ahead inc case,forecast,333210,2021-08-23
GB,quantile,0.65,2021-09-18,4 wk ahead inc case,forecast,348741,2021-08-23
GB,quantile,0.7,2021-09-18,4 wk ahead inc case,forecast,366048,2021-08-23
GB,quantile,0.75,2021-09-18,4 wk ahead inc case,forecast,385879,2021-08-23
GB,quantile,0.8,2021-09-18,4 wk ahead inc case,forecast,409471,2021-08-23
GB,quantile,0.85,2021-09-18,4 wk ahead inc case,forecast,439146,2021-08-23
GB,quantile,0.9,2021-09-18,4 wk ahead inc case,forecast,480135,2021-08-23
GB,quantile,0.95,2021-09-18,4 wk ahead inc case,forecast,549375,2021-08-23
GB,quantile,0.975,2021-09-18,4 wk ahead inc case,forecast,618913,2021-08-23
GB,quantile,0.99,2021-09-18,4 wk ahead inc case,forecast,714328,2021-08-23
GB,quantile,0.01,2021-08-28,1 wk ahead inc death,forecast,592,2021-08-23
GB,quantile,0.025,2021-08-28,1 wk ahead inc death,forecast,613,2021-08-23
GB,quantile,0.05,2021-08-28,1 wk ahead inc death,forecast,632,2021-08-23
GB,quantile,0.1,2021-08-28,1 wk ahead inc death,forecast,655,2021-08-23
GB,quantile,0.15,2021-08-28,1 wk ahead inc death,forecast,669,2021-08-23
GB,quantile,0.2,2021-08-28,1 wk ahead inc death,forecast,680,2021-08-23
GB,quantile,0.25,2021-08-28,1 wk ahead inc death,forecast,689,2021-08-23
GB,quantile,0.3,2021-08-28,1 wk ahead inc death,forecast,697,2021-08-23
GB,quantile,0.35,2021-08-28,1 wk ahead inc death,forecast,705,2021-08-23
GB,quantile,0.4,2021-08-28,1 wk ahead inc death,forecast,712,2021-08-23
GB,quantile,0.45,2021-08-28,1 wk ahead inc death,forecast,720,2021-08-23
GB,quantile,0.5,2021-08-28,1 wk ahead inc death,forecast,727,2021-08-23
GB,quantile,0.55,2021-08-28,1 wk ahead inc death,forecast,734,2021-08-23
GB,quantile,0.6,2021-08-28,1 wk ahead inc death,forecast,742,2021-08-23
GB,quantile,0.65,2021-08-28,1 wk ahead inc death,forecast,749,2021-08-23
GB,quantile,0.7,2021-08-28,1 wk ahead inc death,forecast,758,2021-08-23
GB,quantile,0.75,2021-08-28,1 wk ahead inc death,forecast,767,2021-08-23
GB,quantile,0.8,2021-08-28,1 wk ahead inc death,forecast,777,2021-08-23
GB,quantile,0.85,2021-08-28,1 wk ahead inc death,forecast,790,2021-08-23
GB,quantile,0.9,2021-08-28,1 wk ahead inc death,forecast,805,2021-08-23
GB,quantile,0.95,2021-08-28,1 wk ahead inc death,forecast,829,2021-08-23
GB,quantile,0.975,2021-08-28,1 wk ahead inc death,forecast,850,2021-08-23
GB,quantile,0.99,2021-08-28,1 wk ahead inc death,forecast,876,2021-08-23
GB,quantile,0.01,2021-09-04,2 wk ahead inc death,forecast,540,2021-08-23
GB,quantile,0.025,2021-09-04,2 wk ahead inc death,forecast,575,2021-08-23
GB,quantile,0.05,2021-09-04,2 wk ahead inc death,forecast,606,2021-08-23
GB,quantile,0.1,2021-09-04,2 wk ahead inc death,forecast,639,2021-08-23
GB,quantile,0.15,2021-09-04,2 wk ahead inc death,forecast,661,2021-08-23
GB,quantile,0.2,2021-09-04,2 wk ahead inc death,forecast,680,2021-08-23
GB,quantile,0.25,2021-09-04,2 wk ahead inc death,forecast,697,2021-08-23
GB,quantile,0.3,2021-09-04,2 wk ahead inc death,forecast,713,2021-08-23
GB,quantile,0.35,2021-09-04,2 wk ahead inc death,forecast,727,2021-08-23
GB,quantile,0.4,2021-09-04,2 wk ahead inc death,forecast,742,2021-08-23
GB,quantile,0.45,2021-09-04,2 wk ahead inc death,forecast,756,2021-08-23
GB,quantile,0.5,2021-09-04,2 wk ahead inc death,forecast,770,2021-08-23
GB,quantile,0.55,2021-09-04,2 wk ahead inc death,forecast,785,2021-08-23
GB,quantile,0.6,2021-09-04,2 wk ahead inc death,forecast,800,2021-08-23
GB,quantile,0.65,2021-09-04,2 wk ahead inc death,forecast,817,2021-08-23
GB,quantile,0.7,2021-09-04,2 wk ahead inc death,forecast,834,2021-08-23
GB,quantile,0.75,2021-09-04,2 wk ahead inc death,forecast,854,2021-08-23
GB,quantile,0.8,2021-09-04,2 wk ahead inc death,forecast,876,2021-08-23
GB,quantile,0.85,2021-09-04,2 wk ahead inc death,forecast,903,2021-08-23
GB,quantile,0.9,2021-09-04,2 wk ahead inc death,forecast,939,2021-08-23
GB,quantile,0.95,2021-09-04,2 wk ahead inc death,forecast,974,2021-08-23
GB,quantile,0.975,2021-09-04,2 wk ahead inc death,forecast,1006,2021-08-23
GB,quantile,0.99,2021-09-04,2 wk ahead inc death,forecast,1044,2021-08-23
GB,quantile,0.01,2021-09-11,3 wk ahead inc death,forecast,546,2021-08-23
GB,quantile,0.025,2021-09-11,3 wk ahead inc death,forecast,580,2021-08-23
GB,quantile,0.05,2021-09-11,3 wk ahead inc death,forecast,605,2021-08-23
GB,quantile,0.1,2021-09-11,3 wk ahead inc death,forecast,628,2021-08-23
GB,quantile,0.15,2021-09-11,3 wk ahead inc death,forecast,644,2021-08-23
GB,quantile,0.2,2021-09-11,3 wk ahead inc death,forecast,667,2021-08-23
GB,quantile,0.25,2021-09-11,3 wk ahead inc death,forecast,690,2021-08-23
GB,quantile,0.3,2021-09-11,3 wk ahead inc death,forecast,711,2021-08-23
GB,quantile,0.35,2021-09-11,3 wk ahead inc death,forecast,732,2021-08-23
GB,quantile,0.4,2021-09-11,3 wk ahead inc death,forecast,752,2021-08-23
GB,quantile,0.45,2021-09-11,3 wk ahead inc death,forecast,773,2021-08-23
GB,quantile,0.5,2021-09-11,3 wk ahead inc death,forecast,794,2021-08-23
GB,quantile,0.55,2021-09-11,3 wk ahead inc death,forecast,816,2021-08-23
GB,quantile,0.6,2021-09-11,3 wk ahead inc death,forecast,839,2021-08-23
GB,quantile,0.65,2021-09-11,3 wk ahead inc death,forecast,863,2021-08-23
GB,quantile,0.7,2021-09-11,3 wk ahead inc death,forecast,891,2021-08-23
GB,quantile,0.75,2021-09-11,3 wk ahead inc death,forecast,921,2021-08-23
GB,quantile,0.8,2021-09-11,3 wk ahead inc death,forecast,957,2021-08-23
GB,quantile,0.85,2021-09-11,3 wk ahead inc death,forecast,1002,2021-08-23
GB,quantile,0.9,2021-09-11,3 wk ahead inc death,forecast,1062,2021-08-23
GB,quantile,0.95,2021-09-11,3 wk ahead inc death,forecast,1126,2021-08-23
GB,quantile,0.975,2021-09-11,3 wk ahead inc death,forecast,1171,2021-08-23
GB,quantile,0.99,2021-09-11,3 wk ahead inc death,forecast,1227,2021-08-23
GB,quantile,0.01,2021-09-18,4 wk ahead inc death,forecast,533,2021-08-23
GB,quantile,0.025,2021-09-18,4 wk ahead inc death,forecast,568,2021-08-23
GB,quantile,0.05,2021-09-18,4 wk ahead inc death,forecast,609,2021-08-23
GB,quantile,0.1,2021-09-18,4 wk ahead inc death,forecast,646,2021-08-23
GB,quantile,0.15,2021-09-18,4 wk ahead inc death,forecast,667,2021-08-23
GB,quantile,0.2,2021-09-18,4 wk ahead inc death,forecast,685,2021-08-23
GB,quantile,0.25,2021-09-18,4 wk ahead inc death,forecast,708,2021-08-23
GB,quantile,0.3,2021-09-18,4 wk ahead inc death,forecast,736,2021-08-23
GB,quantile,0.35,2021-09-18,4 wk ahead inc death,forecast,763,2021-08-23
GB,quantile,0.4,2021-09-18,4 wk ahead inc death,forecast,790,2021-08-23
GB,quantile,0.45,2021-09-18,4 wk ahead inc death,forecast,817,2021-08-23
GB,quantile,0.5,2021-09-18,4 wk ahead inc death,forecast,846,2021-08-23
GB,quantile,0.55,2021-09-18,4 wk ahead inc death,forecast,876,2021-08-23
GB,quantile,0.6,2021-09-18,4 wk ahead inc death,forecast,909,2021-08-23
GB,quantile,0.65,2021-09-18,4 wk ahead inc death,forecast,944,2021-08-23
GB,quantile,0.7,2021-09-18,4 wk ahead inc death,forecast,984,2021-08-23
GB,quantile,0.75,2021-09-18,4 wk ahead inc death,forecast,1029,2021-08-23
GB,quantile,0.8,2021-09-18,4 wk ahead inc death,forecast,1084,2021-08-23
GB,quantile,0.85,2021-09-18,4 wk ahead inc death,forecast,1153,2021-08-23
GB,quantile,0.9,2021-09-18,4 wk ahead inc death,forecast,1214,2021-08-23
GB,quantile,0.95,2021-09-18,4 wk ahead inc death,forecast,1282,2021-08-23
GB,quantile,0.975,2021-09-18,4 wk ahead inc death,forecast,1345,2021-08-23
GB,quantile,0.99,2021-09-18,4 wk ahead inc death,forecast,1422,2021-08-23
DE,quantile,0.01,2021-08-28,1 wk ahead inc case,forecast,44170,2021-08-23
DE,quantile,0.025,2021-08-28,1 wk ahead inc case,forecast,46591,2021-08-23
DE,quantile,0.05,2021-08-28,1 wk ahead inc case,forecast,49397,2021-08-23
DE,quantile,0.1,2021-08-28,1 wk ahead inc case,forecast,52569,2021-08-23
DE,quantile,0.15,2021-08-28,1 wk ahead inc case,forecast,55089,2021-08-23
DE,quantile,0.2,2021-08-28,1 wk ahead inc case,forecast,57058,2021-08-23
DE,quantile,0.25,2021-08-28,1 wk ahead inc case,forecast,58898,2021-08-23
DE,quantile,0.3,2021-08-28,1 wk ahead inc case,forecast,60401,2021-08-23
DE,quantile,0.35,2021-08-28,1 wk ahead inc case,forecast,61792,2021-08-23
DE,quantile,0.4,2021-08-28,1 wk ahead inc case,forecast,63422,2021-08-23
DE,quantile,0.45,2021-08-28,1 wk ahead inc case,forecast,64745,2021-08-23
DE,quantile,0.5,2021-08-28,1 wk ahead inc case,forecast,66246,2021-08-23
DE,quantile,0.55,2021-08-28,1 wk ahead inc case,forecast,67759,2021-08-23
DE,quantile,0.6,2021-08-28,1 wk ahead inc case,forecast,69407,2021-08-23
DE,quantile,0.65,2021-08-28,1 wk ahead inc case,forecast,71064,2021-08-23
DE,quantile,0.7,2021-08-28,1 wk ahead inc case,forecast,72650,2021-08-23
DE,quantile,0.75,2021-08-28,1 wk ahead inc case,forecast,74573,2021-08-23
DE,quantile,0.8,2021-08-28,1 wk ahead inc case,forecast,76876,2021-08-23
DE,quantile,0.85,2021-08-28,1 wk ahead inc case,forecast,79361,2021-08-23
DE,quantile,0.9,2021-08-28,1 wk ahead inc case,forecast,82811,2021-08-23
DE,quantile,0.95,2021-08-28,1 wk ahead inc case,forecast,88412,2021-08-23
DE,quantile,0.975,2021-08-28,1 wk ahead inc case,forecast,93365,2021-08-23
DE,quantile,0.99,2021-08-28,1 wk ahead inc case,forecast,99685,2021-08-23
DE,quantile,0.01,2021-09-04,2 wk ahead inc case,forecast,50838,2021-08-23
DE,quantile,0.025,2021-09-04,2 wk ahead inc case,forecast,55590,2021-08-23
DE,quantile,0.05,2021-09-04,2 wk ahead inc case,forecast,60088,2021-08-23
DE,quantile,0.1,2021-09-04,2 wk ahead inc case,forecast,66285,2021-08-23
DE,quantile,0.15,2021-09-04,2 wk ahead inc case,forecast,70043,2021-08-23
DE,quantile,0.2,2021-09-04,2 wk ahead inc case,forecast,73600,2021-08-23
DE,quantile,0.25,2021-09-04,2 wk ahead inc case,forecast,76733,2021-08-23
DE,quantile,0.3,2021-09-04,2 wk ahead inc case,forecast,79869,2021-08-23
DE,quantile,0.35,2021-09-04,2 wk ahead inc case,forecast,82594,2021-08-23
DE,quantile,0.4,2021-09-04,2 wk ahead inc case,forecast,85542,2021-08-23
DE,quantile,0.45,2021-09-04,2 wk ahead inc case,forecast,88285,2021-08-23
DE,quantile,0.5,2021-09-04,2 wk ahead inc case,forecast,90994,2021-08-23
DE,quantile,0.55,2021-09-04,2 wk ahead inc case,forecast,93908,2021-08-23
DE,quantile,0.6,2021-09-04,2 wk ahead inc case,forecast,96922,2021-08-23
DE,quantile,0.65,2021-09-04,2 wk ahead inc case,forecast,100079,2021-08-23
DE,quantile,0.7,2021-09-04,2 wk ahead inc case,forecast,103529,2021-08-23
DE,quantile,0.75,2021-09-04,2 wk ahead inc case,forecast,107596,2021-08-23
DE,quantile,0.8,2021-09-04,2 wk ahead inc case,forecast,112032,2021-08-23
DE,quantile,0.85,2021-09-04,2 wk ahead inc case,forecast,117263,2021-08-23
DE,quantile,0.9,2021-09-04,2 wk ahead inc case,forecast,124368,2021-08-23
DE,quantile,0.95,2021-09-04,2 wk ahead inc case,forecast,136512,2021-08-23
DE,quantile,0.975,2021-09-04,2 wk ahead inc case,forecast,147337,2021-08-23
DE,quantile,0.99,2021-09-04,2 wk ahead inc case,forecast,162238,2021-08-23
DE,quantile,0.01,2021-09-11,3 wk ahead inc case,forecast,52531,2021-08-23
DE,quantile,0.025,2021-09-11,3 wk ahead inc case,forecast,59802,2021-08-23
DE,quantile,0.05,2021-09-11,3 wk ahead inc case,forecast,66688,2021-08-23
DE,quantile,0.1,2021-09-11,3 wk ahead inc case,forecast,75157,2021-08-23
DE,quantile,0.15,2021-09-11,3 wk ahead inc case,forecast,81476,2021-08-23
DE,quantile,0.2,2021-09-11,3 wk ahead inc case,forecast,87229,2021-08-23
DE,quantile,0.25,2021-09-11,3 wk ahead inc case,forecast,92342,2021-08-23
DE,quantile,0.3,2021-09-11,3 wk ahead inc case,forecast,97198,2021-08-23
DE,quantile,0.35,2021-09-11,3 wk ahead inc case,forecast,101690,2021-08-23
DE,quantile,0.4,2021-09-11,3 wk ahead inc case,forecast,106237,2021-08-23
DE,quantile,0.45,2021-09-11,3 wk ahead inc case,forecast,110836,2021-08-23
DE,quantile,0.5,2021-09-11,3 wk ahead inc case,forecast,114936,2021-08-23
DE,quantile,0.55,2021-09-11,3 wk ahead inc case,forecast,120057,2021-08-23
DE,quantile,0.6,2021-09-11,3 wk ahead inc case,forecast,125329,2021-08-23
DE,quantile,0.65,2021-09-11,3 wk ahead inc case,forecast,131056,2021-08-23
DE,quantile,0.7,2021-09-11,3 wk ahead inc case,forecast,137049,2021-08-23
DE,quantile,0.75,2021-09-11,3 wk ahead inc case,forecast,143862,2021-08-23
DE,quantile,0.8,2021-09-11,3 wk ahead inc case,forecast,151846,2021-08-23
DE,quantile,0.85,2021-09-11,3 wk ahead inc case,forecast,161789,2021-08-23
DE,quantile,0.9,2021-09-11,3 wk ahead inc case,forecast,174756,2021-08-23
DE,quantile,0.95,2021-09-11,3 wk ahead inc case,forecast,195542,2021-08-23
DE,quantile,0.975,2021-09-11,3 wk ahead inc case,forecast,218067,2021-08-23
DE,quantile,0.99,2021-09-11,3 wk ahead inc case,forecast,243853,2021-08-23
DE,quantile,0.01,2021-09-18,4 wk ahead inc case,forecast,53189,2021-08-23
DE,quantile,0.025,2021-09-18,4 wk ahead inc case,forecast,62945,2021-08-23
DE,quantile,0.05,2021-09-18,4 wk ahead inc case,forecast,71927,2021-08-23
DE,quantile,0.1,2021-09-18,4 wk ahead inc case,forecast,83625,2021-08-23
DE,quantile,0.15,2021-09-18,4 wk ahead inc case,forecast,92848,2021-08-23
DE,quantile,0.2,2021-09-18,4 wk ahead inc case,forecast,100666,2021-08-23
DE,quantile,0.25,2021-09-18,4 wk ahead inc case,forecast,107576,2021-08-23
DE,quantile,0.3,2021-09-18,4 wk ahead inc case,forecast,114834,2021-08-23
DE,quantile,0.35,2021-09-18,4 wk ahead inc case,forecast,121249,2021-08-23
DE,quantile,0.4,2021-09-18,4 wk ahead inc case,forecast,128318,2021-08-23
DE,quantile,0.45,2021-09-18,4 wk ahead inc case,forecast,134953,2021-08-23
DE,quantile,0.5,2021-09-18,4 wk ahead inc case,forecast,141827,2021-08-23
DE,quantile,0.55,2021-09-18,4 wk ahead inc case,forecast,149196,2021-08-23
DE,quantile,0.6,2021-09-18,4 wk ahead inc case,forecast,156974,2021-08-23
DE,quantile,0.65,2021-09-18,4 wk ahead inc case,forecast,165805,2021-08-23
DE,quantile,0.7,2021-09-18,4 wk ahead inc case,forecast,175411,2021-08-23
DE,quantile,0.75,2021-09-18,4 wk ahead inc case,forecast,186226,2021-08-23
DE,quantile,0.8,2021-09-18,4 wk ahead inc case,forecast,199851,2021-08-23
DE,quantile,0.85,2021-09-18,4 wk ahead inc case,forecast,215161,2021-08-23
DE,quantile,0.9,2021-09-18,4 wk ahead inc case,forecast,237759,2021-08-23
DE,quantile,0.95,2021-09-18,4 wk ahead inc case,forecast,273598,2021-08-23
DE,quantile,0.975,2021-09-18,4 wk ahead inc case,forecast,311588,2021-08-23
DE,quantile,0.99,2021-09-18,4 wk ahead inc case,forecast,359766,2021-08-23
DE,quantile,0.01,2021-08-28,1 wk ahead inc death,forecast,127,2021-08-23
DE,quantile,0.025,2021-08-28,1 wk ahead inc death,forecast,141,2021-08-23
DE,quantile,0.05,2021-08-28,1 wk ahead inc death,forecast,156,2021-08-23
DE,quantile,0.1,2021-08-28,1 wk ahead inc death,forecast,189,2021-08-23
DE,quantile,0.15,2021-08-28,1 wk ahead inc death,forecast,215,2021-08-23
DE,quantile,0.2,2021-08-28,1 wk ahead inc death,forecast,236,2021-08-23
DE,quantile,0.25,2021-08-28,1 wk ahead inc death,forecast,255,2021-08-23
DE,quantile,0.3,2021-08-28,1 wk ahead inc death,forecast,268,2021-08-23
DE,quantile,0.35,2021-08-28,1 wk ahead inc death,forecast,280,2021-08-23
DE,quantile,0.4,2021-08-28,1 wk ahead inc death,forecast,292,2021-08-23
DE,quantile,0.45,2021-08-28,1 wk ahead inc death,forecast,308,2021-08-23
DE,quantile,0.5,2021-08-28,1 wk ahead inc death,forecast,323,2021-08-23
DE,quantile,0.55,2021-08-28,1 wk ahead inc death,forecast,341,2021-08-23
DE,quantile,0.6,2021-08-28,1 wk ahead inc death,forecast,356,2021-08-23
DE,quantile,0.65,2021-08-28,1 wk ahead inc death,forecast,376,2021-08-23
DE,quantile,0.7,2021-08-28,1 wk ahead inc death,forecast,396,2021-08-23
DE,quantile,0.75,2021-08-28,1 wk ahead inc death,forecast,423,2021-08-23
DE,quantile,0.8,2021-08-28,1 wk ahead inc death,forecast,452,2021-08-23
DE,quantile,0.85,2021-08-28,1 wk ahead inc death,forecast,483,2021-08-23
DE,quantile,0.9,2021-08-28,1 wk ahead inc death,forecast,540,2021-08-23
DE,quantile,0.95,2021-08-28,1 wk ahead inc death,forecast,649,2021-08-23
DE,quantile,0.975,2021-08-28,1 wk ahead inc death,forecast,744,2021-08-23
DE,quantile,0.99,2021-08-28,1 wk ahead inc death,forecast,837,2021-08-23
DE,quantile,0.01,2021-09-04,2 wk ahead inc death,forecast,162,2021-08-23
DE,quantile,0.025,2021-09-04,2 wk ahead inc death,forecast,185,2021-08-23
DE,quantile,0.05,2021-09-04,2 wk ahead inc death,forecast,221,2021-08-23
DE,quantile,0.1,2021-09-04,2 wk ahead inc death,forecast,269,2021-08-23
DE,quantile,0.15,2021-09-04,2 wk ahead inc death,forecast,301,2021-08-23
DE,quantile,0.2,2021-09-04,2 wk ahead inc death,forecast,332,2021-08-23
DE,quantile,0.25,2021-09-04,2 wk ahead inc death,forecast,356,2021-08-23
DE,quantile,0.3,2021-09-04,2 wk ahead inc death,forecast,383,2021-08-23
DE,quantile,0.35,2021-09-04,2 wk ahead inc death,forecast,401,2021-08-23
DE,quantile,0.4,2021-09-04,2 wk ahead inc death,forecast,422,2021-08-23
DE,quantile,0.45,2021-09-04,2 wk ahead inc death,forecast,449,2021-08-23
DE,quantile,0.5,2021-09-04,2 wk ahead inc death,forecast,470,2021-08-23
DE,quantile,0.55,2021-09-04,2 wk ahead inc death,forecast,495,2021-08-23
DE,quantile,0.6,2021-09-04,2 wk ahead inc death,forecast,522,2021-08-23
DE,quantile,0.65,2021-09-04,2 wk ahead inc death,forecast,552,2021-08-23
DE,quantile,0.7,2021-09-04,2 wk ahead inc death,forecast,589,2021-08-23
DE,quantile,0.75,2021-09-04,2 wk ahead inc death,forecast,628,2021-08-23
DE,quantile,0.8,2021-09-04,2 wk ahead inc death,forecast,666,2021-08-23
DE,quantile,0.85,2021-09-04,2 wk ahead inc death,forecast,719,2021-08-23
DE,quantile,0.9,2021-09-04,2 wk ahead inc death,forecast,803,2021-08-23
DE,quantile,0.95,2021-09-04,2 wk ahead inc death,forecast,941,2021-08-23
DE,quantile,0.975,2021-09-04,2 wk ahead inc death,forecast,1031,2021-08-23
DE,quantile,0.99,2021-09-04,2 wk ahead inc death,forecast,1342,2021-08-23
DE,quantile,0.01,2021-09-11,3 wk ahead inc death,forecast,183,2021-08-23
DE,quantile,0.025,2021-09-11,3 wk ahead inc death,forecast,232,2021-08-23
DE,quantile,0.05,2021-09-11,3 wk ahead inc death,forecast,277,2021-08-23
DE,quantile,0.1,2021-09-11,3 wk ahead inc death,forecast,327,2021-08-23
DE,quantile,0.15,2021-09-11,3 wk ahead inc death,forecast,367,2021-08-23
