forecast_date,target,target_end_date,location,type,quantile,value
2021-12-06,1 wk ahead inc case,2021-12-11,AT,point,NA,74022
2021-12-06,2 wk ahead inc case,2021-12-18,AT,point,NA,65757
2021-12-06,3 wk ahead inc case,2021-12-25,AT,point,NA,57545
2021-12-06,4 wk ahead inc case,2022-01-01,AT,point,NA,51636
2021-12-06,1 wk ahead inc case,2021-12-11,BE,point,NA,151887
2021-12-06,2 wk ahead inc case,2021-12-18,BE,point,NA,169490
2021-12-06,3 wk ahead inc case,2021-12-25,BE,point,NA,184873
2021-12-06,4 wk ahead inc case,2022-01-01,BE,point,NA,196276
2021-12-06,1 wk ahead inc case,2021-12-11,BG,point,NA,11313
2021-12-06,2 wk ahead inc case,2021-12-18,BG,point,NA,9034
2021-12-06,3 wk ahead inc case,2021-12-25,BG,point,NA,7355
2021-12-06,4 wk ahead inc case,2022-01-01,BG,point,NA,6233
2021-12-06,1 wk ahead inc case,2021-12-11,CH,point,NA,64155
2021-12-06,2 wk ahead inc case,2021-12-18,CH,point,NA,65933
2021-12-06,3 wk ahead inc case,2021-12-25,CH,point,NA,64202
2021-12-06,4 wk ahead inc case,2022-01-01,CH,point,NA,60176
2021-12-06,1 wk ahead inc case,2021-12-11,CZ,point,NA,114933
2021-12-06,2 wk ahead inc case,2021-12-18,CZ,point,NA,100662
2021-12-06,3 wk ahead inc case,2021-12-25,CZ,point,NA,89544
2021-12-06,4 wk ahead inc case,2022-01-01,CZ,point,NA,85518
2021-12-06,1 wk ahead inc case,2021-12-11,DE,point,NA,395278
2021-12-06,2 wk ahead inc case,2021-12-18,DE,point,NA,382033
2021-12-06,3 wk ahead inc case,2021-12-25,DE,point,NA,362649
2021-12-06,4 wk ahead inc case,2022-01-01,DE,point,NA,345031
2021-12-06,1 wk ahead inc case,2021-12-11,ES,point,NA,83540
2021-12-06,2 wk ahead inc case,2021-12-18,ES,point,NA,87730
2021-12-06,3 wk ahead inc case,2021-12-25,ES,point,NA,88269
2021-12-06,4 wk ahead inc case,2022-01-01,ES,point,NA,85757
2021-12-06,1 wk ahead inc case,2021-12-11,GR,point,NA,37575
2021-12-06,2 wk ahead inc case,2021-12-18,GR,point,NA,33274
2021-12-06,3 wk ahead inc case,2021-12-25,GR,point,NA,30219
2021-12-06,4 wk ahead inc case,2022-01-01,GR,point,NA,27971
2021-12-06,1 wk ahead inc case,2021-12-11,HR,point,NA,24220
2021-12-06,2 wk ahead inc case,2021-12-18,HR,point,NA,20152
2021-12-06,3 wk ahead inc case,2021-12-25,HR,point,NA,16397
2021-12-06,4 wk ahead inc case,2022-01-01,HR,point,NA,13158
2021-12-06,1 wk ahead inc case,2021-12-11,HU,point,NA,58126
2021-12-06,2 wk ahead inc case,2021-12-18,HU,point,NA,47997
2021-12-06,3 wk ahead inc case,2021-12-25,HU,point,NA,36384
2021-12-06,4 wk ahead inc case,2022-01-01,HU,point,NA,25972
2021-12-06,1 wk ahead inc case,2021-12-11,IE,point,NA,32843
2021-12-06,2 wk ahead inc case,2021-12-18,IE,point,NA,33215
2021-12-06,3 wk ahead inc case,2021-12-25,IE,point,NA,33875
2021-12-06,4 wk ahead inc case,2022-01-01,IE,point,NA,34644
2021-12-06,1 wk ahead inc case,2021-12-11,IT,point,NA,120680
2021-12-06,2 wk ahead inc case,2021-12-18,IT,point,NA,137814
