forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-08-14,1 wk ahead inc case,2023-08-19,PL,point,NA,53,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.01,0,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.025,0,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.05,0,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.1,0,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.15,0,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.2,0,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.25,2,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.3,10,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.35,21,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.4,32,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.45,43,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.5,54,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.55,64,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.6,75,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.65,86,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.7,97,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.75,108,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.8,120,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.85,136,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.9,157,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.95,185,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.975,211,forecast
2023-08-14,1 wk ahead inc case,2023-08-19,PL,quantile,0.99,239,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,point,NA,48,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.01,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.025,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.05,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.1,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.15,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.2,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.25,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.3,0,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.35,7,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.4,19,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.45,33,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.5,45,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.55,58,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.6,71,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.65,83,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.7,97,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.75,113,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.8,130,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.85,150,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.9,174,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.95,209,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.975,242,forecast
2023-08-14,2 wk ahead inc case,2023-08-26,PL,quantile,0.99,273,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,point,NA,49,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.01,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.025,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.05,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.1,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.15,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.2,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.25,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.3,0,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.35,5,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.4,21,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.45,37,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.5,53,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.55,67,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.6,84,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.65,100,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.7,116,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.75,135,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.8,155,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.85,177,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.9,206,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.95,249,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.975,290,forecast
2023-08-14,3 wk ahead inc case,2023-09-02,PL,quantile,0.99,340,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,point,NA,59,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.01,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.025,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.05,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.1,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.15,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.2,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.25,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.3,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.35,0,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.4,15,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.45,39,forecast
2023-08-14,4 wk ahead inc case,2023-09-09,PL,quantile,0.5,60,forecast
