forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-07-31,1 wk ahead inc case,2023-08-05,PL,point,NA,46,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.01,0,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.025,0,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.05,0,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.1,0,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.15,1,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.2,8,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.25,15,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.3,22,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.35,29,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.4,35,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.45,41,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.5,47,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.55,53,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.6,59,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.65,64,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.7,70,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.75,78,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.8,86,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.85,96,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.9,107,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.95,123,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.975,136,forecast
2023-07-31,1 wk ahead inc case,2023-08-05,PL,quantile,0.99,153,forecast
2023-07-31,2 wk ahead inc case,2023-08-12,PL,point,NA,41,forecast
2023-07-31,2 wk ahead inc case,2023-08-12,PL,quantile,0.01,0,forecast
2023-07-31,2 wk ahead inc case,2023-08-12,PL,quantile,0.025,0,forecast
2023-07-31,2 wk ahead inc case,2023-08-12,PL,quantile,0.05,0,forecast
2023-07-31,2 wk ahead inc case,2023-08-12,PL,quantile,0.1,0,forecast
