forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-11-20,1 wk ahead inc case,2023-11-25,PL,point,NA,7097,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.01,4061,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.025,4548,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.05,4918,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.1,5415,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.15,5703,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.2,5951,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.25,6179,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.3,6376,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.35,6554,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.4,6730,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.45,6907,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.5,7060,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.55,7245,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.6,7415,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.65,7596,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.7,7775,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.75,7971,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.8,8214,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.85,8461,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.9,8775,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.95,9279,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.975,9735,forecast
2023-11-20,1 wk ahead inc case,2023-11-25,PL,quantile,0.99,10138,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,point,NA,6912,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.01,3588,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.025,4087,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.05,4521,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.1,5056,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.15,5420,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.2,5680,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.25,5918,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.3,6148,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.35,6359,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.4,6573,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.45,6745,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.5,6916,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.55,7105,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.6,7307,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.65,7492,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.7,7687,forecast
2023-11-20,2 wk ahead inc case,2023-12-02,PL,quantile,0.75,7912,forecast
