forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-02-05,1 wk ahead inc case,2024-02-10,PL,point,NA,1594,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.01,180,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.025,416,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.05,605,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.1,828,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.15,968,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.2,1077,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.25,1184,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.3,1270,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.35,1353,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.4,1437,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.45,1519,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.5,1594,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.55,1666,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.6,1750,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.65,1822,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.7,1906,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.75,2002,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.8,2097,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.85,2220,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.9,2363,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.95,2594,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.975,2780,forecast
2024-02-05,1 wk ahead inc case,2024-02-10,PL,quantile,0.99,3011,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,point,NA,984,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.01,0,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.025,30,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.05,111,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.1,292,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.15,426,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.2,533,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.25,627,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.3,706,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.35,777,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.4,851,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.45,918,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.5,991,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.55,1056,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.6,1122,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.65,1189,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.7,1258,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.75,1335,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.8,1426,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.85,1530,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.9,1651,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.95,1840,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.975,2046,forecast
2024-02-05,2 wk ahead inc case,2024-02-17,PL,quantile,0.99,2230,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,point,NA,638,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.01,0,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.025,0,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.05,0,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.1,51,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.15,154,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.2,238,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.25,315,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.3,383,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.35,447,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.4,511,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.45,575,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.5,632,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.55,692,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.6,752,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.65,818,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.7,881,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.75,949,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.8,1020,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.85,1096,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.9,1217,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.95,1408,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.975,1547,forecast
2024-02-05,3 wk ahead inc case,2024-02-24,PL,quantile,0.99,1694,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,point,NA,433,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.01,0,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.025,0,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.05,0,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.1,0,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.15,40,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.2,113,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.25,177,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.3,231,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.35,282,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.4,332,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.45,380,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.5,425,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.55,469,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.6,520,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.65,570,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.7,622,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.75,681,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.8,743,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.85,818,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.9,899,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.95,1029,forecast
2024-02-05,4 wk ahead inc case,2024-03-02,PL,quantile,0.975,1157,forecast
