forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2024-02-19,1 wk ahead inc case,2024-02-24,PL,point,NA,870,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.01,22,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.025,87,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.05,209,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.1,353,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.15,449,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.2,529,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.25,594,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.3,652,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.35,713,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.4,767,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.45,818,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.5,869,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.55,921,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.6,969,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.65,1022,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.7,1082,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.75,1139,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.8,1209,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.85,1287,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.9,1387,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.95,1524,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.975,1644,forecast
2024-02-19,1 wk ahead inc case,2024-02-24,PL,quantile,0.99,1801,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,point,NA,587,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.01,0,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.025,0,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.05,57,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.1,175,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.15,248,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.2,315,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.25,371,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.3,422,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.35,464,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.4,507,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.45,551,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.5,590,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.55,629,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.6,670,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.65,715,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.7,757,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.75,803,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.8,860,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.85,920,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.9,997,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.95,1111,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.975,1219,forecast
2024-02-19,2 wk ahead inc case,2024-03-02,PL,quantile,0.99,1336,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,point,NA,411,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.01,0,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.025,0,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.05,5,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.1,98,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.15,159,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.2,204,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.25,251,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.3,287,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.35,321,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.4,354,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.45,387,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.5,419,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.55,451,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.6,479,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.65,511,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.7,545,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.75,580,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.8,622,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.85,669,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.9,732,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.95,820,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.975,889,forecast
2024-02-19,3 wk ahead inc case,2024-03-09,PL,quantile,0.99,957,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,point,NA,302,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.01,0,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.025,0,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.05,0,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.1,59,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.15,103,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.2,141,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.25,172,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.3,200,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.35,227,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.4,252,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.45,274,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.5,299,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.55,322,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.6,346,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.65,371,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.7,393,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.75,422,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.8,456,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.85,491,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.9,534,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.95,601,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.975,656,forecast
2024-02-19,4 wk ahead inc case,2024-03-16,PL,quantile,0.99,712,forecast
2024-02-19,1 wk ahead inc death,2024-02-24,PL,point,NA,15,forecast
2024-02-19,1 wk ahead inc death,2024-02-24,PL,quantile,0.01,0,forecast
2024-02-19,1 wk ahead inc death,2024-02-24,PL,quantile,0.025,0,forecast
