forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-04-17,1 wk ahead inc case,2023-04-22,PL,point,NA,3507,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.01,1325,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.025,1681,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.05,1937,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.1,2279,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.15,2518,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.2,2691,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.25,2848,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.3,2984,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.35,3115,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.4,3231,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.45,3359,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.5,3477,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.55,3601,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.6,3733,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.65,3856,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.7,3978,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.75,4119,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.8,4274,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.85,4449,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.9,4693,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.95,5038,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.975,5384,forecast
2023-04-17,1 wk ahead inc case,2023-04-22,PL,quantile,0.99,5711,forecast
