forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-09-11,1 wk ahead inc case,2023-09-16,PL,point,NA,545,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.01,0,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.025,0,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.05,1,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.1,97,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.15,184,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.2,253,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.25,311,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.3,365,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.35,415,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.4,460,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.45,502,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.5,547,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.55,589,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.6,630,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.65,677,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.7,728,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.75,778,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.8,834,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.85,903,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.9,988,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.95,1123,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.975,1241,forecast
2023-09-11,1 wk ahead inc case,2023-09-16,PL,quantile,0.99,1367,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,point,NA,1051,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.01,0,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.025,0,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.05,0,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.1,13,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.15,202,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.2,358,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.25,506,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.3,628,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.35,749,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.4,846,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.45,952,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.5,1043,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.55,1145,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.6,1247,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.65,1352,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.7,1465,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.75,1592,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.8,1740,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.85,1892,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.9,2079,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.95,2390,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.975,2625,forecast
2023-09-11,2 wk ahead inc case,2023-09-23,PL,quantile,0.99,2902,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,point,NA,2260,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.01,0,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.025,0,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.05,0,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.1,19,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.15,394,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.2,779,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.25,1070,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.3,1321,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.35,1567,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.4,1797,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.45,2034,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.5,2263,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.55,2486,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.6,2714,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.65,2952,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.7,3221,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.75,3495,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.8,3797,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.85,4161,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.9,4630,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.95,5298,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.975,5852,forecast
2023-09-11,3 wk ahead inc case,2023-09-30,PL,quantile,0.99,6413,forecast
