forecast_date,target,target_end_date,location,type,quantile,value
2021-11-08,1 wk ahead inc case,2021-11-13,PL,point,NA,107311
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.01,0
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.025,1548
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.05,12634
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.1,32394
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.15,46570
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.2,57976
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.25,67489
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.3,76325
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.35,83962
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.4,92039
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.45,99360
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.5,106863
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.55,113874
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.6,121761
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.65,129307
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.7,137419
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.75,145341
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.8,155570
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.85,167224
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.9,181671
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.95,202120
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.975,218906
2021-11-08,1 wk ahead inc case,2021-11-13,PL,quantile,0.99,237236
2021-11-08,2 wk ahead inc case,2021-11-20,PL,point,NA,136478
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.01,3959
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.025,18919
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.05,39150
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.1,59521
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.15,74473
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.2,85721
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.25,95647
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.3,104942
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.35,112923
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.4,120900
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.45,129208
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.5,136423
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.55,144162
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.6,151556
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.65,159665
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.7,168116
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.75,176828
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.8,186767
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.85,198540
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.9,213098
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.95,232942
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.975,250088
2021-11-08,2 wk ahead inc case,2021-11-20,PL,quantile,0.99,268793
2021-11-08,3 wk ahead inc case,2021-11-27,PL,point,NA,157147
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.01,34530
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.025,52930
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.05,69576
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.1,87647
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.15,100883
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.2,111808
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.25,120194
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.3,128942
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.35,136140
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.4,142801
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.45,150089
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.5,156843
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.55,164240
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.6,171208
2021-11-08,3 wk ahead inc case,2021-11-27,PL,quantile,0.65,178021
