forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-06-12,1 wk ahead inc case,2023-06-17,PL,point,NA,193,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.01,51,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.025,74,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.05,93,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.1,114,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.15,130,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.2,141,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.25,151,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.3,160,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.35,169,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.4,177,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.45,184,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.5,192,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.55,200,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.6,207,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.65,215,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.7,224,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.75,233,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.8,243,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.85,255,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.9,269,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.95,291,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.975,308,forecast
2023-06-12,1 wk ahead inc case,2023-06-17,PL,quantile,0.99,333,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,point,NA,149,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.01,6,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.025,21,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.05,42,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.1,65,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.15,80,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.2,93,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.25,104,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.3,113,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.35,122,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.4,131,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.45,140,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.5,148,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.55,156,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.6,164,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.65,173,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.7,183,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.75,193,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.8,204,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.85,217,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.9,232,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.95,257,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.975,278,forecast
2023-06-12,2 wk ahead inc case,2023-06-24,PL,quantile,0.99,302,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,point,NA,117,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.01,0,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.025,0,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.05,4,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.1,26,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.15,44,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.2,57,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.25,69,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.3,78,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.35,89,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.4,99,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.45,106,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.5,116,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.55,124,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.6,133,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.65,142,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.7,151,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.75,162,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.8,175,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.85,188,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.9,205,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.95,231,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.975,251,forecast
2023-06-12,3 wk ahead inc case,2023-07-01,PL,quantile,0.99,277,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,point,NA,73,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.01,0,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.025,0,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.05,0,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.1,4,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.15,18,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.2,27,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.25,37,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.3,45,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.35,53,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.4,60,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.45,67,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.5,73,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.55,80,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.6,87,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.65,94,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.7,102,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.75,110,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.8,119,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.85,130,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.9,143,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.95,165,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.975,181,forecast
2023-06-12,4 wk ahead inc case,2023-07-08,PL,quantile,0.99,202,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,point,NA,6,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.01,0,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.025,0,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.05,0,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.1,0,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.15,1,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.2,2,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.25,3,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.3,3,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.35,4,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.4,5,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.45,5,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.5,6,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.55,6,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.6,7,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.65,7,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.7,8,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.75,8,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.8,9,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.85,10,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.9,11,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.95,12,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.975,14,forecast
2023-06-12,1 wk ahead inc death,2023-06-17,PL,quantile,0.99,15,forecast
2023-06-12,2 wk ahead inc death,2023-06-24,PL,point,NA,5,forecast
2023-06-12,2 wk ahead inc death,2023-06-24,PL,quantile,0.01,0,forecast
2023-06-12,2 wk ahead inc death,2023-06-24,PL,quantile,0.025,0,forecast
2023-06-12,2 wk ahead inc death,2023-06-24,PL,quantile,0.05,0,forecast
