forecast_date,target,target_end_date,location,type,quantile,value
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.05,17
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.025,16
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.1,18
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.01,15
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.5,21
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.6,22
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.55,22
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.45,21
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.4,21
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.35,20
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.2,12
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.25,13
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.15,19
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.3,13
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.35,14
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.95,29
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.65,22
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.3,20
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.15,12
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.3,20
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.4,14
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.25,20
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.35,19
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.1,11
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.05,15
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.05,10
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.55,15
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.9,27
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.975,30
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.025,14
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.99,33
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.2,19
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.01,13
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.975,30
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.01,9
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.75,25
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.35,21
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.8,25
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.3,18
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.4,19
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.5,20
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.8,24
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.45,14
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.65,24
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.85,26
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.7,24
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.5,22
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.025,10
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.5,15
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.6,23
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.45,20
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.85,25
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.95,28
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.45,22
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.55,23
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.2,17
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.75,23
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.9,26
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.2,19
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.25,20
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.85,18
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.4,21
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.8,18
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.9,19
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.65,16
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.6,16
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.75,17
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.1,16
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.15,16
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.7,23
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.7,17
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.25,18
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.55,21
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.6,21
2024-09-09,1 wk ahead inc case,2024-09-14,AT,quantile,0.65,22
2024-09-09,3 wk ahead inc case,2024-09-28,AT,quantile,0.99,32
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.7,23
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.15,19
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.1,18
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.95,21
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.05,17
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.75,23
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.8,23
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.025,17
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.975,22
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.9,25
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.95,26
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.975,27
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.85,24
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.99,28
2024-09-09,0 wk ahead inc case,2024-09-07,AT,quantile,0.99,23
2024-09-09,2 wk ahead inc case,2024-09-21,AT,quantile,0.01,16
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.01,788
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.05,969
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.025,883
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.1,1086
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.15,1173
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.95,2229
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.975,2432
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.99,2322
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.2,1243
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.25,1309
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.99,2654
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.9,2023
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.8,1808
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.975,2164
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.75,1729
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.85,1899
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.025,1034
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.95,2037
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.15,1092
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.5,1447
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.55,1493
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.7,1660
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.65,1602
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.05,1095
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.9,1908
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.3,1368
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.3,1355
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.7,1649
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.8,1756
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.85,1824
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.4,1351
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.6,1544
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.75,1698
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.6,1743
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.05,941
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.45,1543
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.1,1172
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.4,1485
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.01,785
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.025,861
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.1,1024
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.2,1155
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.3,1261
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.35,1307
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.9,1632
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.35,1429
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.5,1607
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.55,1672
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.65,1816
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.15,1229
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.01,967
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.55,1528
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.2,1275
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.25,1317
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.6,1567
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.95,1742
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.5,1493
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.65,1390
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.7,1905
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.45,1399
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.6,1356
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.99,1984
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.7,1425
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.35,1389
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.4,1423
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.85,1559
2024-09-09,1 wk ahead inc case,2024-09-14,BE,quantile,0.25,1208
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.55,1326
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.65,1605
2024-09-09,3 wk ahead inc case,2024-09-28,BE,quantile,0.45,1460
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.5,1297
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.975,1850
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.75,1464
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.45,1267
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.05,957
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.4,1239
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.8,1504
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.025,901
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.2,1108
2024-09-09,2 wk ahead inc case,2024-09-21,BE,quantile,0.75,1987
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.1,1021
2024-09-09,0 wk ahead inc case,2024-09-07,BE,quantile,0.35,1208
