forecast_date,target,target_end_date,location,type,quantile,value
2021-05-03,1 wk ahead inc case,2021-05-08,AT,quantile,0.01,7555.702582443349
2021-05-03,2 wk ahead inc case,2021-05-15,AT,quantile,0.01,5597.884443573594
2021-05-03,3 wk ahead inc case,2021-05-22,AT,quantile,0.01,4299.558985437861
2021-05-03,4 wk ahead inc case,2021-05-29,AT,quantile,0.01,3466.1742110774458
2021-05-03,1 wk ahead inc case,2021-05-08,BE,quantile,0.01,9913.0834477345
2021-05-03,2 wk ahead inc case,2021-05-15,BE,quantile,0.01,7644.265154643328
2021-05-03,3 wk ahead inc case,2021-05-22,BE,quantile,0.01,6435.77163546971
2021-05-03,4 wk ahead inc case,2021-05-29,BE,quantile,0.01,5052.518014906526
2021-05-03,1 wk ahead inc case,2021-05-08,BG,quantile,0.01,2577.1960314820867
2021-05-03,2 wk ahead inc case,2021-05-15,BG,quantile,0.01,1660.9668394290384
2021-05-03,3 wk ahead inc case,2021-05-22,BG,quantile,0.01,1228.648228057156
2021-05-03,4 wk ahead inc case,2021-05-29,BG,quantile,0.01,956.7477741592063
2021-05-03,1 wk ahead inc case,2021-05-08,CH,quantile,0.01,5666.81742503652
2021-05-03,2 wk ahead inc case,2021-05-15,CH,quantile,0.01,3903.53623600518
2021-05-03,3 wk ahead inc case,2021-05-22,CH,quantile,0.01,2919.3420582491517
2021-05-03,4 wk ahead inc case,2021-05-29,CH,quantile,0.01,2026.0972365568573
2021-05-03,1 wk ahead inc case,2021-05-08,CY,quantile,0.01,2113.608280405633
2021-05-03,2 wk ahead inc case,2021-05-15,CY,quantile,0.01,1510.9354763225078
2021-05-03,3 wk ahead inc case,2021-05-22,CY,quantile,0.01,1146.0010516408886
2021-05-03,4 wk ahead inc case,2021-05-29,CY,quantile,0.01,832.1281018053763
2021-05-03,1 wk ahead inc case,2021-05-08,CZ,quantile,0.01,5611.030980410796
2021-05-03,2 wk ahead inc case,2021-05-15,CZ,quantile,0.01,3805.9598865295357
2021-05-03,3 wk ahead inc case,2021-05-22,CZ,quantile,0.01,2887.762346665802
2021-05-03,4 wk ahead inc case,2021-05-29,CZ,quantile,0.01,2311.2233173571244
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.01,79689.64431606917
2021-05-03,2 wk ahead inc case,2021-05-15,DE,quantile,0.01,57704.79664781609
2021-05-03,3 wk ahead inc case,2021-05-22,DE,quantile,0.01,46429.83966484116
2021-05-03,4 wk ahead inc case,2021-05-29,DE,quantile,0.01,36675.08570813244
2021-05-03,1 wk ahead inc case,2021-05-08,DK,quantile,0.01,2326.5235836631537
2021-05-03,2 wk ahead inc case,2021-05-15,DK,quantile,0.01,2023.0328507479142
2021-05-03,3 wk ahead inc case,2021-05-22,DK,quantile,0.01,1767.380901691553
2021-05-03,4 wk ahead inc case,2021-05-29,DK,quantile,0.01,1544.429618843046
2021-05-03,1 wk ahead inc case,2021-05-08,EE,quantile,0.01,1087.1647850236245
2021-05-03,2 wk ahead inc case,2021-05-15,EE,quantile,0.01,866.7098158110477
2021-05-03,3 wk ahead inc case,2021-05-22,EE,quantile,0.01,738.2271806205116
2021-05-03,4 wk ahead inc case,2021-05-29,EE,quantile,0.01,612.9135258071893
2021-05-03,1 wk ahead inc case,2021-05-08,ES,quantile,0.01,22916.158644004903
2021-05-03,2 wk ahead inc case,2021-05-15,ES,quantile,0.01,17419.425573519555
2021-05-03,3 wk ahead inc case,2021-05-22,ES,quantile,0.01,12390.167378136659
2021-05-03,4 wk ahead inc case,2021-05-29,ES,quantile,0.01,8921.770515693097
2021-05-03,1 wk ahead inc case,2021-05-08,FI,quantile,0.01,692.5995291988615
2021-05-03,2 wk ahead inc case,2021-05-15,FI,quantile,0.01,548.2063349862977
2021-05-03,3 wk ahead inc case,2021-05-22,FI,quantile,0.01,405.92747784370533
2021-05-03,4 wk ahead inc case,2021-05-29,FI,quantile,0.01,317.8517294417087
2021-05-03,1 wk ahead inc case,2021-05-08,FR,quantile,0.01,65031.99048377244
2021-05-03,2 wk ahead inc case,2021-05-15,FR,quantile,0.01,46441.764107588606
2021-05-03,3 wk ahead inc case,2021-05-22,FR,quantile,0.01,37153.1399286397
2021-05-03,4 wk ahead inc case,2021-05-29,FR,quantile,0.01,34482.83101368933
2021-05-03,1 wk ahead inc case,2021-05-08,GB,quantile,0.01,7704.359411941999
2021-05-03,2 wk ahead inc case,2021-05-15,GB,quantile,0.01,6495.993717666208
2021-05-03,3 wk ahead inc case,2021-05-22,GB,quantile,0.01,5087.125451433572
2021-05-03,4 wk ahead inc case,2021-05-29,GB,quantile,0.01,4063.229818535058
2021-05-03,1 wk ahead inc case,2021-05-08,GR,quantile,0.01,6178.2764849322175
2021-05-03,2 wk ahead inc case,2021-05-15,GR,quantile,0.01,4711.999021789324
2021-05-03,3 wk ahead inc case,2021-05-22,GR,quantile,0.01,3521.9298415436456
